label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.9048387096774193, 0.5297755074606803, 0.640625, 0.5568181818181818, 0.0616, 0.36, 2.57, 15454
Success, 0.7508064516129033, 0.5267509073800242, 0.296875, 0.0, 0.0616, 0.54, 3.46, 12688
Success, 0.8557795698924732, 0.4915311197741632, 0.609375, 0.375, 0.0616, 0.42, 2.61, 14436
Success, 0.7541666666666667, 0.4470358919209571, 0.5, 0.03409090909090909, 0.0616, 0.59, 2.97, 13595
Implementation failed, 0.8887096774193548, 0.444683425191558, 0.953125, 0.03409090909090909, 0.0616, 0.7, 2.88, 14753
Success, 0.9522849462365591, 0.5471837612582336, 0.515625, 0.36363636363636365, 0.0616, 0.36, 2.8, 16243
Success, 0.85, 0.5141148003763947, 0.765625, 0.36363636363636365, 0.0616, 0.45, 2.56, 15090
Success, 0.886021505376344, 0.4229735179459605, 0.765625, 0.0, 0.0616, 0.68, 2.84, 14527
Success, 0.9739247311827957, 0.5566608415109557, 0.640625, 0.375, 0.0616, 0.42, 2.7, 16759
Success, 0.6405913978494624, 0.39454227718779405, 0.390625, 0.18181818181818182, 0.0616, 0.34, 2.79, 11032
Success, 0.833736559139785, 0.4884393063583815, 0.765625, 0.03409090909090909, 0.0616, 0.59, 2.82, 14764
Success, 0.7594086021505376, 0.4365506116413496, 0.390625, 0.0, 0.0616, 0.51, 3.02, 13306
Implementation failed, 0.9330645161290323, 0.5243312273154994, 0.953125, 0.0, 0.0616, 0.56, 2.64, 16580
Success, 0.8948924731182796, 0.44582605188869473, 0.8125, 0.0, 0.0616, 0.53, 2.77, 14928
Success, 0.7065860215053763, 0.4211587578975669, 0.453125, 0.29545454545454547, 0.0616, 0.47, 2.62, 12195
Success, 0.7544354838709677, 0.48131469283505846, 0.828125, 0.03409090909090909, 0.0616, 0.59, 2.82, 13922
Implementation failed, 0.910483870967742, 0.4343997849173276, 0.859375, 0.0, 0.0616, 0.41, 2.71, 15774
Success, 0.9349462365591398, 0.4836671595644576, 0.609375, 0.13636363636363635, 0.0616, 0.28, 2.66, 14770
Success, 0.6926075268817204, 0.38224223685979297, 0.71875, 0.03409090909090909, 0.0616, 0.42, 2.79, 12249
Success, 0.9095430107526882, 0.4862212662992338, 0.484375, 0.9204545454545454, 0.0616, 0.41, 2.48, 13962
Success, 0.8259408602150538, 0.5024868933996505, 0.390625, 0.5454545454545454, 0.0616, 0.36, 2.59, 14013
