label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.889482333607231, 0.5073942215527866, 0.390625, 0.7272727272727273, 0.0616, 0.46, 2.55, 14122
Success, 0.8874281018898932, 0.5095851020128714, 0.734375, 0.0, 0.0616, 0.53, 2.81, 15770
Success, 0.6647493837304848, 0.4178419827468164, 0.453125, 0.0, 0.0616, 0.42, 2.98, 12289
Success, 0.6290057518488086, 0.3547172394906203, 0.453125, 0.03409090909090909, 0.0616, 0.42, 2.89, 10941
Success, 0.680772391125719, 0.4141448719704231, 0.390625, 0.36363636363636365, 0.0616, 0.3, 2.6, 11476
Implementation failed, 0.8664749383730485, 0.4323565657948788, 0.984375, 0.0, 0.0616, 0.52, 2.77, 14061
Success, 0.8855108189537113, 0.4954128440366973, 0.515625, 0.36363636363636365, 0.0616, 0.5, 2.64, 14392
Implementation failed, 0.9995891536565324, 0.4902095029439956, 0.703125, 0.7272727272727273, 0.0616, 0.38, 2.78, 14607
Success, 0.9868529170090387, 0.5414897987128577, 0.453125, 0.7272727272727273, 0.0616, 0.56, 2.62, 15611
Implementation failed, 0.981101068200493, 0.5688758044639189, 0.609375, 0.0, 0.0616, 0.54, 2.89, 17419
Success, 0.8304574089290605, 0.49322196357661235, 0.671875, 0.18181818181818182, 0.0616, 0.47, 2.58, 14677
Success, 0.8122432210353328, 0.47062850883198687, 0.671875, 0.0, 0.0616, 0.56, 2.59, 14492
Success, 0.849767187072035, 0.4925373134328358, 0.6875, 0.2727272727272727, 0.0616, 0.47, 2.49, 15120
Success, 0.9431662558203232, 0.5623716280980419, 0.78125, 0.2727272727272727, 0.0616, 0.46, 2.61, 16615
Implementation failed, 0.9857573267597919, 0.5627139531699301, 0.828125, 0.18181818181818182, 0.0616, 0.5, 2.58, 17214
Success, 0.7764995891536566, 0.4563193208270574, 0.40625, 0.29545454545454547, 0.0616, 0.38, 2.68, 13131
Success, 0.8549712407559573, 0.5525126660276599, 0.640625, 0.36363636363636365, 0.0616, 0.49, 2.53, 15888
Success, 0.9463160777869077, 0.5280706558948377, 0.359375, 0.7272727272727273, 0.0616, 0.43, 2.6, 14917
Success, 0.7107641741988496, 0.5277967958373271, 0.296875, 0.0, 0.0616, 0.53, 3.37, 12326
Implementation failed, 0.9563133388112846, 0.5924277694098316, 0.515625, 0.36363636363636365, 0.0616, 0.43, 2.6, 16747
Success, 0.7181594083812654, 0.45392304532383954, 0.359375, 0.18181818181818182, 0.0616, 0.39, 2.86, 12414
Success, 0.6170912078882498, 0.41571956730110915, 0.328125, 0.0, 0.0616, 0.55, 2.87, 11856
Success, 0.9431662558203232, 0.5573736820484733, 0.640625, 0.19318181818181818, 0.0616, 0.41, 2.88, 16147
Success, 0.7933442892358258, 0.4654251677392852, 0.546875, 0.06818181818181818, 0.0616, 0.37, 2.68, 13147
Success, 0.905505341002465, 0.5062987813227441, 0.671875, 0.0, 0.0616, 0.39, 2.87, 16202
Implementation failed, 0.9849356340728568, 0.5184170888675886, 0.734375, 0.45454545454545453, 0.0616, 0.38, 2.75, 15430
Success, 0.8197754039989044, 0.4982883746405587, 0.53125, 0.022727272727272728, 0.0616, 0.61, 2.99, 14352
Success, 0.8004656258559298, 0.4910995481309051, 0.71875, 0.0, 0.0616, 0.56, 2.94, 14760
Success, 0.9233086825527252, 0.4938381487060112, 0.609375, 0.13636363636363635, 0.0616, 0.25, 2.63, 14558
Success, 0.8096411941933717, 0.5210872244283171, 0.671875, 0.03409090909090909, 0.0616, 0.61, 2.82, 14991
Success, 0.7411668036154478, 0.4513213747774887, 0.40625, 0.20454545454545456, 0.0616, 0.42, 2.84, 12724
Success, 0.8299096138044372, 0.4775434752841298, 0.546875, 0.375, 0.0616, 0.47, 2.6, 13771
Success, 0.622295261572172, 0.35841435026701357, 0.484375, 0.0, 0.0616, 0.42, 2.81, 10757
Success, 0.9475486168173103, 0.5149253731343284, 0.859375, 0.0, 0.0616, 0.48, 2.85, 16642
Success, 0.7377430840865516, 0.4405723675201972, 0.484375, 0.0, 0.0616, 0.56, 2.86, 13190
Success, 0.7213092303478499, 0.43174038066547993, 0.328125, 0.0, 0.0616, 0.51, 3.0, 12928
Success, 0.7037797863599013, 0.41914281801999176, 0.40625, 0.38636363636363635, 0.0616, 0.41, 2.56, 11770
Success, 0.6522870446453026, 0.42297685882514036, 0.296875, 0.022727272727272728, 0.0616, 0.47, 3.06, 12240
Implementation failed, 0.7109011229800055, 0.25955086950568257, 0.921875, 0.03409090909090909, 0.0616, 0.39, 2.11, 10094
Success, 0.9323473021090112, 0.5645625085581268, 0.5, 0.0, 0.0616, 0.56, 2.88, 17348
Success, 0.722130923034785, 0.38381487060112285, 0.65625, 0.0, 0.0616, 0.52, 2.88, 12245
Success, 0.7963571624212544, 0.46302889223606736, 0.546875, 0.06818181818181818, 0.0616, 0.37, 2.68, 13147
Implementation failed, 0.6711859764448096, 0.25263590305353967, 0.296875, 0.0, 0.0616, 0.31, 3.36, 7688
Success, 0.9756231169542591, 0.5276598658085718, 0.671875, 0.45454545454545453, 0.0616, 0.42, 2.79, 15240
Success, 0.9211175020542317, 0.47590031493906615, 0.828125, 0.7272727272727273, 0.0616, 0.36, 2.89, 13493
Implementation failed, 0.8134757600657354, 0.4795974257154594, 0.96875, 0.18181818181818182, 0.0616, 0.34, 2.55, 14342
Success, 0.7863599013968776, 0.4642612624948651, 0.359375, 0.5454545454545454, 0.0616, 0.45, 2.55, 12894
Success, 0.8152560942207614, 0.4673421881418595, 0.546875, 0.06818181818181818, 0.0616, 0.38, 2.7, 13365
Implementation failed, 0.9867159682278828, 0.6450089004518691, 0.765625, 0.36363636363636365, 0.0616, 0.4, 2.53, 18661
Implementation failed, 0.8116954259107094, 0.47412022456524716, 0.921875, 0.36363636363636365, 0.0616, 0.4, 2.5, 14253
Implementation failed, 0.9964393316899479, 0.49493358893605366, 0.984375, 0.03409090909090909, 0.0616, 0.62, 2.86, 16071
Success, 0.8488085456039441, 0.44954128440366975, 0.734375, 0.0, 0.0616, 0.67, 2.72, 13896
Success, 0.8082717063818132, 0.5154730932493495, 0.640625, 0.18181818181818182, 0.0616, 0.4, 2.68, 14643
Implementation failed, 0.9852095316351684, 0.5241681500753115, 0.671875, 0.8181818181818182, 0.0616, 0.41, 2.46, 15150
Success, 0.797726650232813, 0.4787073805285499, 0.609375, 0.0, 0.0616, 0.53, 2.75, 14138
Success, 0.9500136948781156, 0.5009585102012871, 0.453125, 0.7272727272727273, 0.0616, 0.47, 2.55, 14634
