label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.6789231779382797, 0.39863445378151263, 0.4772727272727273, 0.0, 0.0616, 0.37, 3.04, 12298
Success, 0.6572554169402495, 0.33022584033613445, 0.7954545454545454, 0.0, 0.0616, 0.43, 2.78, 11304
Success, 0.7455022980958634, 0.4800420168067227, 0.7045454545454546, 0.022727272727272728, 0.0616, 0.57, 3.07, 14486
Success, 0.7906762967826658, 0.382155987394958, 0.8863636363636364, 0.0, 0.0616, 0.47, 2.76, 13943
Success, 0.8600131319763624, 0.46100315126050423, 0.8409090909090909, 0.8409090909090909, 0.0616, 0.32, 2.49, 13773
Success, 0.950623768877216, 0.5219275210084033, 0.8409090909090909, 0.8409090909090909, 0.0616, 0.37, 2.55, 15377
Success, 0.8931057124097177, 0.5635504201680672, 0.6590909090909091, 0.36363636363636365, 0.0616, 0.42, 2.62, 16560
Success, 0.8038082731451084, 0.46651785714285715, 0.6136363636363636, 0.0, 0.0616, 0.59, 3.02, 14830
Success, 0.8647406434668418, 0.5411633403361344, 0.5681818181818182, 0.2727272727272727, 0.0616, 0.4, 2.74, 16222
Success, 0.8103742613263296, 0.4503019957983193, 0.5, 0.0, 0.0616, 0.48, 3.12, 14905
Success, 0.6638214051214708, 0.41130514705882354, 0.6590909090909091, 0.29545454545454547, 0.0616, 0.31, 2.59, 11961
Success, 0.744451739986868, 0.4117647058823529, 0.7045454545454546, 0.0, 0.0616, 0.55, 2.97, 13373
Success, 0.9507550886408405, 0.577140231092437, 0.5681818181818182, 0.5454545454545454, 0.0616, 0.41, 2.65, 17007
Success, 0.6634274458305975, 0.4140625, 0.5227272727272727, 0.18181818181818182, 0.0616, 0.36, 2.82, 11897
Implementation failed, 0.9679579776756402, 0.4917935924369748, 0.9545454545454546, 0.0, 0.0616, 0.6, 3.15, 16820
Success, 0.6931057124097176, 0.42029936974789917, 0.5681818181818182, 0.2727272727272727, 0.0616, 0.43, 2.65, 12405
Success, 0.7703217334208798, 0.445969012605042, 0.7954545454545454, 0.06818181818181818, 0.0616, 0.35, 2.69, 13241
Success, 0.9985554826001313, 0.5229122899159664, 0.5227272727272727, 0.09090909090909091, 0.0616, 0.36, 3.01, 15412
Success, 0.6400525279054498, 0.3323266806722689, 0.6136363636363636, 0.0, 0.0616, 0.49, 2.83, 11178
Success, 0.6597504924491135, 0.41196165966386555, 0.5227272727272727, 0.18181818181818182, 0.0616, 0.45, 2.82, 11838
Implementation failed, 0.6017071569271175, 0.14403886554621848, 0.1590909090909091, 0.0, 0.0616, 0.31, 4.35, 4964
Success, 0.9323703217334208, 0.5252100840336135, 0.9318181818181818, 0.5454545454545454, 0.0616, 0.42, 2.86, 15195
Success, 0.698489822718319, 0.42791491596638653, 0.5681818181818182, 0.36363636363636365, 0.0616, 0.39, 2.63, 12402
Implementation failed, 0.9980302035456337, 0.6052389705882353, 0.5227272727272727, 0.18181818181818182, 0.0616, 0.28, 2.86, 17995
Success, 0.7955351280367695, 0.44780724789915966, 0.7045454545454546, 0.07954545454545454, 0.0616, 0.25, 2.71, 13488
Implementation failed, 0.6060407091267236, 0.2994353991596639, 0.25, 0.0, 0.0616, 0.27, 3.54, 8436
Success, 0.9922521339461589, 0.5938156512605042, 0.9318181818181818, 0.2840909090909091, 0.0616, 0.45, 2.79, 17674
Success, 0.9661195009848982, 0.45627626050420167, 0.6136363636363636, 0.18181818181818182, 0.0616, 0.33, 2.94, 14283
Success, 0.9162179908076166, 0.532891281512605, 0.6590909090909091, 0.36363636363636365, 0.0616, 0.44, 2.79, 16111
Implementation failed, 0.670650032829941, 0.29529936974789917, 0.25, 0.0, 0.0616, 0.48, 3.93, 8416
Success, 0.9099146421536441, 0.4723608193277311, 0.8863636363636364, 0.13636363636363635, 0.0616, 0.34, 2.66, 14734
Success, 0.9074195666447801, 0.5063681722689075, 0.5227272727272727, 0.7272727272727273, 0.0616, 0.43, 2.6, 14917
Success, 0.8060407091267235, 0.4879858193277311, 0.5681818181818182, 0.2727272727272727, 0.0616, 0.45, 2.74, 14241
Success, 0.6781352593565332, 0.36672794117647056, 0.8409090909090909, 0.0, 0.0616, 0.56, 2.98, 11885
Success, 0.6770847012475377, 0.24389443277310924, 0.1590909090909091, 0.0, 0.0616, 0.5, 4.31, 7756
Success, 0.9338148391332896, 0.5605304621848739, 0.7954545454545454, 0.19318181818181818, 0.0616, 0.45, 2.95, 16661
Success, 0.7239658568614576, 0.42397584033613445, 0.5227272727272727, 0.5454545454545454, 0.0616, 0.33, 2.52, 12216
Success, 0.8881155613919895, 0.47176995798319327, 0.7045454545454546, 0.13636363636363635, 0.0616, 0.36, 2.63, 14541
Success, 0.8523965856861457, 0.4961922268907563, 0.75, 0.36363636363636365, 0.0616, 0.47, 2.72, 14851
Success, 0.8824688115561392, 0.47163865546218486, 0.6136363636363636, 0.13636363636363635, 0.0616, 0.24, 2.62, 14490
Success, 0.6860144451739987, 0.4386817226890756, 0.5227272727272727, 0.0, 0.0616, 0.54, 2.92, 13568
Success, 0.7880499015101773, 0.44281775210084034, 0.7954545454545454, 0.06818181818181818, 0.0616, 0.28, 2.72, 13342
Success, 0.818516086671044, 0.5196297268907563, 0.7045454545454546, 0.022727272727272728, 0.0616, 0.55, 2.96, 15918
Success, 0.7524622455679579, 0.42029936974789917, 0.5681818181818182, 0.7272727272727273, 0.0616, 0.3, 2.48, 12528
