label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.7360564096048786, 0.378235873328463, 0.6272727272727273, 0.4533333333333333, 0.0616, 0.51, 2.27, 26511
Success, 0.6239994918053614, 0.33538735190420227, 0.33636363636363636, 0.7533333333333333, 0.0616, 0.48, 2.45, 20868
Success, 0.7441875238216237, 0.36534002477527555, 0.4090909090909091, 0.92, 0.0616, 0.4, 2.5, 24089
Success, 0.8796213949942828, 0.4727313153130261, 0.7363636363636363, 0.56, 0.0616, 0.52, 2.51, 31230
Success, 0.8610722906873333, 0.44595495981958516, 0.6636363636363637, 0.8, 0.0616, 0.45, 2.17, 31373
Success, 0.7788082835726083, 0.41469999682368264, 0.8818181818181818, 0.5333333333333333, 0.0616, 0.47, 2.48, 28298
Success, 0.8225130224876127, 0.4280722929835149, 0.5272727272727272, 0.94, 0.0616, 0.48, 2.15, 29699
Success, 0.7870029221191717, 0.3987231204141918, 0.6090909090909091, 0.8, 0.0616, 0.47, 2.17, 27617
Implementation failed, 0.8666624317113455, 0.42267255344153987, 0.7363636363636363, 0.9866666666666667, 0.0616, 0.43, 2.46, 27445
Success, 0.6883496379113201, 0.3277006638503319, 0.6090909090909091, 0.6466666666666666, 0.0616, 0.48, 2.44, 21767
Success, 0.6234912971668148, 0.3143918940380523, 0.2636363636363636, 0.92, 0.0616, 0.41, 2.36, 19819
Success, 0.7563841951467412, 0.32744655846012133, 0.7909090909090909, 0.5333333333333333, 0.0616, 0.59, 2.38, 23550
Success, 0.7734722398678694, 0.3945939078232697, 0.3090909090909091, 0.88, 0.0616, 0.39, 2.14, 27388
Success, 0.7751238724431457, 0.3988501731092971, 0.7363636363636363, 0.62, 0.0616, 0.47, 2.52, 25877
Implementation failed, 0.8689493075848049, 0.4281675825048439, 0.5272727272727272, 0.96, 0.0616, 0.38, 2.22, 30753
Success, 0.8533223224494981, 0.4501476987580599, 0.9181818181818182, 0.5133333333333333, 0.0616, 0.54, 2.59, 29309
Implementation failed, 0.988502096302884, 0.24940444049169394, 0.10909090909090909, 0.06666666666666667, 0.0616, 0.32, 8.41, 13224
Success, 0.7387244314572481, 0.3688975002382238, 0.2636363636363636, 0.64, 0.0616, 0.48, 2.26, 26082
Success, 0.7976114851988312, 0.4129212590922085, 0.4090909090909091, 0.66, 0.0616, 0.44, 2.21, 29139
Success, 0.8023122856053868, 0.41015786297366835, 0.22727272727272727, 0.68, 0.0616, 0.42, 2.3, 28605
Success, 0.7779189429551518, 0.39999364736524473, 0.4818181818181818, 0.8, 0.0616, 0.38, 2.2, 27373
Success, 0.7603862279252954, 0.3846837976050567, 0.3, 0.64, 0.0616, 0.42, 2.28, 26886
Implementation failed, 0.8753652648964554, 0.4367754025982276, 0.39090909090909093, 0.96, 0.0616, 0.41, 2.24, 31494
