label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.8996510769643696, 0.25953635052168955, 0.026923076923076925, 0.003787878787878788, 0.0616, 0.32, 3.87, 35334
Success, 0.8487888344628598, 0.23444157412688293, 0.11153846153846154, 0.19318181818181818, 0.0616, 0.56, 4.78, 29778
Success, 0.6713077903777763, 0.3599993290166739, 0.823076923076923, 0.007575757575757576, 0.0616, 0.61, 2.78, 45344
Success, 0.6401731195061398, 0.28387627067467375, 0.3730769230769231, 0.8712121212121212, 0.0616, 0.21, 2.01, 40230
Success, 0.71066228276186, 0.25784211762337705, 0.7115384615384616, 0.48484848484848486, 0.0616, 0.35, 2.37, 39670
Success, 0.8422465275447897, 0.23363639413560572, 0.11153846153846154, 0.19318181818181818, 0.0616, 0.49, 5.16, 27670
Success, 0.675266724820506, 0.3116382057905861, 0.41923076923076924, 0.8712121212121212, 0.0616, 0.13, 2.02, 43465
Implementation failed, 0.8683822049251828, 0.1879759787969269, 0.11923076923076924, 0.21212121212121213, 0.0616, 0.46, 5.08, 25736
Success, 0.7473327517949406, 0.35437984366088504, 0.5576923076923077, 0.803030303030303, 0.0616, 0.29, 2.53, 45412
Success, 0.6102798094343421, 0.27560640118093066, 0.39615384615384613, 0.8484848484848485, 0.0616, 0.35, 1.99, 38726
Success, 0.8258404348117828, 0.2355151474485859, 0.026923076923076925, 0.0, 0.0616, 0.47, 3.59, 33327
Implementation failed, 0.8404012614909749, 0.08981111819371289, 0.04230769230769231, 0.0, 0.0616, 0.36, 5.63, 31174
Success, 0.6245386834865463, 0.3239842989901701, 0.6192307692307693, 0.2537878787878788, 0.0616, 0.5, 2.81, 41260
Success, 0.861672146547675, 0.21974703928607375, 0.026923076923076925, 0.0, 0.0616, 0.13, 4.49, 30872
Success, 0.6779171978796216, 0.30803167041299023, 0.47307692307692306, 0.9318181818181818, 0.0616, 0.03, 2.03, 43030
Success, 0.764275649198148, 0.2909719193478042, 0.8038461538461539, 0.7310606060606061, 0.0616, 0.38, 2.39, 46718
Success, 0.6733543581829162, 0.3112188412117959, 0.4346153846153846, 0.8712121212121212, 0.0616, 0.03, 2.03, 43687
Success, 0.8644903710662283, 0.2351628812024021, 0.11923076923076924, 0.22348484848484848, 0.0616, 0.5, 4.86, 29708
Success, 0.6166543648929745, 0.2680242895964035, 0.3423076923076923, 0.6439393939393939, 0.0616, 0.44, 2.36, 37113
Success, 0.6223914648057438, 0.28615761398329254, 0.5576923076923077, 0.6212121212121212, 0.0616, 0.64, 2.55, 36969
Success, 0.7752801449372609, 0.35186365618814375, 0.8038461538461539, 0.7916666666666666, 0.0616, 0.39, 2.41, 49495
Success, 0.6653693887136818, 0.3088536249874191, 0.8038461538461539, 0.5492424242424242, 0.0616, 0.31, 2.39, 43705
