label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.7758487654320988, 0.36062885802469136, 0.6090909090909091, 0.8311688311688312, 0.0616, 0.43, 2.5, 23726
Success, 0.7263374485596708, 0.3724922839506173, 0.7909090909090909, 0.36363636363636365, 0.0616, 0.52, 2.74, 24393
Success, 0.9089506172839507, 0.4922518004115226, 0.6272727272727273, 0.44155844155844154, 0.0616, 0.49, 2.39, 33339
Success, 0.6581147119341564, 0.296167695473251, 0.6090909090909091, 0.525974025974026, 0.0616, 0.43, 2.41, 20562
Success, 0.8792438271604939, 0.4468557098765432, 0.37272727272727274, 0.9155844155844156, 0.0616, 0.44, 2.16, 30664
Success, 0.7147633744855967, 0.33715920781893005, 0.7454545454545455, 0.0, 0.0616, 0.55, 2.66, 24584
Success, 0.720679012345679, 0.3616576646090535, 0.8818181818181818, 0.525974025974026, 0.0616, 0.67, 2.5, 24743
Implementation failed, 0.7986754115226338, 0.3904642489711934, 0.39090909090909093, 0.935064935064935, 0.0616, 0.36, 2.13, 27664
Success, 0.7761059670781894, 0.39528677983539096, 0.2818181818181818, 0.8571428571428571, 0.0616, 0.38, 2.14, 27138
Success, 0.6587577160493827, 0.35037294238683125, 0.6090909090909091, 0.2597402597402597, 0.0616, 0.4, 2.68, 22873
Success, 0.7602880658436214, 0.34400720164609055, 0.43636363636363634, 0.935064935064935, 0.0616, 0.26, 2.0, 24891
Success, 0.7287165637860082, 0.35362011316872427, 0.7909090909090909, 0.4675324675324675, 0.0616, 0.38, 2.54, 24031
Implementation failed, 0.9219393004115226, 0.47868441358024694, 0.6272727272727273, 0.7532467532467533, 0.0616, 0.4, 2.48, 31459
Success, 0.6667309670781894, 0.31983024691358025, 0.7181818181818181, 0.0, 0.0616, 0.52, 2.52, 23944
Success, 0.9044495884773662, 0.4615162037037037, 0.4090909090909091, 0.35064935064935066, 0.0616, 0.53, 2.46, 32534
Success, 0.817772633744856, 0.4151877572016461, 0.3, 0.8181818181818182, 0.0616, 0.41, 2.19, 28548
Success, 0.6799125514403292, 0.34940843621399176, 0.2818181818181818, 0.6233766233766234, 0.0616, 0.35, 2.15, 24208
Success, 0.7769418724279835, 0.3742283950617284, 0.5181818181818182, 0.7922077922077922, 0.0616, 0.55, 2.45, 24865
Success, 0.6968235596707819, 0.3436213991769547, 0.6272727272727273, 0.7532467532467533, 0.0616, 0.47, 2.42, 22149
Success, 0.7871656378600823, 0.4074074074074074, 0.39090909090909093, 0.6233766233766234, 0.0616, 0.43, 2.32, 27824
Success, 0.7181069958847737, 0.3211484053497942, 0.7909090909090909, 0.5714285714285714, 0.0616, 0.62, 2.49, 21910
Success, 0.9171810699588477, 0.4809027777777778, 0.4090909090909091, 0.6428571428571429, 0.0616, 0.46, 2.36, 33343
