label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.6553857810329587, 0.42243828524528065, 0.3333333333333333, 0.0, 0.0924, 0.53, 2.71, 13218
Success, 0.822831165551206, 0.43165603889134413, 0.6515151515151515, 0.10606060606060606, 0.0924, 0.34, 2.79, 13976
Success, 0.9251168076777371, 0.4678325651871962, 0.5909090909090909, 0.19696969696969696, 0.0924, 0.33, 2.7, 15365
Success, 0.9532769289051648, 0.6094450407222678, 0.3787878787878788, 0.5454545454545454, 0.0924, 0.44, 2.71, 18104
Implementation failed, 0.9666624573809824, 0.6026895637350843, 0.6212121212121212, 0.3787878787878788, 0.0924, 0.34, 2.7, 18272
Success, 0.8958201793155701, 0.5666393080371236, 0.3787878787878788, 0.7272727272727273, 0.0924, 0.29, 2.56, 16267
Success, 0.8991034221492613, 0.5656291432539933, 0.3787878787878788, 0.7272727272727273, 0.0924, 0.16, 2.56, 16281
Success, 0.7569137517363304, 0.439232274764821, 0.6515151515151515, 0.045454545454545456, 0.0924, 0.5, 2.87, 14085
Success, 0.6577850738729638, 0.41700864953595557, 0.3484848484848485, 0.36363636363636365, 0.0924, 0.34, 2.59, 12119
Success, 0.8753630508902639, 0.5708693730664814, 0.6212121212121212, 0.19696969696969696, 0.0924, 0.41, 2.89, 17172
Success, 0.7899987372142947, 0.5220657869815014, 0.3787878787878788, 0.2727272727272727, 0.0924, 0.34, 2.74, 15448
Implementation failed, 0.9116050006313928, 0.518088263147926, 0.8333333333333334, 0.0, 0.0924, 0.55, 2.6, 17421
Success, 0.8498547796438944, 0.49567523202222363, 0.6515151515151515, 0.045454545454545456, 0.0924, 0.61, 3.01, 16388
Success, 0.7993433514332617, 0.5006629206389293, 0.4393939393939394, 0.36363636363636365, 0.0924, 0.36, 2.66, 14922
Success, 0.7094330092183356, 0.46669612980617464, 0.4393939393939394, 0.21212121212121213, 0.0924, 0.5, 2.85, 13723
Success, 0.9680515216567749, 0.5660710903466127, 0.6818181818181818, 0.7272727272727273, 0.0924, 0.49, 2.93, 16292
Success, 0.7670160373784569, 0.5543279247427236, 0.6212121212121212, 0.18181818181818182, 0.0924, 0.53, 2.53, 16295
Success, 0.6638464452582397, 0.4200391438853463, 0.3787878787878788, 0.36363636363636365, 0.0924, 0.28, 2.59, 12227
Success, 0.7349412804647052, 0.44946019319401476, 0.4393939393939394, 0.36363636363636365, 0.0924, 0.39, 2.62, 13492
Success, 0.7983331228690491, 0.5165098806742849, 0.3939393939393939, 0.21212121212121213, 0.0924, 0.39, 2.95, 15507
Success, 0.6334133097613335, 0.4180188143190858, 0.42424242424242425, 0.0, 0.0924, 0.55, 2.99, 13121
Success, 0.7915140800606137, 0.5372182587284551, 0.3484848484848485, 0.18181818181818182, 0.0924, 0.37, 2.92, 16025
Success, 0.8170223513069832, 0.4187764379064335, 0.8333333333333334, 0.0, 0.0924, 0.51, 2.66, 14359
Success, 0.6207854527086754, 0.36403813372056315, 0.6515151515151515, 0.0, 0.0924, 0.64, 2.59, 11831
Success, 0.7066548806667509, 0.47092619483553255, 0.3939393939393939, 0.30303030303030304, 0.0924, 0.35, 2.68, 13816
Success, 0.9220861219850991, 0.6136751057516258, 0.803030303030303, 0.18181818181818182, 0.0924, 0.47, 2.77, 18992
Success, 0.6231847455486804, 0.42540564429572575, 0.4696969696969697, 0.0, 0.0924, 0.49, 3.01, 13269
Success, 0.8660184366712969, 0.584822274133468, 0.5, 0.18181818181818182, 0.0924, 0.48, 2.74, 17215
Success, 0.7667634802374037, 0.48393206641833447, 0.5909090909090909, 0.19696969696969696, 0.0924, 0.38, 2.84, 14694
Success, 0.912488950625079, 0.5387966412020961, 0.5303030303030303, 0.0, 0.0924, 0.57, 2.97, 17718
Success, 0.6461674453845182, 0.42168066165793294, 0.3787878787878788, 0.36363636363636365, 0.0924, 0.28, 2.62, 12206
Success, 0.6349286526076525, 0.4606351411073931, 0.2878787878787879, 0.0, 0.0924, 0.47, 3.61, 11505
Success, 0.7185250662962496, 0.47932318959530273, 0.6515151515151515, 0.045454545454545456, 0.0924, 0.47, 2.84, 14739
Implementation failed, 0.9834575072610178, 0.6163267883073427, 0.6212121212121212, 0.18181818181818182, 0.0924, 0.37, 2.76, 19094
Success, 0.8296502083596413, 0.5452364416945514, 0.696969696969697, 0.045454545454545456, 0.0924, 0.51, 2.94, 17069
Success, 0.6571536810203309, 0.4130311257023802, 0.3787878787878788, 0.0, 0.0924, 0.46, 2.95, 13026
Success, 0.7197878520015153, 0.44156828082580973, 0.2878787878787879, 0.0, 0.0924, 0.42, 4.26, 11223
Success, 0.909458264932441, 0.5596944251531031, 0.6212121212121212, 0.36363636363636365, 0.0924, 0.41, 2.76, 17383
Success, 0.951382750347266, 0.589746827451228, 0.5, 0.7272727272727273, 0.0924, 0.32, 2.56, 17256
Success, 0.695163530748832, 0.44459877517520047, 0.4393939393939394, 0.30303030303030304, 0.0924, 0.33, 2.66, 13219
Success, 0.9371132718777624, 0.6160111118126145, 0.12121212121212122, 0.8181818181818182, 0.0924, 0.32, 2.06, 18970
Success, 0.8131077156206592, 0.5433423827261822, 0.803030303030303, 0.18181818181818182, 0.0924, 0.42, 2.72, 16479
Success, 0.9150145220356105, 0.5067239093377107, 0.6818181818181818, 0.5454545454545454, 0.0924, 0.48, 2.8, 15352
Success, 0.7096855663593888, 0.44876570490561274, 0.4393939393939394, 0.2727272727272727, 0.0924, 0.36, 2.64, 13487
Success, 0.7233236519762596, 0.43891659827009283, 0.5, 0.18181818181818182, 0.0924, 0.54, 2.83, 13357
Success, 0.8142442227553984, 0.4314666329945072, 0.5303030303030303, 0.10606060606060606, 0.0924, 0.38, 2.77, 13898
Success, 0.8869806793787094, 0.5176463160553065, 0.6212121212121212, 0.18181818181818182, 0.0924, 0.44, 2.81, 16495
Implementation failed, 0.9926758429094583, 0.6087505524338658, 0.696969696969697, 0.2727272727272727, 0.0924, 0.51, 2.69, 19284
Success, 0.6569011238792777, 0.38127407033272304, 0.6363636363636364, 0.0, 0.0924, 0.64, 2.82, 13053
Success, 0.938123500441975, 0.45002841088452555, 0.9545454545454546, 0.0, 0.0924, 0.62, 2.76, 16248
Success, 0.7969440585932567, 0.43752762169328874, 0.5303030303030303, 0.10606060606060606, 0.0924, 0.27, 2.75, 13859
Success, 0.6966788735951509, 0.3824105057137446, 0.7121212121212122, 0.0, 0.0924, 0.65, 2.82, 12912
Success, 0.8365955297386034, 0.514237009912242, 0.5909090909090909, 0.3787878787878788, 0.0924, 0.43, 2.71, 15747
Success, 0.9385023361535547, 0.5782562030431214, 0.4393939393939394, 0.5454545454545454, 0.0924, 0.37, 2.66, 17343
Success, 0.690617502209875, 0.4435886103920702, 0.4393939393939394, 0.30303030303030304, 0.0924, 0.36, 2.65, 13187
Success, 0.8922843793408258, 0.5668287139339605, 0.8333333333333334, 0.045454545454545456, 0.0924, 0.57, 2.85, 17637
Success, 0.6204066169970955, 0.4091167371677505, 0.3939393939393939, 0.21212121212121213, 0.0924, 0.32, 2.81, 11988
Success, 0.7738350801868923, 0.46000378811793674, 0.4393939393939394, 0.36363636363636365, 0.0924, 0.48, 2.63, 13962
Success, 0.7519888874857936, 0.4917608434875939, 0.3787878787878788, 0.36363636363636365, 0.0924, 0.45, 2.69, 14347
Success, 0.7373405733047101, 0.42698402676936675, 0.5303030303030303, 0.09090909090909091, 0.0924, 0.3, 2.68, 13136
Success, 0.9036494506882182, 0.44245217501104867, 0.9545454545454546, 0.0, 0.0924, 0.63, 2.68, 15320
Success, 0.8220734941280464, 0.5167624218700676, 0.8939393939393939, 0.36363636363636365, 0.0924, 0.41, 2.49, 16179
Success, 0.8334385654754388, 0.499652755855799, 0.6515151515151515, 0.0, 0.0924, 0.6, 3.03, 16248
Success, 0.7420128804141937, 0.44011616895006, 0.5909090909090909, 0.0, 0.0924, 0.72, 3.05, 14278
Success, 0.6479353453718903, 0.4072226781993813, 0.3787878787878788, 0.0, 0.0924, 0.52, 2.68, 12834
Success, 0.760954665993181, 0.43740135109539746, 0.7121212121212122, 0.0, 0.0924, 0.51, 2.57, 14425
Success, 0.802879151408006, 0.49201338468337646, 0.6212121212121212, 0.19696969696969696, 0.0924, 0.44, 2.87, 15174
Success, 0.7230710948352065, 0.4579203232527306, 0.6212121212121212, 0.2727272727272727, 0.0924, 0.35, 2.48, 14263
Timing violation, 0.9944437428968305, 0.4671380768987941, 0.8333333333333334, 0.19696969696969696, 0.0924, 0.39, 2.79, 15949
Success, 0.689986109357242, 0.43474966853968056, 0.3939393939393939, 0.3939393939393939, 0.0924, 0.27, 2.61, 12808
Success, 0.9441848718272509, 0.5965654397373572, 0.6212121212121212, 0.3787878787878788, 0.0924, 0.36, 2.73, 18019
Success, 0.8724586437681525, 0.5076709388218953, 0.6363636363636364, 0.0, 0.0924, 0.6, 2.7, 16605
Success, 0.8566738224523298, 0.485068501799356, 0.5909090909090909, 0.45454545454545453, 0.0924, 0.43, 2.8, 14742
Success, 0.7783811087258492, 0.4314034976955616, 0.5303030303030303, 0.10606060606060606, 0.0924, 0.42, 2.73, 13597
Success, 0.6774845308751105, 0.44055811604267947, 0.4393939393939394, 0.30303030303030304, 0.0924, 0.38, 2.64, 13027
Success, 0.8078040156585428, 0.4505966285750363, 0.5303030303030303, 0.0, 0.0924, 0.54, 3.0, 14857
Success, 0.8525066296249526, 0.5559694425153103, 0.9545454545454546, 0.045454545454545456, 0.0924, 0.55, 2.78, 16917
Success, 0.6864503093824977, 0.29850369341498834, 0.16666666666666666, 0.0, 0.0924, 0.32, 4.1, 8963
Success, 0.6223007955549943, 0.3904918239787865, 0.48484848484848486, 0.0, 0.0924, 0.47, 2.82, 12246
Implementation failed, 0.92574820053037, 0.46776942988825054, 0.5909090909090909, 0.19696969696969696, 0.0924, 0.42, 2.7, 15359
Success, 0.8479606010859957, 0.457667782056948, 0.5909090909090909, 0.18181818181818182, 0.0924, 0.35, 2.62, 14539
Success, 0.6388432882939765, 0.41713492013384684, 0.4393939393939394, 0.21212121212121213, 0.0924, 0.32, 2.81, 12298
Success, 0.9158984720292966, 0.5172043689626871, 0.7121212121212122, 0.45454545454545453, 0.0924, 0.36, 2.77, 15848
Implementation failed, 0.9719661573430989, 0.5910726687290865, 0.7424242424242424, 0.18181818181818182, 0.0924, 0.41, 2.84, 18512
Success, 0.6524813739108474, 0.4094955489614243, 0.48484848484848486, 0.0, 0.0924, 0.58, 2.93, 13061
Success, 0.7353201161762849, 0.47982827198686784, 0.2878787878787879, 0.0, 0.0924, 0.49, 3.97, 12160
Success, 0.9828261144083849, 0.5487720184355073, 0.6363636363636364, 0.0, 0.0924, 0.57, 2.97, 18435
Success, 0.8850865008208108, 0.5451733063956058, 0.5, 0.5454545454545454, 0.0924, 0.38, 2.62, 16245
Success, 0.9503725217830534, 0.5538859776501042, 0.7878787878787878, 0.6363636363636364, 0.0924, 0.38, 2.76, 16202
Success, 0.8162646798838237, 0.52686406970137, 0.6212121212121212, 0.36363636363636365, 0.0924, 0.53, 2.52, 16200
Success, 0.7695416087889885, 0.5055874739566892, 0.3484848484848485, 0.2727272727272727, 0.0924, 0.4, 2.75, 14878
Success, 0.7475691375173633, 0.4923921964770503, 0.4393939393939394, 0.2727272727272727, 0.0924, 0.41, 2.69, 14773
Implementation failed, 0.9856042429599697, 0.6448639434307721, 0.5303030303030303, 0.3787878787878788, 0.0924, 0.39, 2.63, 19397
Success, 0.870817022351307, 0.5928404570995643, 0.6666666666666666, 0.18181818181818182, 0.0924, 0.45, 2.71, 18112
Success, 0.9765121858820558, 0.5713744554580465, 0.7121212121212122, 0.7272727272727273, 0.0924, 0.4, 2.92, 16443
Success, 0.7442858946836722, 0.4288149504387903, 0.5303030303030303, 0.09090909090909091, 0.0924, 0.2, 2.69, 13231
Success, 0.7716883444879404, 0.4495233284929604, 0.4090909090909091, 0.18181818181818182, 0.0924, 0.42, 2.72, 13755
Success, 0.9247379719661574, 0.5407538354694109, 0.6818181818181818, 0.45454545454545453, 0.0924, 0.44, 2.87, 16123
Success, 0.8564212653112767, 0.558494854473136, 0.5303030303030303, 0.3787878787878788, 0.0924, 0.37, 2.73, 16782
Success, 0.8686702866523551, 0.5251594166298378, 0.6212121212121212, 0.36363636363636365, 0.0924, 0.38, 2.66, 16689
Success, 0.9728501073367849, 0.5633562724919502, 0.8636363636363636, 0.45454545454545453, 0.0924, 0.43, 2.81, 17365
Success, 0.839121101149135, 0.49397057895069135, 0.5, 0.5454545454545454, 0.0924, 0.26, 2.6, 14942
Success, 0.6646041166813992, 0.4303301976134857, 0.7878787878787878, 0.0, 0.0924, 0.58, 2.9, 13572
Success, 0.6997095592877889, 0.4427047162068312, 0.3939393939393939, 0.21212121212121213, 0.0924, 0.39, 2.87, 13292
Success, 0.6946584164667255, 0.4822274133468022, 0.6363636363636364, 0.045454545454545456, 0.0924, 0.45, 2.88, 14778
Success, 0.7942922086121985, 0.49371803775490875, 0.5909090909090909, 0.0, 0.0924, 0.51, 2.69, 15878
Success, 0.8014900871322137, 0.4509754403687101, 0.8484848484848485, 0.045454545454545456, 0.0924, 0.47, 2.89, 15262
Success, 0.7580502588710696, 0.4309615506029421, 0.5303030303030303, 0.09090909090909091, 0.0924, 0.32, 2.7, 13387
Success, 0.7234499305467862, 0.46776942988825054, 0.5606060606060606, 0.0, 0.0924, 0.55, 2.85, 14973
Success, 0.7085490592246496, 0.44276785150577685, 0.4393939393939394, 0.3939393939393939, 0.0924, 0.35, 2.62, 13119
Success, 0.8134865513322389, 0.5682808258097102, 0.7121212121212122, 0.36363636363636365, 0.0924, 0.49, 2.42, 16830
Success, 0.6545018310392726, 0.4555843171917419, 0.2878787878787879, 0.0, 0.0924, 0.42, 3.56, 11603
Success, 0.9026392221240056, 0.6197360944504072, 0.8939393939393939, 0.36363636363636365, 0.0924, 0.55, 2.5, 18893
Success, 0.7761080944563707, 0.48216427804785655, 0.6515151515151515, 0.045454545454545456, 0.0924, 0.54, 2.91, 15285
Success, 0.7504735446394747, 0.48544731359302984, 0.5, 0.36363636363636365, 0.0924, 0.49, 2.64, 14567
Success, 0.7562823588836974, 0.49397057895069135, 0.3787878787878788, 0.18181818181818182, 0.0924, 0.38, 2.91, 14568
Success, 0.8429094582649325, 0.4954226908264411, 0.6515151515151515, 0.5454545454545454, 0.0924, 0.36, 2.83, 14384
Success, 0.9185503220103548, 0.5684702317065471, 0.7424242424242424, 0.36363636363636365, 0.0924, 0.48, 2.54, 17826
Success, 0.8144967798964515, 0.4841846076141171, 0.5606060606060606, 0.0, 0.0924, 0.52, 3.06, 15775
