label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.9128571428571428, 0.5722077922077922, 0.5075757575757576, 0.6363636363636364, 0.0924, 0.42, 2.27, 35007
Success, 0.8137662337662338, 0.46006493506493507, 0.6136363636363636, 0.5378787878787878, 0.0924, 0.37, 2.5, 27449
Success, 0.837922077922078, 0.48068181818181815, 0.5075757575757576, 0.7272727272727273, 0.0924, 0.29, 2.54, 28152
Success, 0.762012987012987, 0.43912337662337664, 0.5075757575757576, 0.6060606060606061, 0.0924, 0.39, 2.46, 25623
Success, 0.8658441558441559, 0.4825, 0.5075757575757576, 0.9166666666666666, 0.0924, 0.43, 2.4, 27818
Success, 0.7946103896103897, 0.4335064935064935, 0.3409090909090909, 0.9166666666666666, 0.0924, 0.35, 2.46, 25193
Success, 0.9009090909090909, 0.5735714285714286, 0.5378787878787878, 0.6363636363636364, 0.0924, 0.39, 2.28, 35347
Success, 0.887987012987013, 0.45935064935064934, 0.6742424242424242, 0.553030303030303, 0.0924, 0.47, 2.37, 29040
Success, 0.6033766233766233, 0.36607142857142855, 0.2196969696969697, 0.696969696969697, 0.0924, 0.34, 2.47, 20313
Success, 0.6510389610389611, 0.38415584415584414, 0.3560606060606061, 0.696969696969697, 0.0924, 0.27, 2.49, 21863
Implementation failed, 0.9127922077922078, 0.48957792207792206, 0.7348484848484849, 0.553030303030303, 0.0924, 0.36, 2.57, 30902
Success, 0.7211688311688311, 0.41944805194805196, 0.32575757575757575, 0.9166666666666666, 0.0924, 0.27, 2.35, 23395
Timing violation, 0.7764935064935065, 0.47743506493506493, 0.3939393939393939, 0.7272727272727273, 0.0924, 0.46, 2.23, 29586
Implementation failed, 0.8494155844155844, 0.4597402597402597, 0.3712121212121212, 0.9696969696969697, 0.0924, 0.26, 2.44, 26908
Success, 0.8601298701298701, 0.574025974025974, 0.25, 0.75, 0.0924, 0.43, 2.2, 34105
Success, 0.9651298701298702, 0.5223051948051948, 0.7348484848484849, 0.9166666666666666, 0.0924, 0.48, 2.38, 31422
Success, 0.950974025974026, 0.6483441558441558, 0.3939393939393939, 0.6818181818181818, 0.0924, 0.5, 2.34, 38856
Success, 0.6582467532467533, 0.41035714285714286, 0.36363636363636365, 0.6818181818181818, 0.0924, 0.4, 2.06, 24809
Implementation failed, 0.8470779220779221, 0.4974025974025974, 0.7424242424242424, 0.015151515151515152, 0.0924, 0.47, 2.63, 32039
Success, 0.6253246753246753, 0.3572727272727273, 0.25, 0.696969696969697, 0.0924, 0.27, 2.45, 20365
Timing violation, 0.782012987012987, 0.47623376623376623, 0.25, 0.7272727272727273, 0.0924, 0.46, 2.21, 29641
Success, 0.7686363636363637, 0.42935064935064937, 0.6136363636363636, 0.5, 0.0924, 0.4, 2.54, 26569
Success, 0.9059090909090909, 0.5046753246753247, 0.7348484848484849, 0.696969696969697, 0.0924, 0.36, 2.54, 30892
Success, 0.7323376623376623, 0.41253246753246753, 0.6136363636363636, 0.4090909090909091, 0.0924, 0.17, 2.58, 25652
Success, 0.920064935064935, 0.6171753246753247, 0.5909090909090909, 0.9090909090909091, 0.0924, 0.47, 2.23, 36782
Timing violation, 0.7747402597402597, 0.4712012987012987, 0.32575757575757575, 0.7727272727272727, 0.0924, 0.34, 2.18, 29237
Success, 0.6838311688311688, 0.41064935064935065, 0.25, 0.7272727272727273, 0.0924, 0.3, 2.55, 23048
Timing violation, 0.7905844155844156, 0.5169805194805195, 0.25, 0.7272727272727273, 0.0924, 0.48, 2.24, 31321
Success, 0.8616883116883117, 0.5646753246753247, 0.4393939393939394, 0.6363636363636364, 0.0924, 0.46, 2.32, 33778
Success, 0.7034415584415584, 0.4305519480519481, 0.25, 0.7272727272727273, 0.0924, 0.38, 2.43, 24106
Success, 0.8830519480519481, 0.5652597402597402, 0.5909090909090909, 0.6818181818181818, 0.0924, 0.45, 2.27, 34161
Success, 0.655, 0.40714285714285714, 0.26515151515151514, 0.2803030303030303, 0.0924, 0.53, 2.83, 24755
Success, 0.9306493506493506, 0.5347077922077922, 0.3409090909090909, 0.8787878787878788, 0.0924, 0.47, 2.5, 31370
Success, 0.7698051948051948, 0.41948051948051945, 0.7348484848484849, 0.42424242424242425, 0.0924, 0.39, 2.55, 26272
Success, 0.8490909090909091, 0.5616883116883117, 0.44696969696969696, 0.8636363636363636, 0.0924, 0.39, 2.2, 33379
Timing violation, 0.8133766233766234, 0.4940909090909091, 0.25757575757575757, 0.7272727272727273, 0.0924, 0.42, 2.31, 30629
Timing violation, 0.7817532467532468, 0.48827922077922076, 0.2196969696969697, 0.7272727272727273, 0.0924, 0.55, 2.26, 30188
Success, 0.7381168831168832, 0.5000974025974027, 0.32575757575757575, 0.6363636363636364, 0.0924, 0.44, 2.19, 29304
Success, 0.8702597402597403, 0.5797402597402598, 0.4318181818181818, 0.9090909090909091, 0.0924, 0.42, 2.23, 34501
Implementation failed, 0.9545454545454546, 0.5369155844155844, 0.5227272727272727, 0.9393939393939394, 0.0924, 0.34, 2.37, 31404
Success, 0.8711038961038962, 0.5183766233766234, 0.3712121212121212, 0.8257575757575758, 0.0924, 0.48, 2.51, 30160
Success, 0.6864935064935065, 0.40194805194805194, 0.3712121212121212, 0.6439393939393939, 0.0924, 0.35, 2.48, 23449
Success, 0.6398051948051948, 0.39172077922077925, 0.23484848484848486, 0.7272727272727273, 0.0924, 0.3, 2.56, 21579
Success, 0.7168831168831169, 0.4260064935064935, 0.2803030303030303, 0.7878787878787878, 0.0924, 0.3, 2.43, 24152
Success, 0.9215584415584416, 0.6187987012987013, 0.44696969696969696, 0.8636363636363636, 0.0924, 0.46, 2.23, 36677
Success, 0.8204545454545454, 0.5503896103896104, 0.49242424242424243, 0.8636363636363636, 0.0924, 0.39, 2.2, 32586
Success, 0.8543506493506493, 0.48262987012987013, 0.3409090909090909, 0.8257575757575758, 0.0924, 0.43, 2.47, 27888
Success, 0.6037662337662337, 0.29733766233766235, 0.6590909090909091, 0.0, 0.0924, 0.54, 2.49, 20582
Success, 0.9281818181818182, 0.6208116883116883, 0.5378787878787878, 0.9090909090909091, 0.0924, 0.46, 2.23, 37557
Success, 0.7303896103896104, 0.4390909090909091, 0.32575757575757575, 0.696969696969697, 0.0924, 0.34, 2.57, 25176
Success, 0.8433766233766233, 0.4897077922077922, 0.3560606060606061, 0.8257575757575758, 0.0924, 0.39, 2.35, 28172
Timing violation, 0.8225324675324676, 0.5312987012987013, 0.29545454545454547, 0.7272727272727273, 0.0924, 0.48, 2.26, 32360
Success, 0.8301298701298702, 0.4690909090909091, 0.6136363636363636, 0.5757575757575758, 0.0924, 0.38, 2.48, 27887
Timing violation, 0.8876623376623377, 0.524448051948052, 0.3106060606060606, 0.7727272727272727, 0.0924, 0.49, 2.25, 33026
Success, 0.9537012987012987, 0.5299675324675325, 0.7348484848484849, 0.8257575757575758, 0.0924, 0.26, 2.52, 32007
Success, 0.8188961038961039, 0.555487012987013, 0.4318181818181818, 0.8636363636363636, 0.0924, 0.39, 2.18, 32559
Success, 0.9742207792207792, 0.51, 0.6590909090909091, 0.7878787878787878, 0.0924, 0.47, 2.4, 31058
Success, 0.8262337662337662, 0.42983766233766235, 0.8257575757575758, 0.2727272727272727, 0.0924, 0.39, 2.78, 27946
Implementation failed, 0.9472727272727273, 0.5358766233766233, 0.6136363636363636, 0.6287878787878788, 0.0924, 0.48, 2.51, 32309
Success, 0.9042207792207793, 0.5934090909090909, 0.3939393939393939, 0.75, 0.0924, 0.49, 2.31, 35821
Success, 0.7687662337662338, 0.40110389610389613, 0.8409090909090909, 0.3181818181818182, 0.0924, 0.52, 2.71, 25258
Implementation failed, 0.827012987012987, 0.4851948051948052, 0.3560606060606061, 0.9696969696969697, 0.0924, 0.25, 2.38, 27803
Success, 0.8235714285714286, 0.5502922077922078, 0.32575757575757575, 0.6363636363636364, 0.0924, 0.44, 2.34, 33164
Success, 0.6824025974025975, 0.4091233766233766, 0.2803030303030303, 0.696969696969697, 0.0924, 0.27, 2.52, 23278
Success, 0.9401948051948052, 0.5200649350649351, 0.7348484848484849, 0.7878787878787878, 0.0924, 0.33, 2.47, 31718
