label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.7073434125269978, 0.46641044373153767, 0.5363636363636364, 0.6, 0.0924, 0.26, 2.14, 28395
Timing violation, 0.9239613772074705, 0.576438077692723, 0.37272727272727274, 0.84, 0.0924, 0.43, 2.23, 36173
Timing violation, 0.9185618091729132, 0.5887939522917129, 0.4727272727272727, 0.64, 0.0924, 0.55, 2.36, 37283
Success, 0.7156015754033795, 0.4875329542927929, 0.5181818181818182, 0.76, 0.0924, 0.35, 2.13, 29259
Timing violation, 0.7938000254097319, 0.5038592256138233, 0.3, 0.68, 0.0924, 0.47, 2.2, 31550
Success, 0.9005844238343286, 0.5077978591620875, 0.8818181818181818, 0.7266666666666667, 0.0924, 0.38, 2.4, 31030
Success, 0.9422563841951468, 0.5170091795572214, 0.7363636363636363, 0.7933333333333333, 0.0924, 0.42, 2.39, 31339
Success, 0.8336297802058188, 0.5612552806276403, 0.7636363636363637, 0.76, 0.0924, 0.39, 2.18, 34054
Success, 0.9634099860246474, 0.5213289711908013, 0.8818181818181818, 0.8533333333333334, 0.0924, 0.39, 2.4, 32354
Success, 0.7326896201245077, 0.4339802433059111, 0.42727272727272725, 0.7266666666666667, 0.0924, 0.41, 2.52, 25138
Success, 0.7887180790242663, 0.40942730997681287, 0.7909090909090909, 0.37333333333333335, 0.0924, 0.51, 2.5, 26452
Success, 0.7199847541608436, 0.42356192230727696, 0.42727272727272725, 0.6933333333333334, 0.0924, 0.25, 2.46, 24861
Success, 0.6881590649218651, 0.421211447447829, 0.3, 0.64, 0.0924, 0.38, 2.43, 24106
Implementation failed, 0.8672341506797103, 0.4944255630022552, 0.3, 0.96, 0.0924, 0.43, 2.14, 32335
Implementation failed, 0.949434633464617, 0.5648127560905886, 0.9181818181818182, 0.6333333333333333, 0.0924, 0.42, 2.5, 33531
Timing violation, 0.9035065430059713, 0.5356859257376997, 0.4090909090909091, 0.68, 0.0924, 0.48, 2.31, 34762
Timing violation, 0.6452801422944988, 0.41009433662611566, 0.24545454545454545, 0.64, 0.0924, 0.43, 2.16, 25623
Success, 0.8012958963282938, 0.40764857224533874, 0.7909090909090909, 0.44, 0.0924, 0.51, 2.42, 26223
Success, 0.8989963155888705, 0.5131658355302862, 0.42727272727272725, 0.8866666666666667, 0.0924, 0.45, 2.39, 30586
Success, 0.9285986532842079, 0.6343741066607376, 0.5272727272727272, 0.6, 0.0924, 0.47, 2.34, 39001
Success, 0.9625841697370092, 0.50293809357431, 0.8818181818181818, 0.8866666666666667, 0.0924, 0.32, 2.46, 30821
Success, 0.7707406936856817, 0.46733157577105106, 0.2818181818181818, 0.8866666666666667, 0.0924, 0.2, 2.38, 26307
Success, 0.6746919070003812, 0.38944827367150525, 0.6090909090909091, 0.4066666666666667, 0.0924, 0.38, 2.57, 24010
Implementation failed, 0.8091093888959472, 0.4676492075088143, 0.39090909090909093, 0.96, 0.0924, 0.46, 2.11, 30377
Timing violation, 0.7880193113962648, 0.4890258234602802, 0.22727272727272727, 0.68, 0.0924, 0.48, 2.25, 30947
Success, 0.7655316986405794, 0.5206937077152749, 0.4636363636363636, 0.76, 0.0924, 0.36, 2.12, 31372
Success, 0.6934315842967856, 0.41514468125655113, 0.42727272727272725, 0.64, 0.0924, 0.32, 2.6, 24126
Success, 0.6675771820607292, 0.4002477527554553, 0.33636363636363636, 0.6133333333333333, 0.0924, 0.27, 2.52, 23278
Timing violation, 0.8503366789480371, 0.5401010068926088, 0.2636363636363636, 0.84, 0.0924, 0.5, 2.21, 33568
Timing violation, 0.8762546055139119, 0.5520757234062827, 0.5272727272727272, 0.84, 0.0924, 0.46, 2.23, 34615
Success, 0.7287511116757718, 0.4241336594352508, 0.2636363636363636, 0.7733333333333333, 0.0924, 0.32, 2.4, 24531
Success, 0.9590268072671834, 0.5262840262999079, 0.6272727272727273, 0.9066666666666666, 0.0924, 0.38, 2.35, 31312
Implementation failed, 0.8519247871934951, 0.49785598577009815, 0.35454545454545455, 0.96, 0.0924, 0.44, 2.16, 32475
Success, 0.8274043958836235, 0.5535050662262173, 0.5363636363636364, 0.8, 0.0924, 0.4, 2.15, 33747
Success, 0.8845762927201118, 0.5805355271098688, 0.4727272727272727, 0.66, 0.0924, 0.49, 2.31, 35821
Success, 0.9440350654300597, 0.5404821649779246, 0.5181818181818182, 0.9666666666666667, 0.0924, 0.35, 2.38, 31582
Timing violation, 0.8726972430440859, 0.5820601594511323, 0.5545454545454546, 0.96, 0.0924, 0.35, 2.17, 35571
Success, 0.7419006479481641, 0.4428104056157291, 0.33636363636363636, 0.8866666666666667, 0.0924, 0.26, 2.42, 24692
Success, 0.7401854910430695, 0.43378966426325316, 0.43636363636363634, 0.72, 0.0924, 0.26, 1.98, 27724
Success, 0.6974971414051582, 0.4116189689673792, 0.43636363636363634, 0.68, 0.0924, 0.28, 1.98, 26087
Timing violation, 0.8636132638800661, 0.5521710129276117, 0.5363636363636364, 0.96, 0.0924, 0.42, 2.16, 34046
Success, 0.7673739042053106, 0.4832449258329892, 0.2818181818181818, 0.8066666666666666, 0.0924, 0.35, 2.4, 27438
Timing violation, 0.8660271884131623, 0.5590318584632976, 0.3090909090909091, 0.64, 0.0924, 0.52, 2.33, 35227
Success, 0.8083470969381273, 0.43213797922688435, 0.9, 0.16, 0.0924, 0.51, 2.49, 29095
Success, 0.8336933045356372, 0.5516945653209668, 0.5545454545454546, 0.96, 0.0924, 0.46, 2.13, 33645
Implementation failed, 0.7807775377969762, 0.44703490772798016, 0.2818181818181818, 0.96, 0.0924, 0.42, 2.1, 29166
Success, 0.6059585821369584, 0.3370708001143474, 0.5545454545454546, 0.0, 0.0924, 0.5, 2.65, 23095
Success, 0.7536526489645534, 0.5017310929708096, 0.39090909090909093, 0.6, 0.0924, 0.35, 2.23, 30609
Success, 0.9013467157921484, 0.513832862179589, 0.42727272727272725, 0.8866666666666667, 0.0924, 0.49, 2.47, 30647
Success, 0.7369457502223351, 0.4328367690499635, 0.2636363636363636, 0.8066666666666666, 0.0924, 0.31, 2.46, 24736
Success, 0.8884512768390294, 0.6058825397833751, 0.5909090909090909, 0.76, 0.0924, 0.55, 2.25, 36724
Success, 0.8663448100622538, 0.48715179620747706, 0.4090909090909091, 0.8866666666666667, 0.0924, 0.41, 2.39, 28404
Success, 0.9721128192097573, 0.5100212813264301, 0.7909090909090909, 0.8066666666666666, 0.0924, 0.48, 2.34, 31574
Success, 0.8887053741583026, 0.44300098465838705, 0.8090909090909091, 0.5666666666666667, 0.0924, 0.4, 2.35, 29086
Implementation failed, 0.7682632448227671, 0.4266747133373567, 0.5181818181818182, 0.6133333333333333, 0.0924, 0.43, 2.42, 25743
Success, 0.8682505399568035, 0.5696725216783661, 0.5363636363636364, 0.6, 0.0924, 0.42, 2.22, 34892
Success, 0.8086647185872189, 0.5528062764031382, 0.2636363636363636, 0.6, 0.0924, 0.45, 2.21, 33274
Success, 0.9199593444289162, 0.5094813073722326, 0.6272727272727273, 0.8266666666666667, 0.0924, 0.37, 2.44, 30449
Timing violation, 0.973637403125397, 0.6249404440491694, 0.4727272727272727, 0.88, 0.0924, 0.06, 2.23, 39344
Success, 0.7673103798754923, 0.5073849379029952, 0.3, 0.6, 0.0924, 0.41, 2.19, 30936
Timing violation, 0.8353449371109135, 0.5158339421274973, 0.4090909090909091, 0.64, 0.0924, 0.44, 2.3, 33175
Success, 0.6771693558632956, 0.3793793475844106, 0.7727272727272727, 0.16, 0.0924, 0.61, 2.61, 25189
Implementation failed, 0.7772201753271503, 0.4533875424832449, 0.24545454545454545, 0.96, 0.0924, 0.43, 2.1, 29477
Success, 0.6626222843349002, 0.4070133087698123, 0.33636363636363636, 0.7266666666666667, 0.0924, 0.35, 2.44, 22759
Success, 0.9292974209122093, 0.5223136295778674, 0.6090909090909091, 0.8066666666666666, 0.0924, 0.3, 2.47, 31804
Implementation failed, 0.991487739804345, 0.5037956992662707, 0.8090909090909091, 0.5333333333333333, 0.0924, 0.4, 2.43, 32758
Timing violation, 0.7960869012831915, 0.4896610869358066, 0.3, 0.64, 0.0924, 0.44, 2.25, 30967
Success, 0.8702833185109897, 0.5680208366419973, 0.6090909090909091, 0.76, 0.0924, 0.49, 2.17, 34759
Success, 0.6288908652013722, 0.39119524822920304, 0.35454545454545455, 0.16666666666666666, 0.0924, 0.48, 2.91, 24349
Success, 0.7779824672849701, 0.4578343868119302, 0.2636363636363636, 0.8533333333333334, 0.0924, 0.34, 2.34, 26424
Implementation failed, 0.8589759878033286, 0.4843248737413842, 0.2818181818181818, 0.96, 0.0924, 0.43, 2.19, 31757
Success, 0.8192732816668784, 0.42359368548105325, 0.8090909090909091, 0.37333333333333335, 0.0924, 0.5, 2.4, 27779
Timing violation, 0.7386609071274298, 0.4813073722326335, 0.22727272727272727, 0.84, 0.0924, 0.44, 2.12, 29572
Success, 0.8321687206199975, 0.5572213575580472, 0.6272727272727273, 0.6, 0.0924, 0.4, 2.23, 34308
Timing violation, 0.7665480879176725, 0.45916844011053587, 0.2818181818181818, 0.68, 0.0924, 0.36, 2.21, 29222
Success, 0.9888197179519757, 0.6804942349839596, 0.7636363636363637, 0.8, 0.0924, 0.17, 2.29, 41814
Success, 0.9341252699784017, 0.5227265508369596, 0.5181818181818182, 0.8066666666666666, 0.0924, 0.38, 2.34, 31524
Timing violation, 0.7622284334900267, 0.46695041768573514, 0.2636363636363636, 0.64, 0.0924, 0.46, 2.23, 29608
Success, 0.7417100749587092, 0.4296922148461074, 0.6090909090909091, 0.37333333333333335, 0.0924, 0.31, 2.56, 26882
Success, 0.6761529665862025, 0.36213194422386685, 0.7545454545454545, 0.32, 0.0924, 0.53, 2.77, 22266
Timing violation, 0.9747173167323084, 0.6172537559952991, 0.37272727272727274, 0.84, 0.0924, 0.43, 2.28, 38886
Success, 0.6331469952991996, 0.3929739859606772, 0.37272727272727274, 0.16666666666666666, 0.0924, 0.47, 2.91, 24457
Success, 0.7733451912082328, 0.5259346313883684, 0.4636363636363636, 0.8, 0.0924, 0.39, 2.13, 31915
Success, 0.6733578960741964, 0.35828860019693165, 0.6090909090909091, 0.0, 0.0924, 0.56, 2.51, 24686
Timing violation, 0.6810443399822131, 0.42769113489819904, 0.2818181818181818, 0.64, 0.0924, 0.42, 2.18, 26847
Timing violation, 0.8300088934061746, 0.4989041705047168, 0.3, 0.68, 0.0924, 0.46, 2.23, 31947
Implementation failed, 0.8079659509592174, 0.4738747895689737, 0.6363636363636364, 0.0, 0.0924, 0.63, 2.89, 32510
Success, 0.6302248761275568, 0.3745195819966331, 0.42727272727272725, 0.6933333333333334, 0.0924, 0.31, 2.36, 21628
Success, 0.6868885783254987, 0.4105390210589842, 0.33636363636363636, 0.64, 0.0924, 0.36, 2.46, 23492
Success, 0.8356625587600051, 0.4745100530445002, 0.6090909090909091, 0.7266666666666667, 0.0924, 0.37, 2.36, 27943
Timing violation, 0.9958073942319908, 0.6180160721659308, 0.4090909090909091, 0.88, 0.0924, 0.2, 2.27, 39720
Success, 0.657413289289798, 0.38633548264142553, 0.33636363636363636, 0.64, 0.0924, 0.25, 2.43, 22170
Success, 0.8470334137974844, 0.4871200330337007, 0.5181818181818182, 0.7266666666666667, 0.0924, 0.37, 2.35, 28779
Success, 0.6334646169482911, 0.3822697963980561, 0.2636363636363636, 0.4866666666666667, 0.0924, 0.49, 2.58, 22301
Success, 0.7976750095286494, 0.46923736619763046, 0.2636363636363636, 0.9666666666666667, 0.0924, 0.3, 2.42, 26567
Implementation failed, 0.9905983991868885, 0.5037639360924944, 0.8090909090909091, 0.64, 0.0924, 0.47, 2.37, 32469
Success, 0.7115995426248253, 0.4837531366134104, 0.2818181818181818, 0.6, 0.0924, 0.38, 2.19, 29094
Timing violation, 0.7911955278871808, 0.48083092462598864, 0.39090909090909093, 0.68, 0.0924, 0.44, 2.22, 30461
Success, 0.742853512895439, 0.407966203983102, 0.4090909090909091, 0.7266666666666667, 0.0924, 0.37, 2.47, 24285
Implementation failed, 0.7457121077372634, 0.4926468252707811, 0.39090909090909093, 0.94, 0.0924, 0.39, 2.05, 30379
Timing violation, 0.8502096302884005, 0.5205666550201696, 0.39090909090909093, 0.68, 0.0924, 0.5, 2.29, 33551
Timing violation, 0.8283572608308982, 0.5426420607947146, 0.22727272727272727, 0.84, 0.0924, 0.45, 2.14, 33381
Success, 0.7395502477448863, 0.4421433789664263, 0.33636363636363636, 0.8866666666666667, 0.0924, 0.28, 2.32, 24632
Implementation failed, 0.6240630161351798, 0.3228726614363307, 0.07272727272727272, 0.96, 0.0924, 0.38, 1.91, 22370
Timing violation, 0.8988692669292339, 0.577708604643776, 0.22727272727272727, 0.84, 0.0924, 0.44, 2.26, 36142
Success, 0.9272646423580231, 0.5263475526474606, 0.7454545454545455, 0.0, 0.0924, 0.59, 2.94, 37047
Implementation failed, 0.9053487485707026, 0.5149445732617604, 0.7363636363636363, 0.5066666666666667, 0.0924, 0.44, 2.52, 31789
Success, 0.8533858467793165, 0.46987262967315696, 0.6090909090909091, 0.7733333333333333, 0.0924, 0.47, 2.35, 28103
Success, 0.9277728369965696, 0.5177397325540768, 0.7363636363636363, 0.7133333333333334, 0.0924, 0.39, 2.42, 31411
Implementation failed, 0.9442256384195147, 0.479592160848712, 0.8090909090909091, 0.5333333333333333, 0.0924, 0.43, 2.38, 31242
Success, 0.770613645026045, 0.45583330686402185, 0.42727272727272725, 0.8866666666666667, 0.0924, 0.3, 2.44, 25994
Timing violation, 0.8519883115233134, 0.5434679033128991, 0.2636363636363636, 0.88, 0.0924, 0.42, 2.11, 33762
Timing violation, 0.7220810570448482, 0.46069307245179936, 0.3, 0.64, 0.0924, 0.49, 2.23, 28771
Success, 0.654046499809427, 0.3656894196868151, 0.2818181818181818, 0.8533333333333334, 0.0924, 0.2, 2.31, 20770
Success, 0.71331469952992, 0.4159069974271829, 0.39090909090909093, 0.6933333333333334, 0.0924, 0.39, 2.45, 24216
Success, 0.6560792783636132, 0.3897659054092685, 0.2636363636363636, 0.6133333333333333, 0.0924, 0.31, 2.5, 22649
Timing violation, 0.927836361326388, 0.578502683988184, 0.2636363636363636, 0.88, 0.0924, 0.44, 2.24, 36558
Success, 0.711536018295007, 0.40787091446177304, 0.3, 0.7733333333333333, 0.0924, 0.27, 2.37, 23568
Success, 0.7463473510354466, 0.4425563002255185, 0.33636363636363636, 0.8066666666666666, 0.0924, 0.37, 2.39, 25304
Success, 0.8915004446703088, 0.5027157513578757, 0.6090909090909091, 0.8866666666666667, 0.0924, 0.37, 2.46, 29887
Success, 0.9189429551518231, 0.4825143728361338, 0.8818181818181818, 0.8066666666666666, 0.0924, 0.49, 2.4, 29764
Timing violation, 0.7460932537161733, 0.4831813994854366, 0.3, 0.84, 0.0924, 0.46, 2.11, 29698
Implementation failed, 0.9983483674247237, 0.5128482037925229, 0.8818181818181818, 0.0, 0.0924, 0.61, 2.57, 37206
Timing violation, 0.792021344174819, 0.4932185623987549, 0.2818181818181818, 0.88, 0.0924, 0.38, 2.12, 30777
Success, 0.9047135052725194, 0.6017215640186767, 0.4636363636363636, 0.76, 0.0924, 0.44, 2.3, 36902
Success, 0.8979799263117774, 0.48518247943334497, 0.8818181818181818, 0.6933333333333334, 0.0924, 0.42, 2.41, 30270
Success, 0.6061491551264134, 0.3578121525902868, 0.39090909090909093, 0.64, 0.0924, 0.23, 2.43, 20377
Success, 0.6438190827086774, 0.34018359114442714, 0.8272727272727273, 0.2, 0.0924, 0.49, 2.84, 22294
Success, 0.8801295896328294, 0.46920560302385417, 0.8818181818181818, 0.44, 0.0924, 0.34, 2.55, 30499
Success, 0.7152204294244696, 0.4278181875933043, 0.33636363636363636, 0.7733333333333333, 0.0924, 0.31, 2.4, 24415
Success, 0.7466649726845381, 0.44230219483530797, 0.33636363636363636, 0.9666666666666667, 0.0924, 0.26, 2.39, 24526
Success, 0.7735357641976878, 0.44150811549089986, 0.33636363636363636, 0.8866666666666667, 0.0924, 0.3, 2.41, 25164
Success, 0.6341633845762927, 0.2639519740812502, 0.9727272727272728, 0.0, 0.0924, 0.58, 2.42, 20454
Success, 0.818193368059967, 0.4660928119937744, 0.6090909090909091, 0.7266666666666667, 0.0924, 0.36, 2.42, 27923
Timing violation, 0.8958836234277728, 0.5768827621255916, 0.5181818181818182, 0.96, 0.0924, 0.49, 2.18, 35563
Success, 0.9447338330580612, 0.6339611854016454, 0.5, 0.8, 0.0924, 0.45, 2.28, 38883
Success, 0.8504002032778554, 0.565733888130102, 0.5454545454545454, 0.76, 0.0924, 0.49, 2.23, 34194
Success, 0.6041799009020454, 0.3197916335800273, 0.7181818181818181, 0.0, 0.0924, 0.49, 2.65, 22070
Success, 0.8562444416211409, 0.48610361147285835, 0.5181818181818182, 0.7266666666666667, 0.0924, 0.35, 2.5, 29440
Timing violation, 0.7942446957184601, 0.5017310929708096, 0.3, 0.84, 0.0924, 0.47, 2.12, 31299
Success, 0.7401854910430695, 0.4346155067814376, 0.33636363636363636, 0.7733333333333333, 0.0924, 0.22, 2.42, 25160
Success, 0.6368949307584805, 0.3758218721214624, 0.42727272727272725, 0.6133333333333333, 0.0924, 0.27, 2.49, 21863
Success, 0.6839029348240376, 0.4287075564590414, 0.44545454545454544, 0.08, 0.0924, 0.55, 2.98, 27118
Timing violation, 0.820988438571973, 0.5366388209509895, 0.5, 0.96, 0.0924, 0.41, 2.13, 32820
Success, 0.8857832549866599, 0.48940698154559603, 0.5181818181818182, 0.8866666666666667, 0.0924, 0.38, 2.38, 28825
Implementation failed, 0.948862914496252, 0.526887526601658, 0.6272727272727273, 0.9866666666666667, 0.0924, 0.4, 2.4, 31118
Timing violation, 0.8758099352051836, 0.5451831146968205, 0.37272727272727274, 0.84, 0.0924, 0.48, 2.18, 34174
Success, 0.8414432727734722, 0.5615729123654035, 0.3, 0.66, 0.0924, 0.43, 2.2, 34105
Success, 0.8011053233388388, 0.5434361401391227, 0.5181818181818182, 0.76, 0.0924, 0.39, 2.18, 32559
Success, 0.6797103290560285, 0.4175269192897754, 0.2636363636363636, 0.64, 0.0924, 0.32, 2.51, 23875
Success, 0.6530301105323338, 0.45233935774862627, 0.22727272727272727, 0.6, 0.0924, 0.39, 2.14, 27001
Success, 0.8708550374793546, 0.5622717021884827, 0.5545454545454546, 0.96, 0.0924, 0.43, 2.12, 34620
Success, 0.809681107864312, 0.5272369215131976, 0.4727272727272727, 0.66, 0.0924, 0.45, 2.23, 32168
Timing violation, 0.8571337822385974, 0.5306673442810406, 0.4727272727272727, 0.88, 0.0924, 0.4, 2.15, 33241
Implementation failed, 0.9169101765976369, 0.5245052885684337, 0.4090909090909091, 0.96, 0.0924, 0.47, 2.19, 34818
Success, 0.6644644898996316, 0.38169805927008227, 0.6090909090909091, 0.37333333333333335, 0.0924, 0.46, 2.59, 23708
Success, 0.7435522805234405, 0.41247657465933996, 0.5181818181818182, 0.6133333333333333, 0.0924, 0.38, 2.4, 24813
Success, 0.7134417481895566, 0.390401168884795, 0.990909090909091, 0.16, 0.0924, 0.41, 2.58, 26486
Success, 0.8862279252953882, 0.49372677317917607, 0.8818181818181818, 0.6133333333333333, 0.0924, 0.36, 2.54, 30892
Success, 0.8194638546563334, 0.45303814757170535, 0.8454545454545455, 0.24, 0.0924, 0.55, 2.9, 29559
Timing violation, 0.8447465379240249, 0.5181844169869453, 0.35454545454545455, 0.68, 0.0924, 0.48, 2.28, 33074
Success, 0.9686189810697498, 0.5428326398373725, 0.7363636363636363, 0.8266666666666667, 0.0924, 0.38, 2.45, 32556
Success, 0.7170626349892009, 0.38401677095575387, 0.8636363636363636, 0.28, 0.0924, 0.38, 2.81, 24790
Success, 0.6104052852242409, 0.39157640631451895, 0.43636363636363634, 0.6, 0.0924, 0.27, 2.07, 23801
Timing violation, 0.9027442510481515, 0.5638280977035225, 0.3, 0.64, 0.0924, 0.52, 2.36, 35887
Success, 0.6822513022487613, 0.4572308865101801, 0.22727272727272727, 0.66, 0.0924, 0.42, 2.14, 27539
Implementation failed, 0.8683775886164401, 0.5325413715338436, 0.24545454545454545, 0.96, 0.0924, 0.52, 2.17, 34398
Success, 0.8154618218777792, 0.409046151891497, 0.9363636363636364, 0.32, 0.0924, 0.53, 2.77, 26229
Timing violation, 0.72957692796341, 0.44357272178636087, 0.22727272727272727, 0.68, 0.0924, 0.36, 2.18, 28142
Success, 0.8020581882861135, 0.4398246672807547, 0.8818181818181818, 0.4866666666666667, 0.0924, 0.48, 2.5, 27650
Timing violation, 0.8511624952356752, 0.5252993679128418, 0.3, 0.88, 0.0924, 0.39, 2.13, 33044
Success, 0.8415067971032906, 0.5711653908458533, 0.5, 0.76, 0.0924, 0.41, 2.18, 34401
Success, 0.8397281158683776, 0.46933265571895944, 0.6272727272727273, 0.6333333333333333, 0.0924, 0.41, 2.46, 28450
Success, 0.9491170118155253, 0.5604929644570086, 0.44545454545454544, 0.9666666666666667, 0.0924, 0.39, 2.53, 32962
Success, 0.9727480625079405, 0.49760188037988756, 0.7909090909090909, 0.7266666666666667, 0.0924, 0.47, 2.5, 31952
Implementation failed, 0.8765087028331852, 0.5830765810119747, 0.3, 0.94, 0.0924, 0.43, 2.1, 35587
Success, 0.7708677423453183, 0.5284439221166979, 0.5454545454545454, 0.76, 0.0924, 0.43, 2.14, 31600
Success, 0.8116503620886799, 0.46288473144236575, 0.8818181818181818, 0.5333333333333333, 0.0924, 0.39, 2.5, 28710
Success, 0.8594206581120569, 0.4858812692564241, 0.6272727272727273, 0.6333333333333333, 0.0924, 0.39, 2.48, 29468
Implementation failed, 0.7605768009147503, 0.43674363942445127, 0.3090909090909091, 0.96, 0.0924, 0.42, 2.07, 28501
Success, 0.7565112438063778, 0.42610297620938287, 0.6090909090909091, 0.5666666666666667, 0.0924, 0.4, 2.44, 25503
Success, 0.727607673739042, 0.38179334879141125, 0.6090909090909091, 0.0, 0.0924, 0.5, 2.51, 26794
Success, 0.8080929996188541, 0.5539179874853095, 0.4818181818181818, 0.76, 0.0924, 0.44, 2.24, 33324
Success, 0.9438444924406048, 0.484991900390687, 0.7909090909090909, 0.7733333333333333, 0.0924, 0.41, 2.35, 30367
Success, 0.7730910938889595, 0.46799860242035385, 0.2818181818181818, 0.8866666666666667, 0.0924, 0.3, 2.47, 26367
Success, 0.8543387117265913, 0.48527776895467395, 0.5181818181818182, 0.7266666666666667, 0.0924, 0.39, 2.43, 29379
Success, 0.7385338584677932, 0.42464187021567196, 0.6272727272727273, 0.4266666666666667, 0.0924, 0.36, 2.49, 25812
Success, 0.724622030237581, 0.4254994759076327, 0.39090909090909093, 0.7266666666666667, 0.0924, 0.45, 2.43, 24433
Timing violation, 0.9498157794435269, 0.5762474986500651, 0.37272727272727274, 0.88, 0.0924, 0.48, 2.21, 36592
Success, 0.7094397154110024, 0.42063971031985514, 0.2636363636363636, 0.9666666666666667, 0.0924, 0.14, 2.37, 23121
Success, 0.6861262863676788, 0.4096178890194708, 0.42727272727272725, 0.6933333333333334, 0.0924, 0.36, 2.41, 23815
Success, 0.7435522805234405, 0.4282946351999492, 0.8363636363636363, 0.02, 0.0924, 0.58, 2.71, 29023
Success, 0.6272392326260958, 0.3773147412889496, 0.2818181818181818, 0.6933333333333334, 0.0924, 0.27, 2.37, 21353
Success, 0.7612120442129335, 0.5205666550201696, 0.3, 0.6, 0.0924, 0.39, 2.24, 31287
Success, 0.9388260703849575, 0.5274275005558555, 0.7363636363636363, 0.7466666666666667, 0.0924, 0.36, 2.47, 31672
