label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.8524880020207123, 0.5300505050505051, 0.4393939393939394, 0.5454545454545454, 0.0924, 0.34, 2.62, 15709
Success, 0.7191209901490275, 0.40448232323232325, 0.8333333333333334, 0.0, 0.0924, 0.52, 2.87, 13628
Success, 0.735918161151806, 0.42664141414141415, 0.4393939393939394, 0.09090909090909091, 0.0924, 0.32, 2.68, 13156
Success, 0.7642081333670119, 0.42588383838383836, 0.5303030303030303, 0.09090909090909091, 0.0924, 0.28, 2.72, 13350
Success, 0.8716847688810305, 0.5537878787878788, 0.5303030303030303, 0.3787878787878788, 0.0924, 0.37, 2.71, 16722
Success, 0.9098257135640313, 0.5693181818181818, 0.5909090909090909, 0.2878787878787879, 0.0924, 0.45, 2.76, 17423
Success, 0.7831523111896944, 0.5059343434343434, 0.4393939393939394, 0.2727272727272727, 0.0924, 0.38, 2.68, 15094
Success, 0.9267491790856277, 0.5435606060606061, 0.7424242424242424, 0.2727272727272727, 0.0924, 0.48, 2.69, 17268
Success, 0.8038646122758273, 0.48756313131313134, 0.5909090909090909, 0.0, 0.0924, 0.53, 3.06, 15698
Success, 0.8416266734023743, 0.5154040404040404, 0.6212121212121212, 0.2878787878787879, 0.0924, 0.42, 2.72, 15905
Success, 0.9493558979540287, 0.5929924242424243, 0.3787878787878788, 0.7272727272727273, 0.0924, 0.24, 2.61, 17263
Success, 0.9192978024753725, 0.5746212121212121, 0.4393939393939394, 0.7272727272727273, 0.0924, 0.27, 2.56, 16722
Success, 0.729477140692094, 0.44829545454545455, 0.5909090909090909, 0.0, 0.0924, 0.64, 2.82, 14628
Implementation failed, 0.9181611518060117, 0.5363636363636364, 0.8636363636363636, 0.0, 0.0924, 0.45, 2.72, 17954
Success, 0.9758777469057843, 0.5998737373737374, 0.5303030303030303, 0.3787878787878788, 0.0924, 0.56, 2.78, 18442
Success, 0.7696387976761808, 0.4683080808080808, 0.3939393939393939, 0.3939393939393939, 0.0924, 0.48, 2.69, 14113
Success, 0.9983581712553675, 0.5796717171717172, 0.5, 0.9242424242424242, 0.0924, 0.2, 2.51, 17153
Success, 0.8916393028542561, 0.49873737373737376, 0.6212121212121212, 0.5454545454545454, 0.0924, 0.4, 2.8, 15061
