label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.9041666666666667, 0.48487699959672, 0.609375, 0.13636363636363635, 0.0924, 0.32, 2.63, 14532
Implementation failed, 0.7115591397849462, 0.25850248689339966, 0.859375, 0.03409090909090909, 0.0924, 0.33, 2.19, 10345
Success, 0.6024193548387097, 0.3797553434601425, 0.5, 0.0, 0.0924, 0.49, 2.82, 11262
Success, 0.7993279569892473, 0.5516870547116548, 0.53125, 0.022727272727272728, 0.0924, 0.52, 3.02, 15871
Success, 0.851747311827957, 0.529170587444549, 0.546875, 0.2159090909090909, 0.0924, 0.5, 2.7, 15197
Success, 0.7154569892473118, 0.47788681274364836, 0.359375, 0.13636363636363635, 0.0924, 0.6, 2.85, 13176
Implementation failed, 0.626747311827957, 0.2448581798628848, 0.9375, 0.06818181818181818, 0.0924, 0.36, 2.48, 8937
Success, 0.6698924731182796, 0.4532867320876462, 0.390625, 0.20454545454545456, 0.0924, 0.39, 2.6, 12382
Success, 0.7631720430107527, 0.4801048528027961, 0.390625, 0.4090909090909091, 0.0924, 0.35, 2.54, 13055
Success, 0.6278225806451613, 0.4198817045301788, 0.53125, 0.022727272727272728, 0.0924, 0.51, 2.84, 12210
Success, 0.9123655913978495, 0.48689339965049067, 0.609375, 0.13636363636363635, 0.0924, 0.19, 2.63, 14639
Success, 0.6111559139784947, 0.35448312945288346, 0.421875, 0.0, 0.0924, 0.56, 2.87, 10936
Success, 0.8798387096774194, 0.5465788412421024, 0.640625, 0.2159090909090909, 0.0924, 0.52, 2.71, 15730
Success, 0.7973118279569893, 0.4698212125285657, 0.296875, 0.0, 0.0924, 0.54, 3.34, 11954
Implementation failed, 0.6893817204301075, 0.25554510014786935, 0.859375, 0.03409090909090909, 0.0924, 0.33, 2.11, 9999
Success, 0.8048387096774193, 0.49542949321145313, 0.515625, 0.20454545454545456, 0.0924, 0.42, 2.65, 14088
Success, 0.7876344086021505, 0.4685441591611776, 0.734375, 0.0, 0.0924, 0.47, 2.79, 14358
Success, 0.8770161290322581, 0.5586100282296007, 0.515625, 0.13636363636363635, 0.0924, 0.47, 2.87, 15806
