label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Timing violation, 0.8452278589853827, 0.5095406594133404, 0.3409090909090909, 0.7272727272727273, 0.0924, 0.4, 2.25, 31737
Success, 0.7660559560817515, 0.5021330070438838, 0.38636363636363635, 0.6818181818181818, 0.0924, 0.34, 2.18, 29401
Success, 0.8035584364045241, 0.448890505638414, 0.3409090909090909, 0.8257575757575758, 0.0924, 0.45, 2.41, 25542
Implementation failed, 0.8628216151861896, 0.5066305102681967, 0.7424242424242424, 0.015151515151515152, 0.0924, 0.47, 2.63, 32039
Success, 0.7972088101064885, 0.4084791163728959, 0.6590909090909091, 0.42424242424242425, 0.0924, 0.45, 2.49, 25389
Success, 0.9747999206296712, 0.49846225073580475, 0.6590909090909091, 0.7272727272727273, 0.0924, 0.47, 2.56, 30939
Success, 0.8878894106753092, 0.6319653427692715, 0.38636363636363635, 0.8636363636363636, 0.0924, 0.43, 2.22, 36396
Success, 0.9170580064819102, 0.5291510962664109, 0.2803030303030303, 0.9696969696969697, 0.0924, 0.44, 2.48, 30165
Success, 0.8648720153449302, 0.5721088660339297, 0.44696969696969696, 0.8636363636363636, 0.0924, 0.39, 2.2, 33379
Success, 0.855612143660295, 0.4711796025000827, 0.7348484848484849, 0.6060606060606061, 0.0924, 0.54, 2.48, 28127
Success, 0.766122098022356, 0.3812956777671219, 0.7348484848484849, 0.22727272727272727, 0.0924, 0.47, 2.67, 24340
Success, 0.8145379985448773, 0.49098845861304935, 0.3560606060606061, 0.8787878787878788, 0.0924, 0.4, 2.46, 27590
Implementation failed, 0.8034922944639196, 0.39845894374813984, 0.9621212121212122, 0.0, 0.0924, 0.7, 2.45, 27252
Success, 0.7366227925127323, 0.49036013095671155, 0.23484848484848486, 0.75, 0.0924, 0.43, 2.16, 28509
Success, 0.7792843442026589, 0.503720361123053, 0.5227272727272727, 0.6363636363636364, 0.0924, 0.39, 2.18, 30083
Success, 0.732521992195251, 0.40996726082211715, 0.9015151515151515, 0.015151515151515152, 0.0924, 0.57, 2.59, 25777
Success, 0.7864938157285535, 0.4595720757961573, 0.3560606060606061, 0.8787878787878788, 0.0924, 0.37, 2.44, 25841
Success, 0.743964547919836, 0.44723701180594594, 0.32575757575757575, 0.696969696969697, 0.0924, 0.34, 2.57, 25176
Implementation failed, 0.9767180369072028, 0.5032904527266113, 0.6742424242424242, 0.7272727272727273, 0.0924, 0.43, 2.42, 30835
Success, 0.8454262848071963, 0.48394457488673565, 0.5075757575757576, 0.6060606060606061, 0.0924, 0.41, 2.51, 28670
Success, 0.8843838878232687, 0.5319289659049572, 0.2803030303030303, 0.9166666666666666, 0.0924, 0.38, 2.47, 29748
Success, 0.8163238309411999, 0.4775290188167598, 0.3560606060606061, 0.7272727272727273, 0.0924, 0.28, 2.5, 27655
Timing violation, 0.828030954428203, 0.4994212771586362, 0.2196969696969697, 0.7727272727272727, 0.0924, 0.44, 2.22, 30692
Success, 0.8895429591904227, 0.5052415754489236, 0.4318181818181818, 0.8257575757575758, 0.0924, 0.39, 2.43, 29379
Success, 0.9543620609828692, 0.519329342901551, 0.4318181818181818, 0.9696969696969697, 0.0924, 0.39, 2.42, 30703
Implementation failed, 0.9346517626827171, 0.41575448923575514, 0.9772727272727273, 0.36363636363636365, 0.0924, 0.52, 2.63, 27765
Success, 0.6852305046630068, 0.4171434240550283, 0.3560606060606061, 0.7272727272727273, 0.0924, 0.38, 2.48, 23033
Success, 0.9099146768966202, 0.6102384338106419, 0.5909090909090909, 0.9090909090909091, 0.0924, 0.38, 2.21, 35564
Success, 0.8465506977974734, 0.4864909553887364, 0.4318181818181818, 0.7272727272727273, 0.0924, 0.37, 2.57, 28399
Success, 0.7388716184932866, 0.4169119349184828, 0.23484848484848486, 0.9696969696969697, 0.0924, 0.3, 2.36, 22926
Success, 0.7573252199219526, 0.4476007804490889, 0.2803030303030303, 0.8257575757575758, 0.0924, 0.22, 2.46, 24579
