label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Timing violation, 0.8638594164456234, 0.5412466843501327, 0.33076923076923076, 0.7727272727272727, 0.0924, 0.52, 2.23, 33029
Implementation failed, 0.9776525198938992, 0.5040450928381963, 0.6846153846153846, 0.7272727272727273, 0.0924, 0.52, 2.35, 30787
Success, 0.9525862068965517, 0.5227453580901856, 0.5307692307692308, 0.9015151515151515, 0.0924, 0.38, 2.38, 30239
Success, 0.8246021220159151, 0.46203580901856767, 0.2846153846153846, 0.9696969696969697, 0.0924, 0.35, 2.38, 25843
Success, 0.9045092838196287, 0.6423740053050397, 0.4076923076923077, 0.9090909090909091, 0.0924, 0.4, 2.22, 37132
Implementation failed, 0.6488726790450928, 0.33139920424403185, 0.6692307692307692, 0.0, 0.0924, 0.53, 2.62, 22668
Timing violation, 0.8507294429708223, 0.5453580901856764, 0.2076923076923077, 0.7727272727272727, 0.0924, 0.52, 2.25, 32939
Success, 0.7940318302387268, 0.5241047745358091, 0.25384615384615383, 0.6363636363636364, 0.0924, 0.43, 2.2, 30468
Success, 0.6283819628647215, 0.3941644562334218, 0.2230769230769231, 0.36363636363636365, 0.0924, 0.45, 2.7, 22556
Implementation failed, 0.7814323607427056, 0.4960212201591512, 0.25384615384615383, 0.7272727272727273, 0.0924, 0.42, 2.26, 29716
Success, 0.665185676392573, 0.38696949602122016, 0.3153846153846154, 0.18181818181818182, 0.0924, 0.5, 2.85, 23387
Success, 0.7861405835543767, 0.45162466843501325, 0.34615384615384615, 0.7272727272727273, 0.0924, 0.44, 2.51, 25474
Success, 0.8752652519893899, 0.5588196286472149, 0.6461538461538462, 0.6818181818181818, 0.0924, 0.39, 2.25, 33186
Success, 0.6029177718832891, 0.36823607427055705, 0.3153846153846154, 0.1893939393939394, 0.0924, 0.46, 2.86, 21602
Success, 0.9411140583554377, 0.6319297082228117, 0.45384615384615384, 0.8636363636363636, 0.0924, 0.46, 2.23, 36677
Success, 0.9127320954907162, 0.5108090185676393, 0.6230769230769231, 0.8484848484848485, 0.0924, 0.49, 2.43, 29225
Success, 0.9241379310344827, 0.5470822281167109, 0.3769230769230769, 0.9166666666666666, 0.0924, 0.54, 2.56, 31129
Success, 0.9678381962864722, 0.5444297082228117, 0.5153846153846153, 0.9166666666666666, 0.0924, 0.21, 2.4, 31740
Implementation failed, 0.721684350132626, 0.47536472148541115, 0.4076923076923077, 0.6363636363636364, 0.0924, 0.31, 2.14, 27797
Success, 0.7795755968169761, 0.520026525198939, 0.19230769230769232, 0.6363636363636364, 0.0924, 0.36, 2.22, 30095
Success, 0.8602122015915119, 0.5607758620689656, 0.5307692307692308, 0.6818181818181818, 0.0924, 0.38, 2.25, 32940
Success, 0.9234084880636605, 0.606001326259947, 0.4, 0.75, 0.0924, 0.49, 2.31, 35821
Success, 0.9307692307692308, 0.5237400530503978, 0.6230769230769231, 0.5, 0.0924, 0.47, 2.65, 32112
Success, 0.7860079575596817, 0.5110742705570291, 0.4461538461538462, 0.6363636363636364, 0.0924, 0.38, 2.24, 30135
Success, 0.8039787798408488, 0.5557692307692308, 0.19230769230769232, 0.6818181818181818, 0.0924, 0.51, 2.28, 32014
Success, 0.6475464190981433, 0.3502652519893899, 0.5153846153846153, 0.0, 0.0924, 0.53, 2.6, 22935
Success, 0.666445623342175, 0.42274535809018565, 0.2846153846153846, 0.6060606060606061, 0.0924, 0.38, 2.55, 23203
Timing violation, 0.7474801061007957, 0.46306366047745356, 0.3, 0.7272727272727273, 0.0924, 0.4, 2.2, 28018
Success, 0.8311007957559682, 0.5776193633952255, 0.19230769230769232, 0.75, 0.0924, 0.48, 2.24, 33541
Success, 0.753580901856764, 0.4462201591511936, 0.36153846153846153, 0.8787878787878788, 0.0924, 0.39, 2.39, 24795
Success, 0.6496684350132625, 0.3910809018567639, 0.2230769230769231, 0.7878787878787878, 0.0924, 0.3, 2.37, 21193
Success, 0.7484084880636604, 0.3582559681697613, 0.8615384615384616, 0.0, 0.0924, 0.61, 2.57, 24646
