label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.6998702806035365, 0.4170819963132382, 0.29365079365079366, 0.9236641221374046, 0.0924, 0.2, 2.39, 21555
Success, 0.8206458660476548, 0.45142349969276985, 0.7698412698412699, 0.4580152671755725, 0.0924, 0.47, 2.47, 26510
Success, 0.643271659725541, 0.3261077353724312, 0.7698412698412699, 0.0, 0.0924, 0.62, 2.63, 20998
Implementation failed, 0.9371202293985117, 0.5323957124325801, 0.4523809523809524, 0.8854961832061069, 0.0924, 0.3, 2.35, 29542
Success, 0.6157574930019799, 0.3850276507134567, 0.2619047619047619, 0.2748091603053435, 0.0924, 0.44, 2.74, 21737
Success, 0.6418379190277873, 0.44056803440977677, 0.38095238095238093, 0.9618320610687023, 0.0924, 0.35, 2.01, 24224
Implementation failed, 0.9124052707038984, 0.4731685669420359, 0.7063492063492064, 0.366412213740458, 0.0924, 0.52, 2.71, 28396
Success, 0.6425206526933843, 0.38700757834368815, 0.23015873015873015, 0.648854961832061, 0.0924, 0.33, 2.47, 20671
Success, 0.7716255888577865, 0.4317607701235748, 0.8492063492063492, 0.22900763358778625, 0.0924, 0.45, 2.77, 25972
Implementation failed, 0.9371885027650714, 0.46678500716870347, 0.7063492063492064, 0.6106870229007634, 0.0924, 0.56, 2.36, 28624
Success, 0.8555335563596641, 0.4851164060899843, 0.373015873015873, 0.9236641221374046, 0.0924, 0.26, 2.34, 26981
Success, 0.6850549600600806, 0.40612412098040557, 0.30952380952380953, 0.37404580152671757, 0.0924, 0.38, 2.76, 23066
Success, 0.7585171024783232, 0.4434013791220045, 0.23015873015873015, 0.9236641221374046, 0.0924, 0.31, 2.44, 23477
Implementation failed, 0.9158872123984434, 0.5450262852461255, 0.3888888888888889, 0.8320610687022901, 0.0924, 0.48, 2.51, 30160
Implementation failed, 0.8794975080221206, 0.49255820304499215, 0.8809523809523809, 0.022900763358778626, 0.0924, 0.56, 2.66, 30502
Success, 0.891445347170069, 0.5744179695500785, 0.5158730158730159, 0.6412213740458015, 0.0924, 0.43, 2.26, 32998
Timing violation, 0.8954734757970916, 0.6057213081177033, 0.21428571428571427, 0.9618320610687023, 0.0924, 0.45, 2.19, 34682
Success, 0.649074895883116, 0.44582508363487405, 0.38095238095238093, 0.9618320610687023, 0.0924, 0.38, 2.01, 24513
Success, 0.9021642657199427, 0.5014337406977538, 0.3888888888888889, 0.9770992366412213, 0.0924, 0.45, 2.41, 27934
Success, 0.734484877449307, 0.5062811497234929, 0.2619047619047619, 0.6870229007633588, 0.0924, 0.43, 2.16, 28204
Implementation failed, 0.9040759199836144, 0.4731002935754762, 0.7698412698412699, 0.7022900763358778, 0.0924, 0.4, 2.51, 27739
Implementation failed, 0.9266744043148768, 0.5334539496142555, 0.2619047619047619, 0.9770992366412213, 0.0924, 0.35, 2.47, 29388
Implementation failed, 0.9808834573632825, 0.5355362872943265, 0.7698412698412699, 0.8320610687022901, 0.0924, 0.47, 2.45, 30508
Timing violation, 0.9216221751894585, 0.519457909469516, 0.4523809523809524, 0.7022900763358778, 0.0924, 0.48, 2.44, 29588
