label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.6741071428571429, 0.39403108465608466, 0.4356060606060606, 0.8181818181818182, 0.0924, 0.2, 2.07, 48844
Success, 0.6568121693121693, 0.3781911375661376, 0.4356060606060606, 0.8181818181818182, 0.0924, 0.18, 2.05, 46847
Success, 0.6845238095238095, 0.42075066137566136, 0.38257575757575757, 0.7727272727272727, 0.0924, 0.12, 2.1, 51303
Success, 0.6294973544973544, 0.3667989417989418, 0.3939393939393939, 0.7045454545454546, 0.0924, 0.28, 2.11, 44968
Success, 0.8203703703703704, 0.3205853174603175, 0.17045454545454544, 0.821969696969697, 0.0924, 0.23, 2.73, 39666
Success, 0.6909391534391535, 0.32858796296296294, 0.32954545454545453, 0.8674242424242424, 0.0924, 0.35, 2.3, 39943
Success, 0.7610449735449736, 0.41787367724867724, 0.5037878787878788, 0.696969696969697, 0.0924, 0.17, 2.5, 48515
Success, 0.8770171957671957, 0.29090608465608464, 0.026515151515151516, 0.0, 0.0924, 0.2, 3.76, 37004
Success, 0.6821759259259259, 0.30201719576719577, 0.7613636363636364, 0.18181818181818182, 0.0924, 0.45, 2.65, 40935
Success, 0.8611772486772487, 0.24070767195767195, 0.10984848484848485, 0.14772727272727273, 0.0924, 0.46, 5.14, 29217
Success, 0.6379298941798942, 0.32470238095238096, 0.36742424242424243, 0.821969696969697, 0.0924, 0.29, 2.3, 38135
Success, 0.7710317460317461, 0.3693287037037037, 0.42803030303030304, 0.8674242424242424, 0.0924, 0.29, 2.25, 44833
Success, 0.6037698412698412, 0.3551917989417989, 0.38257575757575757, 0.7045454545454546, 0.0924, 0.31, 2.07, 43333
Success, 0.7177910052910053, 0.37328042328042327, 0.7916666666666666, 0.4128787878787879, 0.0924, 0.36, 2.41, 47830
Success, 0.7892526455026455, 0.30611772486772487, 0.14015151515151514, 0.9128787878787878, 0.0924, -1, 2.68, 37194
Timing violation, 0.6555224867724868, 0.37612433862433864, 0.39015151515151514, 0.9318181818181818, 0.0924, 0.27, 1.99, 46792
Success, 0.6269179894179894, 0.33442460317460315, 0.14015151515151514, 0.9128787878787878, 0.0924, 0.19, 2.32, 37684
Success, 0.7327380952380952, 0.37008928571428573, 0.5037878787878788, 0.7878787878787878, 0.0924, 0.31, 2.36, 43679
Success, 0.6512896825396826, 0.3411871693121693, 0.7916666666666666, 0.2765151515151515, 0.0924, 0.37, 2.55, 44672
Success, 0.8708002645502646, 0.27723214285714287, 0.10984848484848485, 0.14772727272727273, 0.0924, 0.3, 4.03, 35315
Success, 0.7985119047619048, 0.38467261904761907, 0.7007575757575758, 0.6401515151515151, 0.0924, 0.34, 2.36, 47723
Success, 0.7512566137566138, 0.3254464285714286, 0.7007575757575758, 0.48484848484848486, 0.0924, 0.37, 2.37, 43975
Success, 0.9753306878306879, 0.27002314814814815, 0.06439393939393939, 0.26136363636363635, 0.0924, 0.35, 4.52, 34169
Success, 0.7358796296296296, 0.3541170634920635, 0.3371212121212121, 0.9128787878787878, 0.0924, 0.23, 2.22, 42539
Success, 0.6890542328042328, 0.43065476190476193, 0.875, 0.007575757575757576, 0.0924, 0.76, 2.68, 52157
Success, 0.8026785714285715, 0.22825727513227514, 0.10984848484848485, 0.13636363636363635, 0.0924, 0.43, 4.1, 28653
Success, 0.7882936507936508, 0.32329695767195765, 0.14015151515151514, 0.821969696969697, 0.0924, 0.15, 2.67, 39157
Success, 0.8464616402116402, 0.2611111111111111, 0.10984848484848485, 0.14772727272727273, 0.0924, 0.24, 4.09, 33023
Success, 0.7749669312169312, 0.42086640211640214, 0.38257575757575757, 0.8333333333333334, 0.0924, 0.25, 2.35, 48780
Success, 0.725760582010582, 0.405489417989418, 0.4431818181818182, 0.6515151515151515, 0.0924, 0.21, 2.06, 51559
