label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.6050668724279835, 0.40171050093241595, 0.3787878787878788, 0.2727272727272727, 0.0924, 0.43, 2.79, 11406
Success, 0.6772119341563786, 0.479068870169121, 0.2878787878787879, 0.0, 0.0924, 0.59, 3.12, 12258
Success, 0.900977366255144, 0.5524403575332776, 0.12121212121212122, 0.5454545454545454, 0.0924, 0.37, 2.2, 17198
Success, 0.7341820987654321, 0.428461192206289, 0.7121212121212122, 0.0, 0.0924, 0.52, 2.89, 13687
Success, 0.9578189300411523, 0.5821490579383962, 0.5909090909090909, 0.5681818181818182, 0.0924, 0.46, 2.74, 17511
Success, 0.7431841563786008, 0.48382740659764645, 0.4393939393939394, 0.2727272727272727, 0.0924, 0.35, 2.84, 14102
Success, 0.9936985596707819, 0.6110217992412064, 0.5303030303030303, 0.5681818181818182, 0.0924, 0.56, 2.78, 18442
Success, 0.7564300411522634, 0.4662722654491673, 0.4393939393939394, 0.4090909090909091, 0.0924, 0.46, 2.65, 13870
Success, 0.711548353909465, 0.47218828371165844, 0.7575757575757576, 0.5454545454545454, 0.0924, 0.49, 2.43, 13921
Success, 0.9425154320987654, 0.6107645810558806, 0.3484848484848485, 0.8181818181818182, 0.0924, 0.41, 2.69, 17744
Success, 0.7579732510288066, 0.434505819561443, 0.5303030303030303, 0.13636363636363635, 0.0924, 0.36, 2.69, 13197
Success, 0.9431584362139918, 0.5481962574754035, 0.6212121212121212, 0.5454545454545454, 0.0924, 0.43, 2.66, 16948
Success, 0.8876028806584362, 0.5640794804192656, 0.5303030303030303, 0.5681818181818182, 0.0924, 0.37, 2.71, 16722
Success, 0.821630658436214, 0.46202816539129316, 0.5303030303030303, 0.0, 0.0924, 0.55, 2.98, 14900
Success, 0.9537037037037037, 0.5576490257861231, 0.7272727272727273, 0.6818181818181818, 0.0924, 0.36, 2.86, 16346
Success, 0.6075102880658436, 0.37566715966818853, 0.5303030303030303, 0.06818181818181818, 0.0924, 0.36, 2.79, 11716
Success, 0.8294753086419753, 0.4489100379396823, 0.8484848484848485, 0.06818181818181818, 0.0924, 0.52, 2.83, 14550
Success, 0.7563014403292181, 0.4899363384991319, 0.4393939393939394, 0.2727272727272727, 0.0924, 0.39, 2.84, 14319
Success, 0.8622685185185185, 0.46620796090283584, 0.5909090909090909, 0.2727272727272727, 0.0924, 0.3, 2.62, 14537
Success, 0.7125771604938271, 0.412899491994084, 0.7121212121212122, 0.0, 0.0924, 0.51, 2.72, 13483
Success, 0.6692386831275721, 0.4397787923606199, 0.3787878787878788, 0.2727272727272727, 0.0924, 0.45, 2.83, 12524
Success, 0.9661779835390947, 0.5975178445116069, 0.5909090909090909, 0.29545454545454547, 0.0924, 0.41, 2.95, 18138
Success, 0.8665123456790124, 0.5578419394251174, 0.7424242424242424, 0.5454545454545454, 0.0924, 0.47, 2.55, 16933
Success, 0.9498456790123457, 0.5800913124557906, 0.5909090909090909, 0.5681818181818182, 0.0924, 0.35, 2.74, 17431
Success, 0.7953960905349794, 0.48800720210918913, 0.3484848484848485, 0.13636363636363635, 0.0924, 0.46, 2.88, 14120
Success, 0.6391460905349794, 0.37438106874156, 0.696969696969697, 0.0, 0.0924, 0.58, 2.92, 11769
Success, 0.6858281893004116, 0.4347630377467687, 0.4393939393939394, 0.2727272727272727, 0.0924, 0.42, 2.8, 12784
Success, 0.8400205761316872, 0.5185518616166163, 0.6212121212121212, 0.4090909090909091, 0.0924, 0.43, 2.57, 16002
Success, 0.6568930041152263, 0.4061475146292843, 0.4090909090909091, 0.0, 0.0924, 0.59, 3.04, 12663
Implementation failed, 0.9495884773662552, 0.4797119156324352, 0.9545454545454546, 0.0, 0.0924, 0.59, 2.71, 16355
Success, 0.8136574074074074, 0.5429232846762266, 0.5, 0.5454545454545454, 0.0924, 0.39, 2.69, 15772
Success, 0.6824845679012346, 0.4909009066941033, 0.6515151515151515, 0.06818181818181818, 0.0924, 0.53, 2.87, 14502
Success, 0.8320473251028807, 0.42653205581634623, 0.8333333333333334, 0.0, 0.0924, 0.51, 2.66, 14359
Success, 0.9120370370370371, 0.5615072985660086, 0.6212121212121212, 0.5681818181818182, 0.0924, 0.38, 2.68, 16781
Success, 0.9646347736625515, 0.5622789531219857, 0.4393939393939394, 0.5454545454545454, 0.0924, 0.54, 2.69, 16870
Success, 0.8504372427983539, 0.5361713073114269, 0.4393939393939394, 0.5454545454545454, 0.0924, 0.35, 2.72, 15786
Success, 0.9642489711934157, 0.5862645489036075, 0.6212121212121212, 0.5681818181818182, 0.0924, 0.43, 2.74, 17615
Success, 0.8361625514403292, 0.5411870619252781, 0.7121212121212122, 0.5454545454545454, 0.0924, 0.46, 2.57, 16204
Success, 0.9994855967078189, 0.6114719310655263, 0.803030303030303, 0.5454545454545454, 0.0924, 0.54, 2.55, 19022
Success, 0.7762345679012346, 0.49765288405890296, 0.5, 0.2727272727272727, 0.0924, 0.41, 2.83, 14595
Success, 0.7791923868312757, 0.4794546974471095, 0.2878787878787879, 0.0, 0.0924, 0.55, 4.1, 11940
Success, 0.8392489711934157, 0.5276188026493474, 0.3484848484848485, 0.8181818181818182, 0.0924, 0.32, 2.62, 15149
Success, 0.7205504115226338, 0.4222879557584721, 0.7121212121212122, 0.0, 0.0924, 0.57, 2.77, 14005
Success, 0.9045781893004116, 0.5851070670696418, 0.3484848484848485, 0.5454545454545454, 0.0924, 0.41, 2.75, 17109
Success, 0.8599537037037037, 0.4447302424281397, 0.5303030303030303, 0.1590909090909091, 0.0924, 0.36, 2.81, 14248
Success, 0.7039609053497943, 0.4483312970226995, 0.3484848484848485, 0.8181818181818182, 0.0924, 0.2, 2.53, 12635
Success, 0.782664609053498, 0.5061410841746512, 0.4393939393939394, 0.4090909090909091, 0.0924, 0.46, 2.69, 14793
Implementation failed, 0.9237397119341564, 0.4664008745418301, 0.8333333333333334, 0.0, 0.0924, 0.56, 2.71, 15921
Success, 0.7560442386831275, 0.43714230596103143, 0.4696969696969697, 0.13636363636363635, 0.0924, 0.32, 2.69, 13268
Success, 0.708204732510288, 0.46151372902064175, 0.4696969696969697, 0.0, 0.0924, 0.53, 2.76, 14356
Success, 0.9990997942386831, 0.6128223265384862, 0.5303030303030303, 0.5681818181818182, 0.0924, 0.37, 2.78, 18542
Success, 0.8519804526748971, 0.5237605298694618, 0.5909090909090909, 0.5681818181818182, 0.0924, 0.43, 2.71, 15747
Implementation failed, 0.9538323045267489, 0.6299273358626455, 0.5303030303030303, 0.29545454545454547, 0.0924, 0.49, 2.75, 18634
Success, 0.965406378600823, 0.6600861680920841, 0.3484848484848485, 0.5454545454545454, 0.0924, 0.53, 2.75, 19301
