31392,220,308
28245,12,10
31063,12,10
24788,185,305
20748,215,3
26127,12,10
28477,29,48
22639,214,2
30857,12,9
26126,12,10
27326,12,10
31168,12,10
28042,12,9
26150,12,9
21623,185,138
28245,12,10
23362,185,305
30466,12,10
20500,215,3
29530,12,10
30421,12,9
25188,7,0
27647,33,67
30639,12,8
28920,31,56
27989,12,9
25687,209,305
27917,7,0
25633,12,9
23958,137,305
22598,209,122
28912,12,10
26844,7,0
22263,214,2
21912,145,292
24168,209,305
30895,12,10
22713,185,305
19817,215,3
29797,17,72
26598,12,8
19956,214,2
30639,12,8
30895,12,10
30445,12,9
21963,185,145
30287,12,9
26662,12,9
30284,12,9
26845,12,10
20235,185,122
26701,12,9
19399,113,305
29883,12,9
25537,209,305
31061,12,10
23543,209,305
30464,12,10
19447,217,0
21861,89,305
29564,12,10
26845,12,10
28240,12,10
22124,137,305
18869,89,305
26158,12,9
29525,12,9
27321,12,10
25335,27,43
26902,12,10
28835,12,9
28852,12,10
29564,12,10
26663,12,9
31060,12,10
22297,137,305
26124,12,10
20175,33,289
20358,89,305
21025,215,3
22861,137,305
26152,12,9
26125,12,10
26183,31,56
28832,12,9
28244,12,10
29527,12,9
30426,12,9
26849,12,10
30466,12,10
29533,12,10
28724,7,1
27635,17,91
18888,215,3
29882,12,9
20749,113,305
30416,12,9
21847,113,305
29557,12,9
19469,217,0
29866,12,9
19342,214,2
27278,17,83
26564,12,10
19881,214,2
27395,12,10
31201,12,10
27988,12,9
29566,12,10
19612,113,305
25633,137,305
30857,12,9
20009,214,2
26151,12,9
22214,215,3
25151,185,305
30444,12,9
25551,27,40
29523,12,9
20189,113,305
26365,31,56
28849,12,10
27325,12,10
27515,209,305
26599,12,8
27991,12,9
30528,12,10
19476,97,305
26660,12,9
26597,12,8
27817,12,9
19032,193,3
28861,12,10
22195,137,289
25700,29,48
30856,12,9
30895,12,10
28859,12,10
26298,185,305
28849,12,10
29531,12,10
27395,7,0
23829,209,305
31199,12,10
19028,215,3
28314,27,40
26596,12,8
22690,137,305
31174,12,10
