30240,264,264
24298,12,9
30186,7,1
19878,133,173
28849,12,10
20900,121,262
28832,12,9
21221,135,262
29530,12,10
28244,12,10
30166,17,72
29866,12,9
24934,12,10
24655,12,10
26151,12,9
21572,121,262
24309,29,32
27991,12,9
22543,139,262
24547,26,24
21647,123,262
26437,31,56
20816,129,262
29564,12,10
20611,129,262
26902,12,10
19475,185,161
22497,121,262
25954,29,48
20648,123,262
26127,12,10
30212,33,67
25107,12,10
24292,12,9
22572,123,262
21376,121,262
29566,12,10
28920,31,56
18849,113,225
29557,12,9
21167,139,262
25551,27,40
22434,129,262
20159,123,262
30045,33,67
24558,12,9
21335,139,262
25120,17,88
26598,12,8
20972,123,262
28042,12,9
27395,12,10
25251,27,40
20496,123,262
18182,104,224
26019,27,43
21937,135,262
24567,29,32
21547,129,262
22923,129,262
20732,135,262
25041,12,10
20411,121,262
26663,12,9
21824,139,262
22331,139,262
26599,12,8
29981,33,64
22008,121,262
27989,12,9
19781,123,262
28245,12,10
25966,29,48
26126,12,10
26001,33,64
20573,121,262
26124,12,10
20188,121,262
27326,12,10
21449,139,262
20801,137,241
24365,26,24
24619,26,24
26662,12,9
21030,135,262
22388,135,262
20237,145,196
21880,135,262
24549,29,32
20789,185,225
20678,139,262
22136,123,262
29525,12,9
22078,129,262
21461,123,262
22647,127,192
29564,12,10
20960,139,262
20084,121,262
20985,123,262
28314,27,40
27143,26,24
28859,12,10
25733,27,40
21448,135,262
22036,129,262
28861,12,10
30010,33,64
18250,104,262
24557,12,9
25327,29,48
26849,12,10
29387,7,0
22666,135,262
28477,29,48
27817,12,9
25111,12,10
27325,12,10
29883,12,9
20873,104,224
25109,12,10
26158,12,9
26125,12,10
20286,122,224
26365,31,56
20122,129,262
21519,135,262
20081,145,212
28849,12,10
29892,31,56
22532,135,262
19292,200,3
19207,209,145
21823,139,262
20887,121,262
19934,185,128
29804,29,48
24616,12,8
22562,139,262
26150,12,9
25878,17,91
25043,7,0
25767,31,56
26596,12,8
25157,27,40
21285,145,259
24933,12,10
29527,12,9
29499,27,43
19699,121,262
24603,12,8
27086,29,32
29531,12,10
24775,27,43
20270,123,262
22083,123,262
25700,29,48
24295,12,9
25633,12,9
29882,12,9
30143,29,48
27321,12,10
26845,12,10
24294,12,9
29842,27,43
24557,12,9
23051,139,262
28240,12,10
24619,12,8
28852,12,10
25437,29,48
25805,27,40
20943,129,262
28912,12,10
24522,12,9
26660,12,9
25883,31,56
26597,12,8
21305,129,262
26183,31,56
29927,17,80
26845,12,10
29533,12,10
24958,12,10
27988,12,9
26564,12,10
28245,12,10
22054,139,262
24923,12,10
25986,17,75
29523,12,9
24617,12,8
26701,12,9
23155,135,262
28835,12,9
20454,129,262
22061,121,262
22043,135,262
22567,129,262
26152,12,9
