15119,132,132
11902,58,96
12455,111,3
11433,25,102
11741,25,96
12402,39,99
12925,25,126
10912,103,0
13056,65,98
13630,60,74
11688,73,88
9493,49,113
10291,33,96
11211,45,122
13007,58,102
12870,62,120
11644,95,56
13022,51,98
11140,55,120
9751,49,106
9518,45,90
14950,41,126
11343,89,64
11191,67,106
14439,52,102
9695,83,40
9484,41,80
9628,99,32
11096,43,96
10463,27,84
11392,31,102
9670,48,126
10047,33,113
12242,43,96
13428,67,98
9582,29,97
12146,83,64
13592,57,120
13470,41,84
12263,89,74
12651,29,96
13628,52,126
12439,97,122
10896,82,0
9114,91,0
12437,33,99
9145,47,122
10705,27,102
11862,103,0
12993,55,98
11514,59,120
12449,25,102
15024,71,98
13008,58,126
13186,45,96
13584,31,126
13592,33,84
11709,31,84
14189,26,24
11793,89,3
12389,67,120
14479,86,120
9724,57,97
11404,60,98
12299,43,126
12253,27,96
11317,113,64
14125,53,120
9981,45,80
12701,43,96
12770,53,98
10382,67,80
10380,97,0
12900,34,84
12501,87,72
13891,80,120
12580,58,126
12380,33,126
14226,29,35
11540,103,64
14120,52,126
11136,34,84
11331,27,99
12030,58,102
11306,87,74
11006,91,40
10577,57,90
9636,57,88
13863,25,126
10749,93,48
13449,52,126
12262,81,88
12566,52,126
11764,31,99
11430,85,67
12401,58,126
10394,115,3
13527,41,99
10629,115,0
11951,31,102
12068,31,102
11113,39,96
9479,37,113
11813,61,120
12234,29,96
9230,42,122
13389,61,120
11787,67,90
10291,47,113
10235,67,81
9525,31,106
9951,49,90
13928,55,98
10306,33,84
11926,109,48
12732,51,98
12729,43,84
14243,7,0
12057,34,102
9935,47,106
12602,101,56
14033,41,60
13445,45,96
11694,43,96
12592,78,98
13405,59,98
10237,81,56
10253,25,96
12044,97,88
11767,33,84
13054,117,67
10808,85,67
9374,33,122
11940,40,92
10327,27,102
10663,34,96
9717,43,113
13833,59,98
13622,41,54
9868,25,96
10245,25,102
12460,57,98
12525,52,102
11680,34,126
12828,80,120
10150,115,0
14561,80,120
12935,29,126
12555,55,98
12807,67,120
11471,87,80
11702,31,99
12435,43,96
10080,25,96
14178,67,98
9452,29,90
12754,33,96
12794,31,84
13686,69,98
11752,25,99
14853,26,24
9770,57,106
9236,42,122
10157,97,0
12592,29,99
10644,81,80
13073,33,99
10025,87,0
9151,47,97
13783,58,60
9764,109,32
9438,45,90
12631,45,96
12182,33,96
12821,84,68
14220,7,0
12630,58,96
13962,73,120
12153,65,98
13655,78,98
12950,52,96
14114,71,98
13655,69,98
11245,59,98
14070,45,96
11518,55,120
13777,7,0
11246,107,0
12829,58,126
12879,33,96
13511,34,126
12175,61,120
12371,55,98
12322,31,126
11475,111,3
12010,51,98
10680,27,84
12334,107,0
9092,33,122
10707,57,97
9966,57,80
10739,89,64
11928,33,96
11544,97,72
9560,43,88
10619,57,88
11691,113,64
10855,27,99
11319,43,99
12243,67,106
9838,45,106
10827,93,48
11915,25,84
11583,87,90
13370,84,68
9823,45,113
12576,33,102
12957,34,99
13823,7,0
10125,49,90
12066,29,84
11276,27,84
13905,84,74
13717,60,98
12665,41,99
11182,93,48
12490,41,84
12924,107,0
10814,111,3
14385,7,0
10088,57,97
13091,59,98
10727,97,64
12465,27,96
11191,25,84
10325,31,96
12260,97,80
10061,37,106
11118,97,74
12571,65,98
11807,39,99
11507,25,126
11668,58,84
12998,69,98
10502,25,96
9965,27,84
13274,69,125
13860,41,96
10755,67,80
13721,67,68
11144,34,96
12202,97,72
15046,67,98
13993,7,0
13289,80,120
14323,43,126
13147,89,97
14070,59,74
11864,69,98
11076,27,126
14690,84,68
10837,69,116
10923,115,0
11829,67,88
10758,33,84
14075,41,60
12216,58,84
11608,81,80
9871,85,48
14619,7,0
12114,52,84
9694,47,106
13585,71,98
10528,97,0
12083,57,122
13296,45,84
11383,81,109
9211,103,0
13910,69,74
9567,45,97
10041,57,122
10444,49,113
14914,71,98
12406,51,98
11985,81,56
11669,113,64
11617,43,84
11605,81,88
11234,33,96
13687,7,1
12931,53,120
10558,67,90
10916,39,84
10709,73,80
14904,7,1
12537,29,84
14907,7,0
9382,93,32
10481,109,32
14445,7,0
12443,25,99
11876,25,84
13806,33,126
9512,41,88
12289,52,99
13969,59,74
11209,97,80
14188,7,1
13427,58,84
14404,67,68
10768,49,122
13555,73,120
13732,97,90
13591,43,96
10872,33,96
14351,69,98
12647,103,64
11942,31,126
10058,49,113
12120,43,126
12514,89,81
10229,49,88
14096,7,0
10955,47,90
11838,51,98
12780,105,64
10813,109,48
12268,25,84
13074,33,96
11694,81,93
12319,71,120
9549,49,90
12300,87,113
12624,97,67
10540,33,96
11172,53,98
12088,29,102
13921,71,120
13084,39,96
13812,7,0
13500,89,106
11595,43,126
11498,34,102
11039,33,126
11022,99,48
13145,84,74
12970,39,84
12074,53,120
10728,69,84
9268,42,122
14025,67,120
13611,57,98
11593,97,64
9588,48,126
11075,25,99
12718,33,126
11916,87,97
11534,51,98
14271,7,0
11624,25,102
10081,49,97
11036,39,84
10266,57,80
11053,31,96
14563,7,0
13160,61,120
9394,47,113
11481,61,120
10998,47,88
12464,33,126
12465,25,96
12227,39,84
10932,34,96
11465,101,56
12913,52,96
9196,57,81
12165,29,126
13446,59,98
11586,97,80
9619,31,113
10383,81,56
13461,87,113
10715,25,84
12347,33,102
13627,33,126
13116,41,84
10838,83,64
11000,33,102
12624,33,102
11888,67,97
9317,47,88
12613,92,3
11175,33,99
10567,81,84
13664,69,120
13997,69,120
9912,97,0
10877,27,96
12236,31,126
11901,97,90
9594,47,113
11046,112,0
13859,41,99
10765,37,113
13961,26,24
12757,67,106
13894,101,109
13102,78,98
12555,25,102
10326,83,64
10003,25,84
12687,41,96
11084,47,97
12906,61,120
12056,43,126
12895,84,98
10140,27,99
11774,52,84
11960,29,96
13341,71,120
13996,101,116
10464,83,64
9961,45,88
14056,45,126
15069,7,0
12267,84,74
11859,43,102
12842,97,0
12569,101,93
14230,41,84
11639,69,116
9285,97,0
13345,29,96
12381,45,84
12390,25,96
12184,69,109
12247,33,96
13989,7,0
11665,97,0
12300,29,96
12081,58,96
10451,34,96
11953,25,96
14809,71,68
9512,47,113
12279,43,96
12980,43,96
9285,29,106
9862,37,80
11731,33,84
11790,47,122
14002,7,0
9634,49,80
14038,58,126
12475,59,98
13201,59,98
12075,60,98
11758,57,98
10349,57,80
12437,53,120
12358,67,90
10844,107,0
12660,53,98
11786,31,96
11998,87,106
12239,39,84
12083,25,96
11494,48,108
11859,57,98
12516,51,98
12850,39,84
