15840,110,154
14333,84,140
11146,73,64
10526,73,72
12424,39,96
11361,97,67
14574,51,140
14069,71,140
10591,66,24
14205,62,120
9581,67,40
13674,41,141
12883,55,98
11896,55,98
11141,27,96
14814,101,141
9856,37,106
12262,81,88
10233,73,72
11721,81,77
13214,67,68
12837,33,141
14030,59,146
10381,66,56
13761,67,98
11629,29,96
10837,69,116
13048,43,126
10440,103,0
11503,95,56
14141,97,106
9946,31,122
14339,69,140
13319,71,98
9840,97,0
11311,91,40
13248,55,146
12919,97,128
13997,69,120
14700,58,126
11787,67,90
10951,33,145
12921,43,99
13347,69,74
13680,67,138
9731,45,106
12242,43,96
9823,45,113
12081,58,96
10450,67,40
11600,97,81
12870,62,120
9711,79,56
12131,103,0
12784,25,126
11770,53,120
13415,97,145
11056,25,96
12401,58,126
10872,33,96
10587,97,40
11888,52,96
13703,39,141
13084,39,96
12753,33,99
10369,29,128
13907,94,144
9953,33,106
12847,52,126
10502,25,96
14517,59,140
11874,79,0
9815,29,138
12821,45,99
12179,43,96
10680,87,74
12176,49,145
14068,61,120
14212,41,141
15327,84,138
10877,27,126
11053,31,96
10358,47,97
14349,7,0
13498,45,141
10107,57,113
11092,81,100
12524,81,125
10366,71,56
12799,58,126
12707,97,88
14262,78,140
15115,84,144
15764,7,0
12031,97,97
9605,37,128
12796,25,132
12201,51,98
9757,69,48
11764,31,99
13241,86,120
14027,78,134
12108,29,132
12419,87,122
10887,91,40
12319,95,2
12184,43,132
12152,57,128
11353,73,80
12095,53,98
12097,69,74
11362,33,102
14280,67,74
15001,59,140
11961,69,77
11494,93,48
11608,97,80
10076,93,32
11047,97,0
9740,67,40
13530,41,132
12615,95,2
11731,31,126
10829,101,56
11430,85,67
14330,58,102
14405,101,131
13197,87,128
14049,100,148
12437,33,99
10383,81,56
11671,67,128
12569,101,93
10128,43,128
13193,41,96
13358,41,102
12279,43,96
13655,69,98
9918,29,145
11490,33,141
14289,87,138
9608,79,32
12382,81,148
12603,33,96
12950,97,138
10620,43,145
10567,81,84
12146,83,64
12411,43,96
13209,71,98
12311,62,120
11319,57,138
12263,58,96
13926,41,96
10483,81,77
11360,42,116
13584,52,96
15805,7,0
11126,87,90
12378,78,68
14592,57,146
14528,89,145
12895,43,99
12216,69,98
14157,58,141
11752,42,152
15543,7,0
12202,67,106
13870,87,128
12578,45,96
11859,57,98
14239,52,141
14689,78,134
12993,55,98
13213,39,102
12589,39,102
13488,97,122
10980,33,145
10594,95,2
15761,7,0
11990,25,96
12358,67,90
14025,67,120
10791,81,56
13665,41,96
12851,31,99
10434,57,122
10234,49,128
13908,41,126
13010,43,141
14263,43,141
10327,47,138
9628,103,0
11562,25,96
12184,59,140
10001,70,56
12068,31,102
12808,51,140
14245,101,125
12167,84,74
12943,78,98
11948,67,80
10130,45,128
12253,27,96
14371,84,138
14812,67,146
11592,27,126
14136,69,68
13800,48,122
12051,67,145
12160,33,99
14928,84,140
13558,45,126
14333,71,140
11990,57,145
9667,73,64
9516,67,0
12924,59,98
11372,47,106
9840,76,56
12832,69,140
11672,43,99
13355,45,96
12663,78,74
11522,103,64
12576,33,102
11658,49,128
12770,53,98
11329,67,72
11290,69,77
12476,87,74
9794,69,40
12436,69,98
11990,73,88
9870,43,145
9840,71,56
11443,53,120
9621,77,40
14334,101,131
13423,69,84
9975,57,113
11753,43,96
13527,41,99
13302,51,140
12242,97,0
10992,57,106
10760,45,138
12657,31,96
14042,41,102
12614,55,140
13074,87,97
10893,49,97
13136,58,132
12493,60,140
13274,69,125
13081,25,132
9793,67,40
11882,31,141
10526,47,145
11616,49,145
13712,31,132
14323,43,126
12884,55,146
9507,77,48
12760,65,140
13503,89,122
12989,67,74
9694,47,106
14603,71,146
11799,34,141
12710,81,116
12394,67,88
13628,52,126
11457,97,72
13847,81,84
12669,81,131
11392,31,102
12009,89,3
12348,52,96
11711,29,96
15158,69,141
11985,81,56
9951,71,0
12852,41,102
13074,33,96
15272,94,150
11715,45,138
9540,69,48
13744,87,145
12556,45,99
11576,39,102
13443,101,100
10643,47,106
11464,87,0
12511,97,113
11653,58,96
13197,25,96
12952,33,102
10885,25,96
13942,34,126
13773,65,140
12506,52,141
14378,81,148
12687,41,96
12088,29,102
13164,97,113
9618,29,145
10298,47,145
10383,37,145
12591,67,145
12780,105,64
13246,39,132
12666,84,74
10107,83,40
12143,44,122
14404,67,68
11804,25,126
12462,65,140
11278,57,98
12554,87,81
13723,59,98
11239,103,64
15533,29,48
11080,81,88
11328,25,126
9984,33,145
11433,101,56
10814,82,0
10280,29,145
11216,97,80
12718,57,140
12933,69,140
10311,37,138
14299,59,98
12267,84,74
10110,69,48
13991,25,132
9926,69,84
