15400,132,132
11180,25,126
13246,107,0
12688,69,131
13647,113,90
14064,113,106
15013,7,0
14277,113,106
11731,31,126
12947,33,126
15289,12,9
13621,127,0
11472,57,128
12446,97,122
13557,58,126
14012,89,128
13800,127,0
11685,123,2
11507,25,126
13638,89,128
13322,33,126
14467,113,97
9285,37,128
13908,41,126
13550,97,128
9770,127,0
12897,33,126
12559,33,126
13699,45,126
13333,129,64
11763,31,126
14648,107,0
11371,33,126
13863,25,126
14327,101,109
12710,81,116
12665,69,131
11223,69,131
13863,69,100
12718,33,126
11098,49,128
12897,97,128
15219,101,116
14453,12,8
10433,33,128
13001,25,126
11644,111,56
12028,69,131
14592,41,126
14382,33,126
10361,57,128
9983,47,128
14736,89,97
12934,98,2
14621,11,0
10512,43,128
14986,119,2
13509,101,131
14376,7,0
14038,58,126
15115,7,0
12692,81,131
14654,103,0
13529,33,126
12543,127,0
13704,127,0
12784,25,126
13370,123,2
15021,89,106
12708,87,128
15281,26,27
14505,103,0
10027,31,128
12126,39,126
14818,45,126
14093,41,126
13334,127,0
13855,107,0
12387,52,126
14950,41,126
15002,7,0
12925,25,126
13860,113,90
13000,27,126
13862,97,97
12935,29,126
9904,49,128
13405,31,126
14520,7,0
9397,29,128
12855,69,109
15134,107,0
11378,34,126
15276,123,2
13862,113,122
12428,34,126
9802,47,128
11853,47,128
12607,34,126
11076,27,126
14129,89,74
12566,52,126
13934,103,0
10830,49,128
13386,127,0
10616,25,126
12842,97,0
14144,43,126
11774,43,126
14820,113,106
14323,43,126
13261,67,128
13558,45,126
13896,119,2
12564,27,126
12668,25,126
12687,89,3
13806,33,126
13350,33,126
12498,97,128
11649,39,126
10415,47,128
9818,107,0
10573,127,0
12175,57,128
13104,25,126
14606,89,90
12414,97,0
9650,48,126
12527,97,128
10795,25,126
13434,115,3
12615,81,131
15391,69,120
10774,127,0
14598,113,81
11001,25,126
13208,111,3
10677,47,128
11889,27,126
12514,89,81
14946,113,113
14548,111,3
14654,69,125
12478,87,128
13197,87,128
12702,127,0
15290,111,3
10469,49,128
11092,127,0
11758,67,90
13584,39,126
