7304,64,88
7016,61,0
7123,59,48
6839,33,32
6673,55,0
7192,47,40
7170,49,3
6649,53,3
6351,63,0
4904,19,0
6958,61,0
6882,55,0
7189,59,32
5207,11,0
5807,63,0
6756,33,24
6029,63,0
6838,47,0
7302,57,56
7275,33,48
5761,11,0
7124,33,32
6189,43,0
7047,41,16
7005,55,0
7295,55,0
6760,55,0
6428,63,0
7136,63,3
6714,60,7
5221,47,3
6551,47,0
7015,33,32
6612,47,32
6294,61,0
7237,41,16
7156,23,48
6870,39,17
7170,63,3
7151,33,32
7108,41,33
6957,63,0
6888,55,0
7125,39,25
6533,47,0
5553,11,0
5190,19,0
7056,33,24
6966,41,17
4621,11,0
7081,39,25
7221,41,25
4856,11,0
5495,11,0
7001,47,0
7140,53,32
7221,59,48
6241,52,0
6918,42,40
6296,42,3
4802,11,0
5191,59,3
6767,56,3
5810,49,3
6839,33,24
7240,41,24
6890,33,32
7236,29,80
6309,41,32
7028,63,0
7286,49,16
7275,41,33
6643,61,0
6966,63,3
5724,11,0
4901,19,0
7300,45,32
6402,49,0
6825,55,0
6987,39,40
5149,49,3
7053,33,32
5383,60,6
6524,55,0
4924,11,0
6562,55,0
5912,43,3
6665,49,3
6614,53,32
6578,55,0
6989,60,3
7179,39,33
6819,33,24
7088,33,24
7301,41,17
5222,7,0
7191,39,40
7074,31,80
6335,49,3
6689,45,32
6986,39,33
6813,60,7
7115,60,3
7117,29,72
7206,29,64
7246,57,32
6983,33,32
4735,11,0
7233,47,0
7057,52,0
7073,47,0
6996,55,32
6536,62,16
7263,41,33
6917,39,0
6863,33,32
7251,41,16
7166,47,0
6518,39,0
6754,63,0
7064,41,33
5479,7,0
5425,11,0
5628,7,0
6826,39,17
7047,52,0
6873,60,7
7228,25,48
7194,23,48
7104,23,48
5248,53,3
6706,60,7
4879,55,1
5149,63,0
7034,33,24
5188,60,7
7086,44,48
6690,60,3
4921,11,0
6785,33,16
7160,41,16
7279,63,64
7260,61,32
7060,60,3
6852,49,3
6968,41,17
7287,59,32
6853,60,3
6169,43,0
7131,63,0
7245,56,24
5397,7,0
7259,60,3
7119,63,0
5275,59,3
7276,42,0
7138,49,32
5217,59,1
6995,33,32
7099,41,16
7279,53,32
6942,61,0
7008,63,0
7194,43,72
6899,63,0
7297,55,48
7198,53,16
7239,43,40
4684,11,0
7001,52,56
6551,49,3
7302,41,24
7262,62,16
7148,63,16
6565,33,16
6860,63,0
6687,37,0
7174,41,16
6197,46,3
7179,35,17
6865,43,0
7257,61,0
6294,46,3
7299,45,64
7277,41,33
5426,7,0
5705,11,0
7225,43,56
6103,63,0
5914,63,0
6507,55,0
6418,62,16
6948,55,0
6859,49,3
5797,11,0
7053,52,0
6532,55,0
5153,46,3
7214,41,32
6910,39,0
6327,63,0
6725,50,24
7264,63,64
7205,33,32
6230,43,0
5940,62,16
7267,37,72
6738,46,24
6882,41,16
4883,55,1
7249,47,0
7215,39,0
5338,19,0
7005,39,33
7239,35,17
7076,37,80
7055,49,3
7045,59,32
6183,63,0
5279,51,3
6412,39,0
6308,43,32
4972,7,0
7050,63,3
7190,25,48
7255,39,33
7012,45,48
7276,60,3
6327,63,0
7185,49,56
5380,60,6
6536,53,3
5481,11,0
6544,55,0
5294,57,3
6650,44,32
6909,8,54
6706,41,24
6944,39,0
5400,7,0
6317,61,0
7063,61,3
5435,11,0
6698,47,0
5274,47,3
7235,41,33
6843,43,0
7157,63,3
6676,39,0
7135,39,33
6677,49,32
6333,55,0
7288,52,0
6388,39,0
7067,31,81
6637,59,32
6710,53,32
7221,41,17
6651,50,32
5372,19,0
6875,33,32
7069,37,81
7034,52,0
7261,43,0
5761,11,0
6878,63,16
7012,29,80
6908,33,48
7191,41,17
5793,11,0
6888,52,0
5487,11,0
4913,55,1
7080,23,48
7007,31,72
7080,41,25
7199,55,0
6807,33,24
4925,55,1
5315,19,0
7081,41,65
7283,46,24
7107,43,0
6827,60,7
7191,49,16
6913,57,0
7120,47,0
7161,43,48
7045,63,3
7209,39,33
5183,53,3
7103,41,16
7292,33,64
5229,43,3
6854,62,16
6482,47,0
7151,35,17
7157,49,16
7082,23,48
6556,49,3
6914,41,16
7160,45,40
7239,37,74
7168,39,17
7144,35,17
7246,41,33
6827,60,7
6553,33,16
6900,39,17
4963,11,0
5222,59,1
5774,7,0
6871,43,0
6422,63,0
7301,47,72
7276,63,3
6905,63,3
7229,29,81
6228,49,3
7299,39,33
7230,41,24
7057,56,3
6705,60,7
6646,44,24
5135,43,3
6530,49,3
7014,63,3
6895,33,32
6564,53,3
7009,55,0
7124,43,40
7300,35,17
5181,60,7
6218,47,0
4975,7,0
4805,55,1
7229,48,40
6959,33,32
6579,61,0
6358,43,0
7057,63,0
6420,38,16
5384,60,6
4806,55,1
7163,58,16
7268,47,74
6806,63,0
7120,35,33
6821,33,24
6807,55,0
7269,49,16
5235,7,0
5937,63,0
7248,61,56
5292,39,0
4814,55,1
7297,57,40
7033,52,0
4873,55,1
6673,59,32
7108,63,0
7163,53,64
6998,41,32
7205,63,0
5163,59,1
5128,11,0
6795,47,0
7223,41,25
5491,11,0
6930,57,40
6872,60,7
7293,57,40
7251,29,48
6527,63,0
7257,41,17
4851,11,0
