14647,126,131
14545,113,128
12738,97,0
13785,87,122
13044,89,97
9898,47,128
13238,67,128
10128,43,128
9868,37,128
11120,49,128
14173,12,10
11475,111,3
14171,69,120
14175,12,10
14055,115,3
13908,89,122
12232,29,99
14560,97,122
13827,101,109
12612,39,102
13511,101,84
13313,101,93
14352,11,0
13272,69,77
10853,49,128
11685,123,2
13445,81,116
13447,101,125
11145,47,128
13258,119,2
13855,107,0
13860,113,90
14035,89,128
13763,81,125
9819,33,128
12686,87,128
13261,67,128
12319,95,2
12125,87,128
10361,57,128
13383,113,74
13024,113,90
13535,95,2
13565,89,128
14086,7,0
14310,101,125
10106,43,128
14622,97,128
12942,41,84
14574,7,0
13274,69,125
10209,37,128
12634,92,3
13716,95,2
10542,45,128
13418,113,64
12708,87,128
9921,47,128
14323,43,126
10014,37,128
10541,37,128
9467,37,128
14645,97,128
11372,47,106
14308,101,84
13588,89,128
9890,37,128
14288,67,98
14619,67,98
14179,12,10
13587,12,9
13443,101,100
10196,47,128
12876,97,128
11494,57,128
14159,113,113
12762,115,3
13088,123,2
13084,89,106
10005,31,128
10512,43,128
13063,81,100
14561,80,120
13588,12,9
10369,29,128
8941,31,128
12401,82,0
14598,113,81
14044,101,100
11658,49,128
13179,89,113
12761,87,128
13589,12,9
14458,12,8
11693,67,128
9787,29,128
10234,49,128
8942,29,128
12745,67,128
10699,47,128
11555,67,128
12175,57,128
8920,29,128
13576,89,122
14376,7,0
13248,113,81
14632,7,0
13257,11,0
14422,101,116
9983,47,128
9349,43,128
12919,97,128
13925,101,116
13924,107,0
12541,111,3
9485,103,0
9605,37,128
13094,111,3
13227,12,10
9956,29,128
10122,57,128
13996,101,116
13370,123,2
14236,69,109
14467,113,97
12687,89,3
14505,103,0
13170,113,74
14245,101,125
13862,113,122
13598,12,9
14606,89,90
13346,81,109
14492,12,10
9125,29,128
11173,37,128
10455,33,128
13219,87,128
11688,103,0
12950,69,116
13387,113,64
9103,29,128
13847,81,84
11292,45,128
9373,29,128
14548,111,3
10836,67,97
13797,7,0
14059,7,0
9457,31,128
11402,82,0
13894,101,109
12455,111,3
14621,11,0
