7440,64,88
6732,41,49
5586,19,0
6367,39,33
5611,32,3
7085,33,32
6324,49,32
6592,49,0
7246,41,33
4766,25,16
6203,49,3
5650,25,0
6658,52,0
5257,29,26
5613,53,3
6956,39,12
5153,46,3
6767,31,81
6145,25,48
5457,23,48
7064,35,7
5899,33,24
6704,31,72
5028,29,26
5616,53,16
5628,31,2
6430,35,7
5220,25,0
4517,19,0
7167,41,33
6887,35,33
5732,41,3
5811,23,64
6183,39,25
6626,29,74
5205,40,0
5974,44,24
5818,42,0
6324,49,3
7166,47,0
6575,35,49
6113,47,32
6261,35,7
5348,25,2
5888,25,16
7154,39,13
6609,44,24
7083,39,13
4967,23,32
5724,31,2
4952,44,7
5357,35,0
5793,35,6
5888,25,64
6806,45,56
6858,33,48
6019,49,0
5810,49,3
6746,39,17
5240,23,24
6379,33,24
5629,26,26
6661,35,7
6815,53,32
6356,46,24
6981,37,74
5790,33,24
6439,47,16
5693,29,18
7299,39,13
7142,29,64
6003,53,3
4909,23,0
6285,37,0
7091,43,7
7059,35,7
6992,39,12
6185,41,24
4777,37,0
5856,29,32
4559,19,0
4737,28,0
5045,35,0
5751,26,34
6495,25,64
5198,29,34
5601,19,0
5892,35,6
5867,31,6
6689,45,32
6742,39,12
5156,26,34
6529,44,32
5715,29,24
4652,19,0
7005,29,81
5433,23,0
5825,39,0
6650,44,32
5935,35,0
7246,29,64
6218,47,0
6716,52,0
5731,47,0
6406,33,48
5941,35,7
4885,19,0
5403,19,0
4981,29,3
5304,23,24
6425,33,48
5588,23,24
6796,29,48
5838,23,16
6925,39,0
6015,41,17
6751,39,12
4985,19,0
6601,47,16
6718,29,48
5164,37,0
5230,35,3
6064,43,16
5737,47,0
4967,23,16
5023,31,2
6630,39,49
6534,23,48
6412,39,0
4808,19,0
6962,23,64
4818,43,3
5663,46,0
4858,25,24
5250,19,0
5917,29,32
6989,47,0
5855,35,6
6563,23,48
6880,50,48
6175,44,24
7060,37,0
6634,46,24
6719,33,16
5010,32,3
6820,39,12
4989,23,16
5626,35,3
5883,33,32
6555,52,0
5859,25,48
6150,25,64
6110,35,7
6679,29,64
5711,26,26
5829,29,24
5989,43,6
6099,32,0
4918,37,0
5185,23,32
5373,35,0
7080,41,32
5646,11,0
5578,19,0
7127,33,24
5650,29,18
5823,29,34
5359,25,16
5933,29,18
5592,25,32
6944,48,40
5626,19,0
5355,21,0
6119,52,0
6391,33,32
5533,25,32
6516,25,64
5798,39,0
6930,39,33
6149,33,32
5854,31,6
5336,42,0
6652,35,49
4687,23,16
4802,11,0
6912,41,49
6638,49,3
6006,45,32
5633,42,0
6745,29,48
6930,43,0
6271,29,72
5889,43,0
5711,44,32
5684,29,32
4697,7,0
5168,22,0
6572,47,64
5745,50,32
5428,23,32
5040,32,0
5923,35,33
6031,49,3
5275,23,24
5948,25,64
5695,31,0
6358,23,64
6532,50,24
5400,23,32
5723,29,18
5274,44,16
6135,23,64
6785,33,16
5770,25,32
6031,35,3
