15742,110,150
13643,81,148
13679,58,144
15561,12,10
13780,43,144
11654,48,147
14338,69,116
12908,89,3
11741,69,148
14450,12,10
12382,81,148
13912,97,67
11302,25,144
15537,12,10
13524,41,144
14458,12,8
14448,12,10
14812,67,146
13470,78,146
13623,33,144
13934,103,0
12334,107,0
9568,8,144
13214,43,144
13019,33,144
14084,51,146
15134,107,0
13212,69,148
14054,69,146
14381,105,64
12553,43,144
15618,103,0
14854,101,100
11853,31,144
15021,89,106
12446,97,122
14224,45,144
15695,81,148
13393,51,146
15441,100,148
15118,89,113
12848,98,2
15543,101,125
14349,81,148
14736,89,97
13884,39,144
13511,60,146
13927,33,144
15233,12,9
14175,12,10
13030,65,146
15326,101,148
15667,81,148
12531,43,144
13572,51,146
13882,84,146
15270,67,146
14352,11,0
14628,7,0
14849,11,0
14173,12,10
12688,52,144
14179,12,10
13216,81,148
15454,101,77
14932,7,0
14166,78,146
14654,103,0
13103,29,144
14858,101,148
14453,12,8
13451,29,144
13203,69,146
13855,107,0
14027,101,148
14043,65,146
11318,67,72
15600,101,84
13854,69,148
13197,52,144
12678,69,146
12738,97,0
13301,27,144
14206,89,81
14621,11,0
11853,47,128
12571,31,144
15265,12,9
14808,101,131
12865,27,144
15124,101,109
15439,89,122
14829,101,148
15390,59,146
11934,25,144
14350,89,3
13856,41,144
13296,33,144
14665,81,109
12575,69,148
13821,45,144
11770,69,148
13356,92,3
12681,33,144
13110,81,148
15538,12,10
15590,81,141
14236,97,113
15158,69,141
13655,69,98
11950,39,144
14455,12,8
12156,57,146
14049,100,148
12543,69,148
15265,12,9
13415,45,144
15531,12,10
14831,101,131
14394,41,144
14378,81,148
15289,12,9
11500,34,144
13443,57,146
11014,79,0
14606,89,90
14645,97,128
14492,12,10
12960,69,146
11495,109,32
14724,69,131
12760,29,144
13426,89,113
14456,12,8
15110,52,144
12170,34,144
14129,89,74
12729,34,144
14327,101,109
15552,7,0
13448,65,146
12411,81,148
14900,101,148
15709,89,81
12623,31,144
13078,51,146
13139,81,148
12514,89,81
15118,45,144
12790,25,144
12102,29,144
13542,55,146
12572,69,148
15086,81,125
15473,7,0
13835,89,128
15001,58,144
15605,101,131
15331,69,146
15219,101,116
10999,27,144
14505,103,0
11494,57,128
14669,95,2
13414,98,2
11714,27,144
13350,33,126
13647,53,146
14083,53,146
12122,59,146
9510,8,144
14177,12,10
14519,11,0
14241,81,93
14056,101,148
12105,25,144
9759,97,0
15355,101,148
11426,67,81
11672,33,144
13183,69,148
11896,43,144
13271,39,144
14180,12,10
13984,25,144
12887,51,146
13248,55,146
13749,43,144
14422,101,116
12454,59,146
12178,43,144
15365,7,0
11652,97,88
14724,101,93
12742,69,146
14503,33,144
12159,53,146
13861,69,146
10917,25,144
13924,107,0
15019,55,146
15242,69,148
13226,25,144
10565,91,40
10218,93,48
13932,69,146
14182,78,146
15250,101,141
13750,52,144
14308,101,84
11495,48,147
13716,95,2
11377,27,144
13614,81,148
13401,107,0
11374,31,144
11960,43,144
12147,87,128
14746,101,125
13811,34,144
13272,43,144
13148,52,144
14746,69,131
11981,34,144
13801,59,146
15606,78,140
14420,52,144
15632,89,74
11340,33,144
11126,87,90
12702,58,144
14449,12,8
15170,81,131
15148,81,131
15682,7,0
12248,39,144
11208,97,81
14560,97,122
9764,109,32
12296,25,144
15737,100,148
14030,41,144
13930,78,146
9595,8,144
14679,11,0
14236,69,109
15250,41,144
13079,43,144
15530,12,10
12934,98,2
12763,60,146
15527,89,128
14132,29,144
14446,43,144
12846,57,146
14338,58,144
13812,89,128
13705,31,144
12084,51,146
13535,95,2
12190,27,144
9488,34,146
12765,33,144
14064,34,144
13651,33,144
13680,45,144
12816,59,146
14802,7,0
14475,107,0
14370,81,100
12611,25,144
14950,60,146
12666,39,144
14762,81,116
13100,58,144
13319,103,0
12952,25,144
15504,89,128
13788,100,148
14230,101,77
11629,25,144
15654,7,0
12064,31,144
11699,51,146
12466,29,144
15271,69,148
14654,69,125
15628,101,131
12421,43,144
13248,33,144
12034,33,144
14648,107,0
9553,8,144
13823,51,146
14763,100,148
14493,45,144
14713,41,144
13261,39,144
13747,89,122
13302,25,144
14622,97,128
13130,58,144
12496,53,146
13335,69,146
13246,107,0
11421,57,145
13405,57,146
