15742,110,150
11587,69,68
9823,37,113
11715,45,138
13847,81,84
13555,73,120
12260,97,80
12948,58,141
12389,67,120
10836,67,97
9815,29,138
11907,87,80
12176,34,132
12202,81,93
13433,101,77
11629,29,96
12556,45,99
12630,25,102
12246,53,120
11970,33,96
14592,57,146
14189,26,24
11638,48,120
13699,45,126
13561,52,99
12039,69,84
12365,31,141
15016,78,98
12030,58,102
12003,97,64
12604,65,140
10541,37,128
10027,31,128
11402,82,0
11632,33,96
14205,62,120
14371,84,138
10834,85,48
10855,27,99
10130,45,128
10336,37,128
10107,57,113
11329,67,72
9905,107,0
13686,69,98
11800,67,88
13955,53,140
11492,75,40
11641,47,145
11844,33,96
9705,29,122
11552,31,126
9984,33,145
13846,59,120
13969,60,98
14012,89,128
13859,60,98
12585,59,98
9956,29,128
11881,33,96
12962,45,99
11447,25,141
13729,41,126
10243,67,80
10334,33,145
13524,31,141
10618,57,145
15579,7,0
13135,57,140
11571,51,140
12154,60,140
12602,101,56
11852,59,140
11181,34,96
11624,25,102
12498,97,128
11404,60,98
10291,47,113
9969,69,40
13596,67,74
15618,29,35
13886,78,74
12554,87,81
12701,87,122
13084,29,96
13814,51,140
14310,101,125
11059,37,145
12880,45,96
9497,33,138
10645,45,145
12895,43,99
11939,40,92
11224,43,102
10680,95,56
10520,45,128
12614,29,96
11882,31,141
10326,83,64
9596,99,32
12118,25,102
10962,49,145
14427,52,132
13278,43,132
11973,69,98
13084,39,96
10962,81,93
10663,34,96
11980,29,126
11855,65,98
11481,61,120
14439,52,102
9567,45,97
12124,79,56
10219,71,56
11191,67,88
13674,41,141
12897,33,126
10361,57,128
12791,84,68
11941,67,81
15423,7,0
15069,41,141
11990,25,96
14191,84,140
15046,67,98
13680,65,98
12239,43,141
13319,71,98
11987,34,132
11948,67,80
11603,81,88
11781,66,56
9662,43,97
11040,57,145
9537,34,146
11801,69,98
15366,26,27
11372,43,96
11616,49,145
14289,71,98
11205,31,99
13576,89,122
13211,34,96
13428,67,98
10664,67,74
15224,26,27
11333,34,96
11713,87,97
14207,45,84
11484,83,64
11879,107,0
11272,103,64
11814,51,140
13616,71,98
10932,34,96
12643,87,145
12592,81,131
12417,97,106
13125,87,0
12283,51,140
11947,39,126
12779,29,102
11851,52,96
13813,53,140
14241,69,98
13279,29,96
12459,33,96
13366,53,120
12980,71,74
15235,26,24
12816,97,122
13501,57,98
12496,33,96
13902,59,140
10745,87,56
10896,57,128
12131,103,0
14557,89,145
14879,29,35
14653,60,140
12405,39,96
11462,69,74
10387,49,122
10431,71,56
13074,87,97
11960,29,96
14755,78,140
12897,97,128
12950,51,140
9546,29,138
9728,37,106
11255,27,126
13010,43,141
13726,71,98
14405,101,131
12919,97,128
13252,89,113
10026,47,113
9912,97,0
10350,73,64
13480,78,134
12687,33,132
13500,89,106
12458,58,102
10232,37,128
10020,71,16
11351,77,40
14306,67,146
15348,7,0
11001,25,126
13818,34,132
10806,109,48
11424,51,98
14078,59,146
10119,75,40
11739,87,113
9698,37,97
10374,33,122
10329,79,48
11464,87,0
9900,87,0
13584,84,98
13746,33,141
11360,97,64
13270,67,145
9516,69,40
13316,69,74
10006,71,13
11916,87,97
12092,87,113
10890,49,138
9759,33,122
10777,49,145
13529,33,126
10185,103,0
12696,84,74
13607,60,98
12406,51,98
13717,60,98
9818,29,138
12918,31,96
13338,80,120
11670,47,145
12984,45,96
13346,41,96
13164,65,98
12520,58,141
13445,45,96
11189,87,80
13176,67,122
9842,43,145
10838,83,64
10901,39,96
12995,33,126
9538,33,90
10369,85,48
14817,67,74
13293,45,126
13545,78,98
10725,83,40
11503,95,56
11478,81,116
12472,43,96
12980,43,96
12302,25,132
10005,47,128
11633,73,80
13784,84,140
10411,37,145
10327,47,138
11633,25,126
12111,25,132
11801,29,126
12000,107,0
10844,107,0
11282,53,98
9878,33,138
12365,57,140
13016,97,145
12097,69,74
11311,91,40
11893,42,104
