7776,66,66
6480,41,16
5103,23,32
5765,39,0
5597,26,24
4918,43,0
5759,23,64
7662,61,56
5141,25,32
5997,35,25
6942,33,48
6248,60,3
6035,29,16
5806,31,6
6270,33,24
5196,39,0
5819,31,0
6713,48,40
6565,33,16
5982,26,24
6848,41,49
5715,29,24
5603,25,32
5684,29,32
5926,27,16
7629,33,64
6213,29,18
6200,47,24
6323,43,16
7354,49,48
5108,25,16
4874,29,18
7633,33,24
5844,23,64
5920,42,0
6975,23,64
7090,41,33
5435,11,0
7466,39,33
5202,25,32
6082,29,48
4852,21,0
7157,63,3
6556,49,3
6112,33,16
6141,43,3
7606,61,0
5325,35,0
6563,23,48
4998,29,0
7392,58,16
4885,19,0
5188,50,32
5052,39,0
6113,47,32
5168,22,0
5930,39,0
7678,41,16
5174,26,34
5860,25,64
7696,43,0
6578,49,32
7517,8,60
4868,23,32
7435,41,17
6719,33,16
6302,49,3
6538,49,3
6809,39,12
5022,31,0
6133,25,48
5891,42,3
6062,33,16
7199,55,0
7534,44,48
7124,43,40
6018,31,0
5303,23,24
6207,55,3
6828,41,17
6506,33,32
6555,52,0
6285,41,48
6282,35,7
6888,33,48
6878,63,16
5053,23,16
6742,46,3
5629,26,26
5654,39,0
6327,63,0
5409,25,32
7523,37,0
4927,29,18
7178,29,34
6590,47,32
5242,37,0
7513,23,64
6857,47,64
6447,43,16
5811,23,64
5622,29,18
5703,35,0
5810,49,3
4683,31,0
5933,52,0
7549,47,48
6651,50,32
7737,41,24
5770,25,32
5670,44,24
7260,41,65
5307,23,16
6022,23,32
6679,29,64
7458,8,60
7252,29,34
6998,41,32
6573,47,32
7665,47,40
6447,33,24
6718,29,48
7142,27,40
5928,34,2
6642,25,48
5750,43,16
6033,29,34
7762,29,48
7574,41,49
7151,8,54
6647,47,0
6459,35,49
5396,23,0
6887,50,24
6918,42,40
6071,19,0
7677,29,48
5951,29,34
6610,29,34
6013,35,6
7080,23,48
6666,29,34
6676,26,34
5164,39,0
4761,31,3
5578,19,0
5724,31,0
4993,26,26
6092,23,64
6049,29,32
6815,53,32
5578,39,0
6435,23,64
6720,48,16
5589,29,32
7690,29,64
6992,39,12
6638,49,3
6989,60,3
5114,35,0
7024,49,0
6661,35,7
6542,23,48
6889,23,64
7229,48,40
7283,46,24
7409,55,13
5139,26,34
6018,23,0
5156,26,34
5474,23,32
4769,31,0
7622,64,32
6349,33,32
5237,49,32
6561,47,0
5974,44,24
7480,35,33
7295,55,0
6073,35,25
5121,42,0
5962,47,0
5807,19,0
7567,47,32
5790,33,24
4919,23,32
