14647,126,131
10751,79,56
11441,57,88
8992,99,32
14447,45,102
10325,31,96
13846,59,120
13965,7,0
12838,97,122
12828,80,120
11008,79,48
14146,58,99
12765,58,84
12182,33,96
8884,103,0
11380,81,72
9298,45,97
11914,25,96
8877,77,32
10755,67,80
14467,84,74
12153,65,98
10183,57,80
12630,25,102
14178,67,98
11208,42,104
12018,97,106
12107,81,109
11754,69,98
11896,55,98
10528,97,0
13664,69,120
10064,99,32
11294,60,98
10607,107,40
10355,98,2
10586,34,84
11366,57,88
13749,52,102
10162,27,96
12337,67,113
13074,87,97
12003,97,64
11481,97,0
14205,62,120
9407,37,88
10947,34,84
10540,27,96
10115,47,122
13024,34,96
12607,57,120
10957,25,102
8984,37,106
12606,84,98
10374,45,106
11776,60,98
13205,7,1
10600,79,0
12212,39,96
12763,78,74
12131,103,0
12182,43,84
12980,43,96
11368,69,84
8871,42,86
13441,45,54
13338,80,120
11811,25,96
10161,57,122
13598,7,0
11774,52,84
11084,47,97
10107,57,113
9318,79,0
10700,34,96
8911,79,32
10795,25,126
11633,73,80
11855,55,120
13591,43,96
9094,29,97
9196,57,81
9823,45,113
11162,107,0
12824,101,77
12896,52,126
10822,51,98
14592,41,126
12132,97,97
9300,47,106
10595,119,2
12146,83,64
11815,34,84
14382,33,126
10080,25,96
12352,87,97
11429,81,56
12260,97,80
11071,25,84
11296,87,56
10760,103,0
11517,97,74
11639,69,116
12364,44,122
12627,87,122
11507,25,126
9770,57,106
10088,57,97
10155,37,113
12896,43,96
14156,7,0
10928,85,48
12913,52,96
14313,7,0
12998,69,98
9078,37,113
9351,93,32
12243,67,106
8839,45,80
13019,41,96
9824,47,88
9117,47,81
11866,81,88
12603,33,96
10306,33,84
14644,61,120
12394,67,88
11990,25,96
12836,39,96
12165,43,84
13676,7,0
10837,69,116
13150,29,126
12375,87,113
11316,87,74
13659,43,126
13649,33,99
13172,48,116
9751,49,106
12263,58,96
10466,34,84
11036,39,84
12995,33,126
11518,27,102
11016,31,96
10041,57,122
10482,37,122
14644,7,0
13415,41,30
10819,31,84
11939,25,102
9380,47,81
8842,79,0
12729,43,84
14163,7,0
14463,41,96
13639,45,99
11828,87,88
12193,27,102
14060,71,74
10623,57,88
13595,41,96
11387,43,84
10758,33,84
13287,71,74
11916,87,97
14029,84,68
11467,59,98
13006,55,120
13545,69,98
8921,45,80
11603,81,88
10626,95,2
14396,41,99
12206,87,106
10464,83,64
13534,41,54
13690,34,126
11303,81,77
11144,34,96
12895,43,99
11579,83,64
12039,69,84
8803,57,81
11191,67,88
12874,69,98
9475,45,88
9005,29,88
12551,89,74
9664,45,97
11147,67,113
12671,97,90
13319,58,24
14479,86,120
10638,33,84
11382,115,3
9620,57,106
11123,43,96
12614,29,96
11086,57,113
10061,37,106
13547,67,68
13405,59,98
11011,83,40
11306,87,74
8806,43,81
9410,103,0
12024,25,84
12524,60,98
9565,45,80
13322,67,74
10365,97,0
12891,52,99
13246,71,74
9608,77,48
13000,27,126
11593,97,64
11006,91,40
12476,87,74
12149,25,96
13140,33,96
11535,31,96
10298,37,88
11201,97,81
12171,48,108
14331,45,96
13034,31,102
11859,34,126
10814,111,3
12134,99,48
9516,43,90
13427,7,0
13470,41,84
10668,33,102
11383,81,109
11084,93,48
12525,52,102
12683,107,0
12065,27,96
10451,34,96
13434,7,0
10794,53,98
13319,71,98
11506,43,102
13007,58,102
9333,87,0
11245,111,56
8896,47,88
9718,112,0
10505,45,97
10706,67,90
13830,7,0
9666,93,32
9091,82,0
13097,53,98
11812,25,126
11915,25,84
10912,103,0
11639,43,84
13177,69,98
11733,97,97
13592,33,84
10369,49,80
11482,99,48
11457,97,72
11731,31,126
9324,48,114
12578,45,96
12413,43,99
12743,27,126
10860,57,80
10985,33,96
11612,67,122
13328,45,30
11856,81,80
13454,7,0
13105,39,126
8831,45,81
13653,7,0
9854,37,81
9840,76,56
11331,27,99
8865,79,0
11518,55,120
11669,113,64
10515,31,99
13976,7,0
9096,41,80
11473,67,122
12950,52,96
8895,29,106
9871,85,48
11733,33,126
11969,57,98
11353,27,96
13215,69,74
11178,49,106
11577,25,84
10615,48,108
11047,97,0
13241,86,120
10661,42,104
11163,49,88
10024,41,88
11496,25,96
11615,73,88
13445,45,96
11169,81,80
11118,97,74
11122,34,99
14203,33,126
12401,58,126
10949,97,0
13483,33,84
12799,58,126
12779,29,102
12794,31,84
8986,29,113
11642,69,116
11268,25,96
9919,45,90
10327,27,102
9538,33,90
12996,41,84
10619,48,86
13917,7,0
13245,84,74
11869,34,126
11695,34,84
9482,42,80
12404,44,122
10600,67,88
9092,48,90
12114,52,84
12460,57,98
9340,42,122
10665,27,96
11641,77,48
11448,39,96
13241,7,0
12645,58,84
12236,31,126
11901,97,90
11691,97,64
9059,79,0
12462,113,64
11098,87,74
11976,107,0
10410,99,48
9230,42,122
11285,113,64
13461,29,102
13056,65,98
12253,78,74
13069,97,106
11234,33,96
13490,45,54
9050,29,81
10896,82,0
11617,43,84
9236,42,122
9256,49,90
14125,53,120
13147,117,67
9165,31,97
13279,29,96
13209,34,99
13716,33,96
14385,7,0
9388,37,106
8877,47,90
12555,55,98
12409,43,126
12148,52,96
13953,58,96
9285,29,106
11985,81,56
9175,48,90
10049,45,97
9001,42,110
12617,25,126
11790,47,122
12222,87,90
11963,69,125
10688,67,97
9034,31,90
13410,58,54
13910,69,74
13667,58,102
12592,78,98
12970,39,84
14244,84,98
13286,58,54
12397,52,96
12378,78,68
10243,67,80
13640,45,96
11838,51,98
13328,33,60
11955,87,0
10361,49,81
13455,33,96
9650,48,126
9039,37,81
13473,7,0
11371,33,126
11829,39,96
11191,25,84
13361,41,84
12600,43,102
10828,34,102
9046,87,0
11728,51,98
12253,97,81
9366,47,106
11343,89,64
12016,52,102
10540,33,96
11144,69,93
11246,25,99
11788,58,84
12202,97,72
13473,45,84
11702,31,99
9950,37,113
12921,43,99
8994,33,122
13484,58,99
9533,49,81
11101,43,99
12952,33,102
9139,48,90
11121,34,96
9844,41,88
10042,91,40
10486,87,0
12066,29,84
10680,95,56
13734,41,126
11390,123,2
12214,33,84
14144,43,126
13427,7,0
10329,79,48
12191,25,84
13225,7,0
12437,53,120
12291,43,84
11397,87,80
13515,59,98
9145,47,122
12283,52,84
11129,43,96
11144,43,84
11209,97,80
10597,79,0
14096,7,0
12175,97,74
11257,97,64
14130,29,32
14354,7,0
13217,59,74
11125,87,72
14217,58,126
8963,29,90
11046,112,0
12475,59,98
10792,25,96
13112,29,84
13538,41,60
11595,43,126
10707,57,97
8938,43,113
12935,29,126
13989,7,0
13859,41,99
14431,7,0
9329,37,90
11579,103,0
9717,43,113
12925,84,98
13371,71,68
11309,34,102
12184,69,109
13905,84,74
13114,45,126
9300,49,88
11413,27,126
12560,59,98
12028,27,96
14586,26,24
9793,49,80
9043,29,122
11494,48,108
13520,45,126
11149,67,90
13480,43,126
12030,43,96
11652,97,88
11659,43,126
13460,41,30
10288,29,122
10727,97,64
12615,81,109
9721,47,122
9216,79,0
12236,39,96
8938,42,86
11546,83,64
13186,45,96
14038,55,98
11633,25,126
10739,57,88
10829,101,56
11059,43,96
13025,39,99
12458,58,102
14004,71,98
13763,34,126
12417,29,84
11544,97,72
13551,58,96
9500,57,97
12918,101,77
13843,7,0
11465,101,56
11752,25,99
8891,79,0
13823,7,0
13618,7,0
11278,39,102
9585,57,80
11498,34,102
12685,31,84
9077,79,0
11181,31,102
11252,31,126
10565,91,40
14241,69,98
10463,27,84
9484,41,80
13043,34,84
11861,97,67
12883,55,98
11623,48,120
10046,115,0
9414,57,88
13277,60,74
10567,91,40
11161,69,125
11494,93,48
14330,58,102
8814,43,80
12710,81,116
9818,107,0
10739,89,64
12037,71,120
13346,41,96
12031,97,97
13823,55,68
11942,31,126
12223,43,96
11020,25,84
12000,107,0
11073,31,126
11668,58,84
12234,29,96
12465,27,96
9052,37,97
9449,87,0
8921,82,0
11694,43,99
9454,29,106
13699,55,74
9459,37,97
11680,34,96
11774,25,96
11216,97,80
11964,97,0
10170,49,122
10964,107,40
10745,87,56
10671,37,106
12330,105,64
9035,33,97
11274,69,100
13673,71,74
9282,43,97
12428,34,126
13229,57,120
13187,45,84
12888,78,68
13247,97,74
9046,31,113
12647,103,64
9592,43,106
10375,45,90
11015,31,96
10698,27,126
12386,27,84
11191,67,106
9525,31,106
10213,97,40
13471,69,68
9268,42,122
11188,29,84
12126,39,126
8924,85,32
13422,67,74
11716,33,96
13527,41,99
13723,59,98
12555,25,102
11928,33,96
10595,25,84
13271,86,120
11262,25,102
9577,57,81
10923,115,0
12607,81,125
9023,47,88
12716,87,106
11430,85,67
12554,87,81
11481,61,120
12610,41,84
10153,77,40
13355,45,96
12638,29,126
12390,25,96
10125,49,90
10380,89,64
13008,58,126
11413,57,122
13075,52,126
13820,7,0
10494,112,0
12607,34,126
9133,48,90
9594,57,90
11644,111,56
13372,52,96
9393,109,32
9273,92,3
9136,33,81
9611,49,88
10706,87,72
10229,49,88
12461,65,98
10574,31,96
12757,67,106
12403,31,126
12897,33,126
13528,41,96
11278,113,64
9862,37,80
13511,34,126
9118,91,0
12665,41,99
12459,33,96
12112,97,113
10761,48,86
8829,41,80
10982,43,84
11951,27,84
10911,43,96
12268,89,81
11647,33,84
12322,31,126
11247,25,96
13598,55,74
13494,59,74
13850,67,74
9845,49,113
11610,119,2
12187,42,104
11168,57,98
12532,81,84
13627,33,126
9495,37,97
12449,25,102
9764,109,32
11960,29,96
9234,77,48
9759,33,122
9668,33,97
11256,87,97
12246,53,120
10834,85,48
10072,92,3
11181,87,81
12253,27,96
9204,57,80
12469,115,0
12267,84,74
14340,7,0
11939,59,98
10235,67,81
13616,71,98
13073,33,99
14544,7,1
12660,53,98
10658,83,40
10069,45,122
12437,33,99
11145,73,88
9164,37,97
10537,31,96
11426,67,81
13921,71,120
12201,51,98
13628,52,126
11067,34,84
10962,81,93
10025,87,0
9953,33,106
11302,29,96
11444,97,67
14264,45,99
12695,33,84
14243,7,0
9157,49,80
12428,58,102
14255,52,96
8796,47,122
9212,42,122
11994,39,102
13293,45,126
10255,49,97
12010,51,98
12787,45,84
12664,67,122
11434,67,80
11096,43,96
12984,45,96
11876,25,84
12561,87,80
11064,47,122
11731,33,84
14220,7,0
11983,25,126
12179,43,96
10893,49,97
11758,57,98
11245,59,98
10765,37,113
10256,45,122
11145,97,72
14062,52,96
10035,45,106
10805,49,88
12051,58,96
13928,55,98
9549,49,90
9594,47,113
10076,93,32
9172,43,88
11644,31,84
10763,49,90
13166,65,98
12880,45,96
11629,29,96
13393,59,74
13569,7,0
9171,107,0
12752,89,90
14286,7,0
9695,49,97
12958,34,96
10294,83,64
12334,33,84
11092,81,100
11903,69,100
10781,112,0
12426,25,96
9433,82,0
13396,57,68
13892,52,60
11771,81,93
12174,25,126
9111,47,97
10150,115,0
11555,103,64
10394,115,3
9144,33,80
10587,97,40
9485,47,88
13233,7,0
13350,65,74
12971,43,126
11467,47,113
9232,79,0
10577,57,90
11091,39,99
12212,101,84
11552,31,126
12348,43,96
14066,45,54
11508,103,64
11256,34,84
13749,61,120
8981,29,97
13227,43,60
14265,45,96
9050,33,113
12624,97,67
9047,37,80
11682,44,122
10199,27,96
12993,55,98
9268,49,80
11906,33,99
12234,52,84
10483,81,77
12764,59,120
13398,67,120
10394,57,106
11774,43,126
11802,81,125
10580,25,96
14148,58,96
11931,25,99
11740,97,97
12100,71,120
10817,77,40
12666,84,74
