31392,220,308
19690,89,273
30563,7,0
20621,209,122
30830,29,51
22727,137,193
20102,137,161
21326,137,145
19237,128,224
22863,133,292
27003,7,0
23392,185,193
22203,49,289
31358,31,59
29762,7,0
28861,7,0
26123,31,59
22240,185,256
22266,135,268
19884,185,81
20064,138,246
22136,123,262
22567,129,262
19799,107,246
19763,95,224
22251,115,192
29884,27,40
27952,7,0
25340,29,51
31198,27,43
25327,29,48
21437,138,246
18910,69,276
24259,81,289
19308,209,74
18860,101,278
27539,27,43
25771,7,0
23334,209,289
18994,101,276
25086,209,209
19882,185,170
28410,31,59
29409,7,0
29387,7,0
21549,49,289
28247,26,27
20411,121,262
23733,137,225
21490,41,289
21823,139,262
23458,143,247
22691,73,289
20819,119,246
22159,185,154
19201,31,289
22617,128,278
28595,31,59
19941,137,97
21578,143,247
21401,209,209
19437,109,278
20900,121,262
28118,29,51
30283,17,88
22556,185,170
31021,17,91
23500,209,273
20716,137,122
19003,207,2
20136,95,230
28601,31,59
20170,109,230
27942,27,43
19523,209,145
19104,137,128
19519,133,244
21700,185,145
30106,33,67
19784,137,193
19869,185,122
19110,115,220
19086,114,246
28966,7,0
18928,113,193
26825,7,0
22664,131,192
20229,119,229
22302,209,177
23561,81,289
20106,122,230
22818,185,170
26591,29,51
21461,123,262
20928,185,161
19792,37,289
18950,185,138
21607,43,289
19110,133,228
22672,121,271
19683,113,278
20481,185,145
19140,111,192
21114,209,209
27421,7,0
20013,123,246
19314,124,192
28239,7,1
20558,113,224
19804,209,90
23637,209,225
20777,113,278
21297,137,145
20994,145,276
21327,41,289
25631,7,0
21176,131,220
29501,29,48
29276,27,40
19178,133,212
21445,185,128
19337,101,259
31176,7,0
23103,73,289
25120,17,88
27941,17,83
31233,7,0
19201,97,278
31318,17,83
19491,95,224
21040,121,192
19928,95,224
20370,97,278
21467,185,128
22973,133,247
25803,185,289
25148,7,0
20478,137,170
27859,31,59
28423,17,75
19139,109,230
21344,145,180
23108,209,209
23638,209,154
20997,104,230
30468,29,51
22275,145,212
27732,7,0
21681,104,278
20230,113,246
19061,104,230
19205,122,224
19999,133,244
19659,111,246
18866,119,246
21048,121,220
27209,7,1
18937,137,177
22331,139,262
20082,137,154
27872,7,0
21810,209,154
19507,37,289
23048,209,289
19256,145,164
20844,185,145
30313,33,64
28137,33,67
19125,145,180
20745,115,192
19381,137,170
21862,133,244
27036,31,59
21319,145,180
20940,129,268
22046,127,192
30191,29,51
18909,31,289
26249,17,88
21877,41,289
20131,132,246
29848,7,0
31162,17,83
19574,131,220
27689,7,0
28001,7,0
20964,185,106
27500,17,75
21532,47,289
25215,17,91
25733,27,40
