15400,132,132
13923,7,0
14062,52,96
9475,45,88
11180,25,126
10394,115,3
10444,49,113
11392,31,102
12404,44,122
11721,81,77
14348,73,120
14544,7,1
11285,97,40
11380,81,72
12105,33,84
10026,47,113
12074,53,120
15013,7,0
13078,52,102
13864,7,0
10558,67,90
12613,92,3
13078,53,120
12253,25,96
9933,45,113
11731,31,126
9923,87,0
10643,47,106
13171,41,99
12931,53,120
13366,53,120
12947,33,126
10957,25,102
11361,97,67
13506,52,84
11584,43,96
10064,99,32
13273,97,72
11740,97,97
15224,26,27
12065,29,96
11368,69,84
15039,27,40
12446,97,122
13341,71,120
10749,93,48
13557,58,126
10715,25,84
9628,99,32
9862,37,80
11101,43,99
13024,113,90
12586,33,84
15235,26,24
12068,31,102
12851,33,96
12411,33,96
11534,51,98
10706,67,90
12175,61,120
11685,123,2
11144,69,93
12351,57,98
11907,87,80
13770,97,88
10183,57,80
9695,83,40
11752,25,99
12448,33,96
11507,25,126
10707,57,97
12334,107,0
10518,27,99
14467,84,74
9587,47,97
12952,33,102
10468,45,113
13921,71,120
12525,52,102
13152,34,84
9370,42,122
13322,33,126
10237,81,56
9351,93,32
9567,45,97
14907,7,0
13901,45,60
12851,31,99
12836,52,84
12488,67,97
9540,49,80
13917,7,0
10649,87,56
9256,49,90
12870,62,120
11901,97,90
11632,39,84
13252,89,113
12437,53,120
13775,43,102
13246,55,98
12665,55,98
9751,49,106
9360,42,122
12754,33,96
12461,39,96
13908,41,126
10806,109,48
12199,33,96
11571,103,0
10230,85,48
12149,25,96
13943,45,60
13313,101,93
9770,127,0
12897,33,126
11120,33,84
12559,33,126
12987,87,88
11599,49,122
12592,78,98
10618,47,122
11016,31,96
11774,52,84
15302,7,0
11881,43,102
13699,45,126
11763,31,126
13220,71,120
13894,101,109
11939,40,92
15024,71,98
10962,81,93
9594,47,113
11793,89,3
13427,58,84
12132,97,97
13556,59,98
10595,82,0
11802,81,125
11371,33,126
13116,41,84
10358,47,97
13962,73,120
10760,103,0
14813,7,0
12051,58,96
11931,95,56
12852,31,96
12772,45,96
13863,25,126
13211,34,96
12578,45,96
10790,45,106
12710,81,116
11268,25,96
11593,97,64
11703,31,96
12615,95,2
11068,29,84
11892,34,96
13659,43,96
11256,87,97
12242,43,96
15062,7,1
11393,87,0
9694,47,106
9840,97,0
14098,45,84
12439,97,122
10067,85,67
12646,45,84
12718,33,126
11189,87,80
10430,43,122
12262,81,88
12216,58,84
11246,25,99
9454,29,106
10041,57,122
12188,81,109
13318,58,84
11274,69,100
9339,33,106
11341,43,96
10382,67,80
14619,7,0
9402,49,97
13484,58,99
13001,25,126
12458,58,102
13361,41,84
9793,49,80
13475,71,98
11006,107,40
11385,67,81
11644,111,56
12386,27,84
11464,87,0
13413,71,120
14592,41,126
11886,60,98
9274,43,97
11711,29,96
10328,27,96
11648,57,98
9403,37,122
14382,33,126
12234,52,84
11383,81,109
11964,97,40
11058,53,120
11126,87,90
13278,29,99
12600,29,102
12850,39,84
12589,39,102
12206,87,106
13892,52,60
11866,39,96
13271,86,120
14327,7,0
11389,39,99
13545,69,98
12667,89,90
9405,47,97
10815,57,122
12560,59,98
11576,39,102
12435,43,96
9317,47,88
12239,39,84
11342,87,72
11638,48,120
13207,53,98
11276,27,84
12402,39,99
12345,43,99
10440,103,0
9452,29,90
11829,59,98
11465,101,56
10623,57,88
11728,51,98
13717,60,98
10567,91,40
10035,45,106
10294,83,64
11508,103,64
11518,27,102
10417,45,88
11855,55,120
13008,45,102
11632,33,96
11113,39,96
10939,31,84
14445,7,0
14038,58,126
9394,47,113
11264,43,84
12630,25,102
12970,39,84
14326,78,98
11092,81,100
11756,25,84
13785,87,122
13529,33,126
12405,39,96
11901,29,99
10758,33,84
15016,78,98
11272,103,64
10515,31,99
9666,93,32
12791,84,68
11739,87,113
11535,31,96
12820,33,96
11063,57,80
11864,69,98
12465,25,96
12402,29,96
10107,83,40
9610,37,88
12065,87,122
11357,95,2
12670,59,98
11773,69,93
10078,111,3
12784,25,126
10047,33,113
13607,60,98
12227,39,84
12043,65,98
13859,60,98
11859,57,98
11086,57,113
11316,87,74
13996,101,116
12205,59,120
15281,26,27
12413,43,99
14690,84,68
12268,89,81
11688,73,88
11208,42,104
12126,39,126
11163,49,88
9565,45,80
11605,81,88
14818,45,126
9549,49,90
14093,41,126
12561,87,80
11239,103,64
10081,49,97
12387,52,126
14950,41,126
9516,43,90
14096,7,0
10386,37,97
11800,67,88
10466,34,84
15002,7,0
13132,51,98
11430,29,102
10069,45,122
9743,109,32
12925,25,126
13000,27,126
13862,97,97
10745,87,56
12311,25,84
11514,59,120
15156,67,98
12935,29,126
11335,87,56
11478,81,116
14801,78,68
13405,31,126
11041,48,92
13147,89,97
11535,31,84
12855,69,109
11433,101,56
15374,7,0
12167,92,3
10199,27,96
11378,34,126
12171,48,108
11096,43,96
10380,89,64
14279,7,0
11509,53,98
13160,61,120
10406,103,0
10655,73,80
9686,43,113
9987,49,88
11829,39,96
15172,29,35
11770,53,120
11413,57,122
11914,25,96
12428,34,126
11282,53,98
14409,59,98
12787,45,84
11610,119,2
12025,97,106
12660,53,98
11753,43,96
13091,59,98
11214,39,84
11278,39,102
13551,58,96
12607,34,126
9300,47,106
10366,82,0
13639,45,99
12596,84,74
12822,41,84
11426,67,81
11020,25,84
11076,27,126
11929,34,96
11752,39,84
11161,69,125
9875,29,122
12382,33,84
12566,52,126
13147,117,67
14431,7,0
15208,11,0
14136,69,68
12624,33,102
11985,33,84
11507,43,84
10396,57,80
12695,89,81
14068,61,120
13179,89,113
13318,67,98
10663,34,96
12918,101,77
12882,89,97
13019,41,96
10911,43,96
11985,67,122
11435,81,56
13723,59,98
10616,25,126
11311,91,40
10901,39,96
12842,97,0
10445,69,100
13069,97,106
14792,29,32
14144,43,126
10595,119,2
9981,45,80
11774,43,126
12852,41,102
12532,81,84
11881,33,96
12962,43,96
11665,97,0
14323,43,126
12958,34,96
11731,43,96
11639,52,96
12179,43,96
11506,43,102
10577,27,96
9282,43,97
11317,113,64
11745,65,98
13221,29,84
15334,7,0
12647,103,64
11612,67,122
13428,67,98
13558,45,126
13112,29,84
12267,84,74
10838,83,64
15030,7,1
12206,81,116
11246,107,0
10013,43,122
12824,101,77
13349,98,2
11985,81,56
11608,81,80
12461,65,98
12564,27,126
11680,34,96
13800,48,122
11084,47,97
14404,67,68
12668,25,126
11168,57,98
11105,81,72
11719,115,0
15249,7,0
9834,47,80
13279,29,96
12687,89,3
11586,97,80
13806,33,126
10668,33,102
13350,33,126
14879,29,35
12569,101,93
14066,45,54
12562,71,120
10494,112,0
15058,7,0
15179,29,32
11649,39,126
11181,34,96
13822,45,102
9818,107,0
9306,57,97
13527,41,99
10573,127,0
12950,69,116
10720,99,32
10155,37,113
11603,97,90
14783,7,0
12797,89,97
11092,37,122
13447,101,125
10893,49,97
12460,57,98
14271,7,0
13104,25,126
10268,25,84
14114,71,98
9329,37,90
11357,48,86
11702,31,99
10327,27,102
9759,97,0
12418,57,98
12624,97,67
11182,109,48
9650,48,126
14354,7,0
10795,25,126
10033,83,40
13054,117,67
10705,27,102
10483,81,77
11768,31,96
12779,29,102
13734,69,93
12964,25,84
15391,69,120
10774,127,0
13043,34,84
12577,105,64
14220,7,0
12319,95,2
13383,113,74
13886,78,74
11372,81,84
11939,59,98
10298,37,88
12612,39,102
13044,89,97
