7302,64,88
6495,25,64
6480,47,0
4854,29,0
4593,29,3
4971,25,32
6466,33,32
7206,29,64
6064,43,16
5931,43,0
6205,44,24
6887,50,24
5670,26,26
6243,41,32
6910,23,64
5190,19,0
5244,23,16
4506,21,0
6887,41,17
5793,35,6
6612,43,0
5986,34,2
5845,46,0
6742,39,12
5912,43,3
5412,26,18
6060,35,33
4544,31,0
6919,55,0
5387,31,0
5267,21,0
5139,26,34
4763,19,2
6808,32,0
5273,42,0
5815,35,6
7124,43,40
6726,53,64
5742,23,48
5953,35,6
6198,47,0
5902,41,16
5825,39,0
6937,29,64
5737,47,0
7090,41,33
5958,41,17
5408,37,0
5746,35,17
5941,35,7
4476,27,0
5750,43,16
4739,19,2
6145,25,48
5693,29,32
5295,29,34
6575,35,49
4451,19,0
6321,55,3
5899,33,24
5818,42,0
5355,21,0
6349,33,32
5247,37,0
6421,44,16
7176,29,64
6402,49,0
7132,41,24
5634,29,18
4722,42,0
5242,37,0
6450,41,33
6219,42,0
6530,42,0
6050,39,25
4668,23,0
5188,50,32
4905,17,0
5546,39,0
5397,41,32
6326,47,0
6325,49,32
6031,49,3
5363,32,0
6707,47,24
6226,33,32
6005,41,3
5338,25,24
4773,32,3
6197,25,64
6139,35,7
6563,23,48
7064,41,33
5383,23,48
5970,43,0
6801,43,7
6425,25,64
4858,23,24
7125,43,7
4569,44,7
6307,39,33
6805,39,12
7126,41,16
6771,33,64
6406,33,48
7067,29,64
6844,50,24
6809,39,12
4605,21,0
5856,34,2
6119,52,0
4738,23,16
7228,41,65
5797,35,6
5611,25,24
4967,23,16
7194,23,48
6003,53,3
5480,29,16
7104,23,48
5699,29,24
5858,35,6
6222,39,33
4809,17,0
6407,39,40
4918,43,0
4544,15,0
5317,25,2
6334,41,33
5435,11,0
5802,42,0
6385,53,3
4886,41,32
5727,26,18
6422,46,3
7034,33,24
6995,55,12
5928,34,2
6210,25,64
5684,29,32
6298,35,0
5539,25,48
6679,29,64
6116,33,16
6324,49,32
6877,35,65
5330,23,16
6082,23,48
4534,31,0
4591,25,2
6036,43,3
6710,47,32
6325,33,32
5001,31,2
5268,25,2
5644,19,0
5373,35,0
5644,25,24
6083,49,3
6912,41,49
6785,33,16
7160,41,16
5711,26,26
5161,27,0
6621,41,16
4777,37,0
6675,31,74
5622,29,18
6796,29,48
6482,46,3
6294,33,32
6142,47,0
5626,19,0
5304,34,2
7052,39,65
5724,31,2
6522,34,2
5114,19,0
4826,25,16
5173,29,34
5821,35,17
5824,53,3
5790,26,34
4616,39,0
6284,43,0
5012,28,0
4823,27,0
6992,53,32
5063,23,32
4737,28,0
5546,41,3
5152,23,0
5811,31,6
5402,29,16
6719,33,16
5840,37,0
6268,41,33
5538,23,32
5115,23,32
6943,29,48
5566,47,24
5247,47,24
6722,55,12
6861,49,32
6630,39,49
5029,19,0
5652,31,2
4963,31,0
4607,23,16
5053,23,16
6154,29,48
5834,53,16
7010,8,54
5825,23,48
7298,39,13
6110,23,48
5624,26,18
6587,29,64
5474,23,32
5622,23,32
6045,46,24
5641,31,0
4993,25,32
6302,49,3
6662,33,64
5544,25,0
7024,49,0
5811,35,6
5456,19,0
4679,31,0
6138,50,32
5979,41,17
7195,33,64
7260,41,65
4418,19,0
4820,37,0
4643,37,0
5348,34,0
6642,25,48
6680,35,7
6323,41,16
5885,37,0
6475,47,40
6270,33,24
6822,43,40
5801,35,6
7067,31,81
5956,41,48
7002,39,25
6095,35,7
6318,47,0
5808,33,32
6887,35,33
5613,53,3
7244,33,32
5810,49,3
5220,23,32
6080,41,17
5306,29,16
6330,43,7
5461,37,0
6826,29,48
5918,43,0
5487,25,32
5800,39,17
6877,55,12
5267,37,0
5413,23,48
4868,23,32
7080,45,64
5198,23,8
5726,43,0
4552,27,0
5421,26,18
6711,33,64
5604,53,3
6421,47,0
6996,35,33
5429,23,32
5336,37,0
4665,19,0
6261,35,7
5751,26,34
5735,47,0
5324,33,0
5003,26,26
5406,39,0
4723,31,3
4630,22,0
6496,33,32
5311,34,2
5132,33,0
6703,29,64
6519,53,3
5075,46,0
6162,39,33
6985,25,64
5170,21,0
4655,19,0
6088,39,33
5760,23,16
5960,33,32
5010,32,3
6285,37,0
5142,25,32
6987,39,40
5303,55,0
6187,25,64
5893,39,0
5389,22,2
6769,33,16
4756,29,18
5677,31,2
5693,29,18
5356,47,0
5893,55,32
4396,19,0
4720,26,18
5962,37,0
5737,34,0
6934,39,12
6271,29,72
5016,25,24
6774,55,0
4887,35,3
5589,29,32
6380,37,0
5486,46,0
6566,35,0
4766,25,16
6838,45,40
6305,41,33
5779,31,3
6360,41,16
6795,29,48
5604,41,3
6608,39,40
6956,41,24
5016,19,0
4922,19,0
4732,23,0
4683,31,0
4749,19,0
7111,35,17
5542,29,32
7151,8,54
4640,25,2
7148,52,0
6978,39,65
4819,31,0
7055,57,40
7028,25,64
5543,29,18
7106,45,56
7108,51,56
6325,43,7
6756,33,24
6394,48,40
6689,56,24
5626,35,3
5513,23,48
5143,31,0
4742,25,16
5206,52,0
7117,29,72
7003,35,65
5695,26,18
5891,42,3
6117,35,33
6317,43,7
6363,33,24
7111,39,65
5808,23,64
5296,32,0
5501,43,0
5789,23,16
6570,57,40
6807,33,24
5685,23,32
6538,47,16
5699,35,0
6010,23,48
6992,39,12
6206,33,48
4569,17,0
5447,29,18
4658,43,32
5670,44,24
6535,57,0
6794,33,48
6806,45,56
5505,39,0
6154,44,32
5974,44,24
4897,32,0
5827,55,0
7131,39,33
4982,19,0
6859,55,12
6406,47,0
5961,43,3
7235,33,64
6529,44,32
6342,42,0
6350,29,48
5137,19,0
4942,37,0
6328,46,24
6275,38,16
5975,47,0
6626,23,48
5952,55,0
5124,29,26
5292,39,0
6082,43,0
6864,8,54
6269,47,0
6004,35,6
4985,23,32
5388,23,32
6880,50,48
6507,35,3
5976,47,32
5465,23,48
5540,37,0
6169,41,40
5756,29,32
4737,26,18
4439,34,2
6460,23,64
6300,41,25
6135,23,64
5327,31,0
7046,55,3
6020,34,0
4661,23,0
4954,23,16
5935,35,0
6938,39,12
4666,37,0
5203,53,16
5278,25,24
6848,41,49
4981,19,0
5409,25,32
4909,23,0
4937,31,2
5364,23,0
5235,43,32
5756,44,16
4524,25,0
5298,19,0
5237,49,32
6028,39,0
7215,39,0
5623,25,24
6682,39,12
6988,55,12
6009,35,6
6930,43,0
4431,27,0
5926,43,3
7246,29,64
6483,25,64
6751,55,12
5205,23,24
5770,19,0
7154,39,13
6592,49,0
6199,52,0
4717,19,2
4576,32,0
5614,45,32
5630,49,3
6018,42,0
5628,31,2
6742,35,17
6655,29,72
5583,23,24
4747,27,0
4764,25,16
5701,41,32
5257,29,26
6689,39,0
6082,29,48
5892,37,0
4794,35,3
4952,23,0
4476,32,0
4714,22,0
4976,26,26
6042,47,24
6626,29,74
4390,31,0
6517,39,0
6021,39,0
5603,37,0
5128,25,0
5819,31,0
4559,19,0
4664,52,0
5378,41,16
6031,35,3
5740,53,3
6073,43,0
6366,23,64
5336,32,0
6750,43,7
6744,47,48
4615,25,2
6468,43,7
6795,41,48
5920,42,0
5390,55,0
6620,39,17
6308,43,32
7091,43,7
6647,35,17
6183,39,25
5828,35,6
5563,23,24
6565,34,2
6199,41,33
5883,25,48
5691,41,3
4833,27,0
4736,43,0
6774,31,80
6232,48,16
5055,29,26
5005,35,0
6105,47,0
6899,29,48
4594,19,0
7085,29,64
6231,45,40
6326,29,48
7059,35,7
7124,33,32
7022,56,3
6607,29,64
5625,31,0
5229,39,0
6411,33,24
5562,29,24
5244,42,0
5468,33,0
5684,29,32
4858,25,24
6200,47,24
4449,31,3
5922,43,0
6725,29,80
6892,32,0
4748,31,0
5137,27,0
6008,33,32
6231,41,25
5633,42,0
4909,23,0
5355,25,2
5302,19,2
5477,42,0
6815,53,32
5311,31,0
6105,23,48
5220,25,0
7118,41,33
5625,25,32
5084,44,24
4781,29,18
5705,55,0
5677,32,0
6893,33,48
6053,43,0
5876,43,0
5971,35,6
6594,47,0
5327,23,0
6054,43,6
6227,47,0
6618,35,17
6816,29,48
6129,35,0
4687,31,3
6779,55,0
6126,35,33
6908,33,48
5175,32,3
5118,31,2
5083,39,0
5838,23,16
5844,23,64
6018,23,48
5776,47,24
6150,25,64
6812,39,12
6417,35,7
5345,49,3
6802,35,25
7064,35,7
6161,33,16
5976,34,0
5925,39,0
6085,43,3
7060,37,0
6463,47,0
7299,39,13
6450,49,32
5663,46,0
7231,43,7
6831,53,32
5948,35,25
5076,25,24
7008,55,12
7237,41,16
4448,27,0
6081,25,48
6026,52,0
4679,23,16
5333,35,3
5966,39,0
4652,19,0
5860,25,64
7240,25,48
5832,43,3
6989,47,0
5099,31,2
5696,35,17
5912,41,16
6514,41,33
5049,43,3
5869,43,6
5396,23,0
7156,23,48
6787,41,17
4825,37,0
4755,26,18
6702,39,12
5811,23,64
6516,25,64
5646,11,0
5684,25,32
4981,29,3
5339,23,16
5276,31,3
6429,33,32
5466,25,0
6864,33,48
5198,23,32
4953,28,7
6944,39,0
7235,8,60
4866,37,0
4569,7,0
7166,47,0
5786,35,6
5241,23,32
5080,27,0
5200,37,0
7029,35,33
5588,23,24
6693,37,81
5790,33,24
5316,37,0
4531,35,0
5958,47,0
6333,55,0
5447,32,0
6486,45,56
7151,33,32
6613,23,48
6842,33,48
5989,43,6
5611,32,3
7282,8,54
6149,33,32
6326,47,0
5311,27,0
5078,27,0
5776,41,32
5737,25,32
5791,43,6
4703,25,0
7010,37,72
5888,25,64
6932,23,64
5396,34,0
6416,57,0
6789,39,0
5070,31,0
5164,39,0
6715,39,12
6500,52,0
6732,41,49
5695,29,26
6813,39,12
4818,43,3
5632,33,16
5794,31,6
5598,43,0
6339,33,24
6642,57,40
7056,33,24
5913,43,3
4557,25,0
5284,23,32
5668,26,26
5669,31,0
6975,23,64
5927,44,16
5769,33,32
4480,19,0
4561,31,2
5190,31,2
5684,42,0
5431,44,24
5800,43,6
6138,35,7
6447,33,24
5819,19,0
5653,31,0
5892,35,6
6436,29,64
6177,43,0
5517,25,48
6982,33,48
6085,23,48
6176,23,64
6185,41,24
5237,37,0
4819,19,0
6622,53,3
4775,27,0
5800,43,0
5803,55,0
6309,41,32
7022,41,33
6379,43,56
6073,43,0
4855,17,0
6621,23,48
7007,31,72
5066,27,16
5770,25,32
6891,33,64
4436,27,0
6207,55,3
6542,23,48
6959,53,16
5913,45,32
5611,29,24
6253,35,33
5775,39,0
5650,31,0
5817,53,3
6265,41,25
5347,23,0
6585,23,48
5710,23,0
4532,19,0
6816,39,12
5991,35,33
6207,41,25
5023,31,2
5663,39,0
6662,25,48
4994,35,0
5650,25,0
6635,41,32
6082,29,48
5270,29,34
5645,42,3
6930,39,33
6115,39,40
6987,55,12
5785,23,48
7164,41,24
4509,31,0
5695,31,0
6746,39,17
4920,23,32
5558,23,24
5877,41,3
6151,46,3
5165,19,0
6834,32,0
5720,29,26
6540,33,32
5340,27,16
5288,49,0
6696,52,0
6882,55,48
5543,23,32
6689,51,56
6614,46,3
6609,44,24
5099,37,0
4970,44,7
5563,23,32
5275,23,24
6318,33,32
5465,23,48
6010,35,0
5711,44,32
5614,23,32
4998,29,0
6506,33,32
6144,47,32
6180,55,32
5062,25,16
5280,35,3
5529,49,3
4976,35,0
5779,34,0
5211,19,0
6788,45,64
6650,51,24
6702,39,0
6472,33,32
7134,55,3
5823,29,34
5747,29,26
6063,32,0
4852,29,18
6231,55,0
6126,56,24
6313,33,24
5247,19,0
4473,31,0
7011,33,32
4743,25,2
5807,19,0
5052,39,0
6549,55,0
4887,35,3
6474,56,3
6803,39,12
7193,41,65
4424,25,0
7005,55,0
4590,11,0
6859,8,54
4918,37,0
5101,26,34
5357,35,0
4690,19,0
6144,35,7
4985,46,3
5794,43,6
5575,29,18
5786,29,32
5086,39,0
4755,37,0
5791,39,0
5837,25,48
4415,34,2
5156,26,34
5236,23,16
5391,25,48
6254,29,48
4927,29,18
4706,25,0
5834,43,3
6565,33,16
6634,46,24
6429,35,0
5166,31,2
6575,41,48
6865,39,13
6282,35,7
6198,43,0
4532,52,0
5958,41,32
6003,35,6
6356,46,24
4967,23,32
4683,25,0
6001,35,6
7053,33,32
6754,49,32
4726,23,16
6281,35,7
6688,53,40
6324,43,7
4823,27,0
6670,39,0
7211,33,64
6647,49,48
5378,29,16
6977,33,64
5250,19,0
5771,41,24
4662,29,0
5292,43,0
5361,25,24
5731,31,0
4443,31,0
6409,35,0
5882,25,64
6946,39,25
5823,35,6
6959,55,32
5552,29,16
