15119,132,132
14696,113,122
13928,123,2
14059,7,0
12498,97,128
11123,47,128
13638,89,128
12692,81,131
13319,103,0
13246,107,0
9898,47,128
13990,113,97
13734,69,93
10342,45,128
11270,45,128
14455,12,8
13862,97,97
14817,7,0
12125,87,128
12761,87,128
11092,127,0
13457,123,2
10853,49,128
13922,12,10
14062,52,96
14206,89,81
13154,113,97
14189,119,2
13596,117,67
13812,89,128
14348,73,120
14648,107,0
13402,67,120
14100,129,64
10563,37,128
13333,129,64
11151,37,128
13701,127,0
9103,29,128
14724,101,93
9285,37,128
9627,37,128
12028,69,131
14946,113,113
12783,87,128
14376,7,0
10493,57,128
14044,101,100
14654,69,125
13912,97,67
11555,67,128
14781,113,128
14509,119,2
14520,7,0
14458,12,8
9819,33,128
13837,123,2
14327,101,109
13550,97,128
13536,113,113
12478,87,128
13336,69,131
14074,123,2
13509,101,131
14736,89,97
14574,7,0
11494,57,128
12401,82,0
10960,127,0
14455,7,0
13370,123,2
11292,45,128
14614,119,2
10361,57,128
14997,113,90
14724,69,131
14236,97,113
14230,101,77
13258,119,2
14632,7,0
10677,47,128
13329,89,106
12152,57,128
14520,113,74
9373,29,128
12738,97,0
10212,45,128
12682,67,128
12793,127,0
14505,103,0
11012,127,0
14666,129,64
11532,127,0
14758,113,128
10447,49,128
10234,45,128
12872,127,0
9459,33,128
13179,89,113
10399,127,0
10232,37,128
14986,119,2
12319,95,2
11223,69,131
10896,57,128
12897,97,128
15115,7,0
13704,127,0
9436,33,128
12687,89,3
14453,12,8
14548,111,3
13088,123,2
12702,127,0
15118,89,113
9362,97,0
14381,105,64
9983,47,128
14802,7,0
13145,123,2
10512,43,128
13924,107,0
10573,127,0
14831,101,131
13831,81,131
12876,97,128
9802,47,128
11853,47,128
13863,69,100
13763,81,125
14310,101,125
14666,115,3
14475,107,0
13096,81,131
13503,89,122
10433,33,128
9489,37,128
11173,37,128
12704,67,128
10256,49,128
10094,43,128
11098,49,128
11517,97,74
11246,69,131
12038,127,0
13770,97,88
13208,111,3
9780,47,128
14484,117,67
10836,67,97
11391,127,0
13542,129,64
14141,97,106
14156,7,0
13588,89,128
10358,37,128
12497,98,2
9993,127,0
10005,47,128
9956,29,128
13620,7,0
9940,127,0
13777,113,97
13565,89,128
13197,87,128
13125,87,0
14645,97,128
10638,123,2
14467,113,97
12934,98,2
11390,123,2
10005,31,128
14849,11,0
15021,89,106
13218,111,3
12848,98,2
14311,101,131
13461,113,81
12541,111,3
13414,98,2
10874,57,128
12092,127,0
12171,127,0
13366,87,106
13349,98,2
14012,89,128
13386,127,0
15058,7,0
13647,113,90
13334,127,0
13573,97,128
12919,97,128
11120,49,128
14129,89,74
14053,7,0
14621,11,0
12505,97,128
12066,67,128
14292,7,0
13219,87,128
10774,127,0
12025,69,131
14679,11,0
14255,52,96
10541,37,128
13442,113,106
9457,31,128
14055,115,3
12723,67,128
13855,107,0
10106,43,128
14159,113,113
10174,47,128
9904,49,128
9921,47,128
13426,89,113
12044,67,128
13401,107,0
11887,81,131
9397,29,128
14382,101,131
11630,127,0
14598,113,81
13967,127,0
13934,103,0
14370,81,100
