7918,66,66
5315,19,0
7446,49,24
5275,59,3
7482,55,3
7884,49,16
7862,45,64
7434,35,25
7399,35,25
5222,7,0
5229,43,3
4975,7,0
5919,11,0
7611,35,33
6872,60,7
6342,33,32
7502,41,33
5400,7,0
4972,7,0
5487,11,0
6706,60,7
7763,52,0
7893,41,32
7602,59,32
7486,52,0
7888,49,48
4925,55,1
7792,49,56
5705,11,0
7732,41,48
5724,11,0
7552,35,33
5397,7,0
7711,41,25
6910,39,0
7725,41,16
7910,44,48
7750,39,33
7665,39,49
7831,49,64
5197,65,3
7575,57,0
5761,11,0
7805,41,49
7822,41,25
6827,60,7
4963,11,0
7551,35,33
7492,39,40
7872,42,40
7567,41,17
7640,41,49
7630,39,33
7045,59,32
6532,55,0
7701,52,0
7444,55,3
7449,61,24
7791,61,32
7622,41,33
7689,39,33
7872,39,40
6309,19,0
6260,19,0
7641,53,32
4851,11,0
7746,61,3
7259,60,3
7120,47,0
7515,47,40
6673,55,0
5274,47,3
7672,35,33
4805,55,1
7667,41,17
7909,47,0
5840,43,0
7669,49,32
7782,49,16
7456,41,17
7494,35,25
7885,45,64
5774,7,0
7269,49,16
4856,11,0
7569,39,33
5372,19,0
7446,41,25
7418,39,17
7131,63,0
7892,41,16
7432,60,3
7572,39,25
7776,41,24
7529,41,32
7893,48,40
7828,41,33
7692,61,3
5797,11,0
7057,52,0
7395,41,33
7302,41,24
7877,53,48
4814,55,1
5221,47,3
7521,41,16
5273,65,3
7911,49,64
7914,41,16
6643,61,0
7757,61,32
7157,49,16
7368,55,0
5222,59,1
7431,35,33
7260,61,32
7557,49,32
7742,41,33
7860,52,56
7317,39,17
7524,49,24
7621,49,32
7907,63,0
5836,55,0
7595,60,3
6859,49,3
7548,61,3
7516,35,33
7300,35,17
7191,49,16
5761,11,0
7107,43,0
7205,63,0
7477,41,32
7053,52,0
7001,47,0
4921,11,0
6273,11,0
7209,41,33
7897,62,16
5628,7,0
7892,47,40
5479,7,0
7670,39,33
7467,61,0
7889,48,16
4924,11,0
6873,60,7
7766,41,25
5928,11,0
5873,11,0
6313,19,0
5183,53,3
5279,51,3
7412,49,24
4904,19,0
7667,41,16
5426,7,0
7708,41,33
7380,60,3
7745,41,25
7332,49,16
7744,51,24
7547,57,0
6958,61,0
7335,52,0
7693,59,40
7673,39,25
7479,52,0
7397,41,33
7396,35,33
7511,41,17
6865,43,0
7902,47,56
7365,47,0
7354,41,24
7912,51,40
7380,55,3
7443,64,32
7304,47,0
7695,59,32
7762,49,32
7358,41,24
7807,41,49
7862,41,33
7560,55,3
7633,39,25
7491,35,33
7732,45,48
4873,55,1
7736,63,16
5425,11,0
7841,49,16
7378,39,17
6705,60,7
7851,57,40
7316,61,0
7140,53,32
7417,63,0
7556,43,40
5128,11,0
6882,55,0
7587,49,24
5481,11,0
7903,39,0
7616,47,0
7833,51,40
7738,61,3
5248,53,3
6942,61,0
7671,52,0
4913,55,1
7490,41,17
5294,57,3
7763,41,33
5553,11,0
6813,60,7
7434,55,3
6141,55,0
7555,35,25
7819,41,33
7859,41,16
5149,49,3
4879,55,1
5191,59,3
7533,41,32
4806,55,1
4883,55,1
7917,35,49
5135,43,3
6714,60,7
6310,19,0
5338,19,0
5793,11,0
7739,39,49
5495,11,0
7816,49,64
7261,43,0
5316,65,3
7824,61,3
7709,39,49
7889,57,40
5384,60,6
5207,11,0
7883,41,33
7727,41,16
7810,49,16
7713,49,48
5383,60,6
7892,61,48
7707,49,48
7458,48,16
7795,45,40
6827,60,7
4901,19,0
6930,43,0
7865,44,32
5163,59,1
7179,35,17
5217,59,1
7239,35,17
5235,7,0
7688,54,32
6276,19,0
7410,47,0
6209,11,0
7790,39,33
