7438,64,87
7037,39,0
5301,29,34
5649,19,0
7184,44,32
4467,31,2
5743,39,0
5128,25,0
6859,35,33
7086,44,48
6594,47,0
5773,40,0
6268,41,33
6575,41,48
6138,35,7
7001,52,56
5776,41,32
4569,44,7
6578,55,0
6362,33,24
5720,29,26
5296,32,0
5936,29,26
5480,39,0
6989,47,0
5168,22,0
7355,8,60
4866,37,0
4952,44,7
5226,29,34
7052,39,65
5357,35,0
6308,43,32
6495,25,64
5824,19,0
6861,59,7
5611,25,24
7408,61,56
5477,42,0
6981,37,74
5848,29,34
5819,31,0
5699,35,0
5819,19,0
4886,41,32
5517,25,48
6985,25,64
5293,19,2
5315,25,24
6082,33,32
5653,37,3
4868,23,32
6849,39,12
5653,33,16
6416,57,0
4909,23,0
6848,41,49
7106,41,25
6013,35,6
7405,55,13
6379,43,56
5714,29,32
5413,23,48
5854,31,6
6210,25,64
5468,33,0
5976,47,32
6138,50,32
5944,26,26
6953,39,12
7185,49,56
7248,61,56
5024,32,3
6417,35,7
5842,29,6
6403,53,16
5775,55,0
7073,47,0
6925,39,0
6367,39,33
7111,39,65
6082,43,0
6764,59,48
7279,63,64
7132,41,24
6710,53,32
7064,35,7
7062,39,13
5654,37,0
6129,35,0
5926,29,6
4766,25,16
6814,39,12
6549,37,74
4852,29,18
5437,43,3
7245,56,24
6514,41,33
5435,11,0
7163,53,64
7243,33,64
5984,42,0
6073,43,0
6402,33,32
5173,41,32
7131,33,32
4619,60,6
4726,23,16
5930,39,0
7409,55,13
6556,47,0
7010,42,0
4517,32,0
5703,35,0
5810,29,32
5887,23,8
5358,41,3
4982,19,0
4612,44,7
5902,43,6
5431,44,24
6380,37,0
6405,53,3
6955,54,32
4593,29,3
5119,39,0
4982,23,24
5409,25,32
6243,41,32
5324,33,0
6887,35,33
6742,47,40
6082,29,48
5080,27,0
6737,39,12
6197,25,64
5632,27,16
5855,35,6
7434,35,25
4887,23,24
5829,29,24
6536,62,16
6946,39,25
5685,29,18
5022,31,0
6864,33,48
5676,29,18
5028,29,26
5670,44,24
6283,47,0
5802,35,6
5400,23,32
