label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.6151017728168089, 0.42299107142857145, 0.4772727272727273, 0.0, 0.10779999999999999, 0.55, 2.99, 12605
Success, 0.8738017071569271, 0.5625, 0.6590909090909091, 0.2727272727272727, 0.10779999999999999, 0.52, 2.65, 15908
Success, 0.7763624425476034, 0.4463629201680672, 0.7045454545454546, 0.06818181818181818, 0.10779999999999999, 0.26, 2.66, 13259
Success, 0.8462245567957978, 0.5590861344537815, 0.9318181818181818, 0.13636363636363635, 0.10779999999999999, 0.49, 2.78, 16113
Success, 0.837951411687459, 0.5298713235294118, 0.5227272727272727, 0.0, 0.10779999999999999, 0.6, 3.01, 16213
Success, 0.8145764937623112, 0.5703781512605042, 0.7954545454545454, 0.2159090909090909, 0.10779999999999999, 0.45, 2.65, 15867
Success, 0.8530531845042679, 0.6109506302521008, 0.5227272727272727, 0.4090909090909091, 0.10779999999999999, 0.45, 2.57, 16398
Success, 0.6464871963230466, 0.46303834033613445, 0.6590909090909091, 0.1590909090909091, 0.10779999999999999, 0.36, 2.76, 12701
Success, 0.7424819435325016, 0.5178571428571429, 0.4318181818181818, 0.0, 0.10779999999999999, 0.51, 4.08, 12054
Success, 0.7996060407091268, 0.4879201680672269, 0.8409090909090909, 0.0, 0.10779999999999999, 0.52, 2.9, 15035
Success, 0.6755088640840446, 0.501313025210084, 0.4318181818181818, 0.0, 0.10779999999999999, 0.53, 3.28, 12120
Success, 0.934865397242285, 0.6418723739495799, 0.6590909090909091, 0.20454545454545456, 0.10779999999999999, 0.4, 2.74, 18256
Success, 0.7624425476034143, 0.5384059873949579, 0.5227272727272727, 0.20454545454545456, 0.10779999999999999, 0.4, 2.66, 14768
Success, 0.8829940906106369, 0.6010372899159664, 0.6590909090909091, 0.20454545454545456, 0.10779999999999999, 0.29, 2.74, 16948
Implementation failed, 0.9939592908732764, 0.6995798319327731, 0.9772727272727273, 0.2727272727272727, 0.10779999999999999, 0.49, 2.63, 20044
Success, 0.7788575180564675, 0.5396533613445378, 0.6590909090909091, 0.22727272727272727, 0.10779999999999999, 0.41, 2.67, 15088
Success, 0.7680892974392646, 0.5189732142857143, 0.6136363636363636, 0.0, 0.10779999999999999, 0.59, 3.01, 15360
Success, 0.9118844386080105, 0.6446297268907563, 0.5681818181818182, 0.4090909090909091, 0.10779999999999999, 0.45, 2.62, 17484
Success, 0.762967826657912, 0.5360425420168067, 0.6590909090909091, 0.22727272727272727, 0.10779999999999999, 0.47, 2.65, 14837
Success, 0.6910045961917268, 0.48575367647058826, 0.5909090909090909, 0.22727272727272727, 0.10779999999999999, 0.39, 2.6, 13344
Success, 0.7143795141168746, 0.25124737394957986, 0.1590909090909091, 0.0, 0.10779999999999999, 0.51, 4.57, 7712
Implementation failed, 0.6847012475377544, 0.24126838235294118, 0.4318181818181818, 0.0, 0.10779999999999999, 0.38, 3.38, 7566
Success, 0.9361785948785292, 0.6301207983193278, 0.6590909090909091, 0.2727272727272727, 0.10779999999999999, 0.55, 2.78, 18107
Implementation failed, 0.9286933683519369, 0.5952599789915967, 0.9772727272727273, 0.0, 0.10779999999999999, 0.61, 2.95, 18833
