label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.8933899176954733, 0.5643968621399177, 0.2818181818181818, 0.6623376623376623, 0.10779999999999999, 0.5, 2.36, 34504
Success, 0.909593621399177, 0.5830439814814815, 0.8818181818181818, 0.42857142857142855, 0.10779999999999999, 0.5, 2.48, 35454
Success, 0.8342978395061729, 0.53247170781893, 0.6272727272727273, 0.6168831168831169, 0.10779999999999999, 0.39, 2.44, 30502
Success, 0.6062885802469136, 0.41431970164609055, 0.2636363636363636, 0.6753246753246753, 0.10779999999999999, 0.29, 2.3, 22456
Success, 0.8029192386831275, 0.5297389403292181, 0.39090909090909093, 0.8571428571428571, 0.10779999999999999, 0.44, 2.13, 31784
Success, 0.9042566872427984, 0.5866126543209876, 0.22727272727272727, 0.8571428571428571, 0.10779999999999999, 0.41, 2.2, 35158
Success, 0.7082690329218106, 0.4358924897119342, 0.8363636363636363, 0.01948051948051948, 0.10779999999999999, 0.5, 2.55, 27306
Success, 0.8813657407407407, 0.5020254629629629, 0.8090909090909091, 0.44155844155844154, 0.10779999999999999, 0.35, 2.4, 30920
Implementation failed, 0.9641203703703703, 0.595164609053498, 0.4090909090909091, 0.935064935064935, 0.10779999999999999, 0.51, 2.25, 38106
Success, 0.6692386831275721, 0.46392746913580246, 0.2818181818181818, 0.8636363636363636, 0.10779999999999999, 0.31, 2.26, 24258
Success, 0.8893389917695473, 0.6084426440329218, 0.6090909090909091, 0.9415584415584416, 0.10779999999999999, 0.28, 2.36, 32981
Implementation failed, 0.9792309670781894, 0.660204475308642, 0.39090909090909093, 0.8766233766233766, 0.10779999999999999, 0.17, 2.27, 39327
Success, 0.6033950617283951, 0.39702289094650206, 0.07272727272727272, 0.8571428571428571, 0.10779999999999999, 0.29, 1.99, 23644
Success, 0.8735210905349794, 0.6110468106995884, 0.5181818181818182, 0.7792207792207793, 0.10779999999999999, 0.44, 2.18, 35271
Success, 0.6451260288065843, 0.41271219135802467, 0.7727272727272727, 0.33116883116883117, 0.10779999999999999, 0.44, 2.68, 23616
Success, 0.8208590534979424, 0.5724022633744856, 0.8363636363636363, 0.935064935064935, 0.10779999999999999, 0.45, 2.08, 33240
Success, 0.6005658436213992, 0.36072530864197533, 0.9363636363636364, 0.0, 0.10779999999999999, 0.55, 2.61, 23984
Success, 0.7101980452674898, 0.36152906378600824, 0.9727272727272728, 0.0, 0.10779999999999999, 0.55, 2.45, 24649
Success, 0.7628600823045267, 0.5311535493827161, 0.2636363636363636, 0.7532467532467533, 0.10779999999999999, 0.4, 2.44, 29092
Success, 0.881494341563786, 0.5631751543209876, 0.35454545454545455, 0.6623376623376623, 0.10779999999999999, 0.45, 2.31, 34120
Success, 0.7548225308641975, 0.5012538580246914, 0.4090909090909091, 0.7532467532467533, 0.10779999999999999, 0.35, 2.42, 27665
Success, 0.7634387860082305, 0.49430941358024694, 0.6090909090909091, 0.6233766233766234, 0.10779999999999999, 0.26, 2.48, 27887
Success, 0.8143004115226338, 0.42316100823045266, 0.9727272727272728, 0.0, 0.10779999999999999, 0.48, 2.62, 29805
Success, 0.6075745884773662, 0.42232510288065844, 0.42727272727272725, 0.6753246753246753, 0.10779999999999999, 0.31, 2.32, 22838
Success, 0.6458333333333334, 0.40753600823045266, 0.6454545454545455, 0.2727272727272727, 0.10779999999999999, 0.47, 2.7, 23868
Success, 0.81127829218107, 0.5108024691358025, 0.7909090909090909, 0.6233766233766234, 0.10779999999999999, 0.44, 2.47, 28988
Success, 0.7294238683127572, 0.4712255658436214, 0.8818181818181818, 0.35064935064935066, 0.10779999999999999, 0.46, 2.41, 28389
Success, 0.6626157407407407, 0.439429012345679, 0.42727272727272725, 0.6233766233766234, 0.10779999999999999, 0.41, 2.34, 24221
Success, 0.8515303497942387, 0.580664866255144, 0.7636363636363637, 0.5844155844155844, 0.10779999999999999, 0.41, 2.23, 34145
Success, 0.6956018518518519, 0.49250900205761317, 0.42727272727272725, 0.7857142857142857, 0.10779999999999999, 0.32, 2.33, 26529
Success, 0.6371527777777778, 0.44926697530864196, 0.42727272727272725, 0.6233766233766234, 0.10779999999999999, 0.31, 2.44, 24360
Success, 0.7222865226337448, 0.5045010288065843, 0.42727272727272725, 0.7857142857142857, 0.10779999999999999, 0.39, 2.32, 27109
Success, 0.9123585390946503, 0.5608924897119342, 0.37272727272727274, 0.6623376623376623, 0.10779999999999999, 0.48, 2.33, 34628
Success, 0.790380658436214, 0.49819958847736623, 0.35454545454545455, 0.6623376623376623, 0.10779999999999999, 0.35, 2.25, 30375
Success, 0.6469907407407407, 0.3843878600823045, 0.6090909090909091, 0.19480519480519481, 0.10779999999999999, 0.5, 2.79, 23318
Success, 0.6982381687242798, 0.42068544238683125, 0.6636363636363637, 0.2727272727272727, 0.10779999999999999, 0.45, 2.8, 25010
Implementation failed, 0.824974279835391, 0.5071051954732511, 0.5272727272727272, 0.935064935064935, 0.10779999999999999, 0.37, 2.14, 32306
Success, 0.7434413580246914, 0.4749549897119342, 0.990909090909091, 0.15584415584415584, 0.10779999999999999, 0.51, 2.5, 30724
Success, 0.7880658436213992, 0.5248199588477366, 0.4090909090909091, 0.7532467532467533, 0.10779999999999999, 0.4, 2.4, 29068
Implementation failed, 0.8688914609053497, 0.5922067901234568, 0.5909090909090909, 0.974025974025974, 0.10779999999999999, 0.43, 2.12, 34792
Success, 0.7743698559670782, 0.5432098765432098, 0.4090909090909091, 0.8636363636363636, 0.10779999999999999, 0.4, 2.36, 28781
Success, 0.8436856995884774, 0.542309670781893, 0.6272727272727273, 0.6428571428571429, 0.10779999999999999, 0.36, 2.49, 30670
Success, 0.9625128600823045, 0.579539609053498, 0.7909090909090909, 0.7077922077922078, 0.10779999999999999, 0.4, 2.45, 34337
Success, 0.8404706790123457, 0.5353652263374485, 0.39090909090909093, 0.6623376623376623, 0.10779999999999999, 0.45, 2.32, 32858
Success, 0.8670267489711934, 0.5457497427983539, 0.4727272727272727, 0.6623376623376623, 0.10779999999999999, 0.47, 2.3, 33308
Success, 0.772633744855967, 0.5379693930041153, 0.5909090909090909, 0.935064935064935, 0.10779999999999999, 0.43, 2.07, 31120
Implementation failed, 0.9773019547325102, 0.5660365226337448, 0.8090909090909091, 0.6753246753246753, 0.10779999999999999, 0.39, 2.33, 34249
Success, 0.7921810699588477, 0.5388695987654321, 0.3, 0.8766233766233766, 0.10779999999999999, 0.41, 2.1, 31548
Success, 0.7415123456790124, 0.5257844650205762, 0.2636363636363636, 0.8636363636363636, 0.10779999999999999, 0.39, 2.34, 28044
Implementation failed, 0.8833590534979424, 0.5412165637860082, 0.2818181818181818, 0.935064935064935, 0.10779999999999999, 0.46, 2.19, 34034
Success, 0.9007844650205762, 0.5880915637860082, 0.33636363636363636, 0.7532467532467533, 0.10779999999999999, 0.48, 2.54, 33786
Success, 0.6261574074074074, 0.43380272633744854, 0.33636363636363636, 0.6233766233766234, 0.10779999999999999, 0.39, 2.44, 23333
Success, 0.9027134773662552, 0.6162229938271605, 0.2818181818181818, 0.8766233766233766, 0.10779999999999999, 0.52, 2.22, 36206
Implementation failed, 0.6416538065843621, 0.4373070987654321, 0.3090909090909091, 0.974025974025974, 0.10779999999999999, 0.39, 1.95, 25588
Success, 0.9441229423868313, 0.5973186728395061, 0.4727272727272727, 0.6623376623376623, 0.10779999999999999, 0.51, 2.37, 36491
Success, 0.8863168724279835, 0.554076646090535, 0.7363636363636363, 0.461038961038961, 0.10779999999999999, 0.38, 2.52, 32670
Success, 0.7113554526748971, 0.4790380658436214, 0.44545454545454544, 0.6233766233766234, 0.10779999999999999, 0.44, 2.52, 26716
