label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.858453981385729, 0.5883854705274043, 0.5363636363636364, 0.7402597402597403, 0.10779999999999999, 0.39, 2.18, 34183
Success, 0.640770423991727, 0.4317799896587384, 0.3, 0.6233766233766234, 0.10779999999999999, 0.27, 2.43, 23322
Success, 0.9105480868665977, 0.578981385729059, 0.42727272727272725, 0.8636363636363636, 0.10779999999999999, 0.38, 2.34, 32748
Success, 0.6392838676318511, 0.453432006204757, 0.2636363636363636, 0.7077922077922078, 0.10779999999999999, 0.35, 2.35, 24003
Success, 0.734940537745605, 0.4582148397104447, 0.7909090909090909, 0.38961038961038963, 0.10779999999999999, 0.64, 2.42, 26617
Success, 0.7754007238883144, 0.5141546018614271, 0.44545454545454544, 0.7532467532467533, 0.10779999999999999, 0.38, 2.37, 28663
Success, 0.8199974146845915, 0.4274495863495346, 0.9363636363636364, 0.0, 0.10779999999999999, 0.55, 2.5, 29284
Success, 0.766481385729059, 0.4970915201654602, 0.8818181818181818, 0.36363636363636365, 0.10779999999999999, 0.5, 2.49, 29719
Success, 0.6618407445708376, 0.3861491726990693, 0.6454545454545455, 0.0, 0.10779999999999999, 0.67, 2.81, 25036
Success, 0.860134436401241, 0.5418821096173733, 0.6090909090909091, 0.8311688311688312, 0.10779999999999999, 0.41, 2.3, 30411
Implementation failed, 0.87532316442606, 0.47479317476732164, 0.9363636363636364, 0.0, 0.10779999999999999, 0.6, 2.5, 32250
Success, 0.9268355739400207, 0.6269713029989659, 0.6272727272727273, 0.935064935064935, 0.10779999999999999, 0.44, 2.13, 36699
Success, 0.9348500517063082, 0.640738107549121, 0.5909090909090909, 0.935064935064935, 0.10779999999999999, 0.44, 2.22, 37385
Success, 0.9645811789038262, 0.6415783350568769, 0.4727272727272727, 0.7792207792207793, 0.10779999999999999, 0.47, 2.28, 37888
Implementation failed, 0.9396975180972078, 0.5890641158221303, 0.5181818181818182, 0.7857142857142857, 0.10779999999999999, 0.37, 2.35, 33657
Success, 0.7726861427094105, 0.546567993795243, 0.39090909090909093, 0.6428571428571429, 0.10779999999999999, 0.45, 2.22, 31750
Success, 0.8686659772492245, 0.5505752326783868, 0.7909090909090909, 0.7532467532467533, 0.10779999999999999, 0.34, 2.36, 31085
Success, 0.8855997931747673, 0.5673151499482937, 0.5272727272727272, 0.6623376623376623, 0.10779999999999999, 0.47, 2.32, 34743
Success, 0.8271716649431231, 0.5478606514994829, 0.8818181818181818, 0.38961038961038963, 0.10779999999999999, 0.45, 2.46, 32525
Implementation failed, 0.9643226473629782, 0.4942799896587384, 0.9727272727272728, 0.0, 0.10779999999999999, 0.61, 2.56, 34438
