label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.7582722909825713, 0.43232323232323233, 0.5303030303030303, 0.10606060606060606, 0.10779999999999999, 0.24, 2.68, 13405
Success, 0.7745642839100783, 0.5527777777777778, 0.5303030303030303, 0.3787878787878788, 0.10779999999999999, 0.48, 2.66, 15880
Success, 0.8945440767870675, 0.6042929292929293, 0.5, 0.5454545454545454, 0.10779999999999999, 0.3, 2.6, 17338
Implementation failed, 0.9796665824703208, 0.6570075757575757, 0.9545454545454546, 0.045454545454545456, 0.10779999999999999, 0.45, 2.83, 20047
Success, 0.6727709017428644, 0.30170454545454545, 0.16666666666666666, 0.0, 0.10779999999999999, 0.35, 5.21, 8325
Success, 0.8773680222278353, 0.5362373737373738, 0.5303030303030303, 0.045454545454545456, 0.10779999999999999, 0.54, 2.99, 17254
Implementation failed, 0.6713816620358677, 0.24375, 0.8333333333333334, 0.045454545454545456, 0.10779999999999999, 0.3, 2.18, 10334
Timing violation, 0.8336701187168477, 0.43446969696969695, 0.6515151515151515, 0.10606060606060606, 0.10779999999999999, 0.31, 2.78, 14048
Success, 0.9744885071987875, 0.658080808080808, 0.4393939393939394, 0.7272727272727273, 0.10779999999999999, 0.43, 2.62, 18877
Implementation failed, 0.9898964384945693, 0.6915404040404041, 0.4696969696969697, 0.8484848484848485, 0.10779999999999999, 0.38, 2.55, 19427
Success, 0.6813589290224804, 0.44835858585858585, 0.4090909090909091, 0.0, 0.10779999999999999, 0.57, 2.91, 14110
Success, 0.9555443293761051, 0.6766414141414141, 0.3787878787878788, 0.5454545454545454, 0.10779999999999999, 0.48, 2.66, 19323
Success, 0.6639302854256125, 0.4583333333333333, 0.3787878787878788, 0.18181818181818182, 0.10779999999999999, 0.37, 2.8, 13103
Implementation failed, 0.9364738570346047, 0.5808712121212121, 0.8333333333333334, 0.0, 0.10779999999999999, 0.51, 2.55, 18700
Success, 0.7466531952513261, 0.429229797979798, 0.4696969696969697, 0.09090909090909091, 0.10779999999999999, 0.26, 2.66, 13259
Success, 0.8857034604698156, 0.5172348484848485, 0.7878787878787878, 0.0, 0.10779999999999999, 0.55, 2.78, 17019
Success, 0.8087900985097247, 0.5261994949494949, 0.5909090909090909, 0.0, 0.10779999999999999, 0.45, 2.99, 17169
Success, 0.726193483202829, 0.4433080808080808, 0.2878787878787879, 0.0, 0.10779999999999999, 0.49, 3.55, 11811
