label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.657921223914648, 0.3591270506927903, 0.39615384615384613, 0.8257575757575758, 0.077, 0.17, 2.04, 44915
Success, 0.842145876669127, 0.22690978629181066, 0.10384615384615385, 0.125, 0.077, 0.57, 4.98, 28770
Success, 0.7076092062000939, 0.3912503774281209, 0.39615384615384613, 0.9090909090909091, 0.077, 0.24, 2.07, 49342
Success, 0.6240354291082333, 0.29182742308853626, 0.7115384615384616, 0.3484848484848485, 0.077, 0.24, 2.47, 37958
Success, 0.8555659934241427, 0.25301103767571376, 0.11153846153846154, 0.14772727272727273, 0.077, 0.48, 5.13, 29305
Success, 0.6321545997450178, 0.3460093266682323, 0.3730769230769231, 0.821969696969697, 0.077, 0.09, 2.26, 40181
Success, 0.8382204925182849, 0.2424430502902003, 0.10384615384615385, 0.125, 0.077, 0.44, 5.24, 28227
Success, 0.7234449439710126, 0.3831314791827423, 0.5115384615384615, 0.7878787878787878, 0.077, 0.24, 2.35, 44338
Success, 0.7933973025565323, 0.441741872714463, 0.8038461538461539, 0.6856060606060606, 0.077, 0.29, 2.41, 54156
Success, 0.8641548681473529, 0.2656590733720267, 0.10384615384615385, 0.125, 0.077, 0.21, 4.08, 34117
Success, 0.825538482184795, 0.20191565739591372, 0.11923076923076924, 0.1590909090909091, 0.077, 0.43, 4.97, 26410
Implementation failed, 0.8775749849023686, 0.20183178448015568, 0.046153846153846156, 0.03409090909090909, 0.077, 0.34, 9.53, 19827
Success, 0.6985170770985708, 0.36971181266145536, 0.46923076923076923, 0.9090909090909091, 0.077, 0.12, 2.04, 47022
Success, 0.7021069583305375, 0.3425034387895461, 0.4423076923076923, 0.7878787878787878, 0.077, 0.31, 1.91, 45593
Implementation failed, 0.7446487284439375, 0.3438621800248264, 0.3423076923076923, 0.9583333333333334, 0.077, 0.04, 2.17, 42345
Timing violation, 0.7632691404415218, 0.4207568691918006, 0.8038461538461539, 0.5492424242424242, 0.077, 0.25, 2.39, 53438
Success, 0.7079782594108569, 0.3464790149964773, 0.5038461538461538, 0.6515151515151515, 0.077, 0.2, 2.02, 45967
Success, 0.6583573777091861, 0.3494481162143121, 0.38846153846153847, 0.7878787878787878, 0.077, 0.34, 2.32, 40007
Implementation failed, 0.9009259880560961, 0.205975106518603, 0.046153846153846156, 0.03787878787878788, 0.077, 0.3, 9.55, 20355
Success, 0.7265986714084413, 0.4097527426443453, 0.8038461538461539, 0.4393939393939394, 0.077, 0.55, 2.36, 52159
Success, 0.6822451855331141, 0.3793068742241755, 0.38846153846153847, 0.696969696969697, 0.077, 0.28, 2.47, 43684
Success, 0.6825135878682145, 0.36135807025195427, 0.3730769230769231, 0.9583333333333334, 0.077, 0.2, 2.23, 42020
Success, 0.616620814601087, 0.33000637434159763, 0.49230769230769234, 0.7045454545454546, 0.077, 0.21, 2.03, 42311
Success, 0.757062336442327, 0.29674237595195757, 0.11153846153846154, 0.9128787878787878, 0.077, 0.03, 2.66, 35539
Success, 0.7897403207407905, 0.3141376186801758, 0.11153846153846154, 0.9128787878787878, 0.077, 0.22, 2.69, 37732
Success, 0.7379386700664295, 0.4040326097896467, 0.8269230769230769, 0.011363636363636364, 0.077, 0.58, 2.74, 51848
Timing violation, 0.6253103401999598, 0.3721105780521354, 0.8576923076923076, 0.011363636363636364, 0.077, 0.7, 2.74, 44599
Success, 0.7262631684895658, 0.41409735968061195, 0.8038461538461539, 0.4583333333333333, 0.077, 0.46, 2.35, 52323
Success, 0.6138025900825337, 0.31447311034320796, 0.39615384615384613, 0.8181818181818182, 0.077, 0.48, 1.98, 40674
Success, 0.880896463799235, 0.3392156204918308, 0.1576923076923077, 0.9128787878787878, 0.077, 0.2, 2.7, 42273
Success, 0.8640206669798027, 0.25953635052168955, 0.10384615384615385, 0.11363636363636363, 0.077, 0.41, 4.74, 33060
Success, 0.7730322753807958, 0.35498372865434297, 0.5269230769230769, 0.7272727272727273, 0.077, 0.29, 2.32, 45322
Success, 0.7968865329128363, 0.4519408192706411, 0.8038461538461539, 0.3939393939393939, 0.077, 0.4, 2.45, 57719
Success, 0.7851774810440851, 0.38029657463012045, 0.5269230769230769, 0.7765151515151515, 0.077, 0.23, 2.31, 47432
Success, 0.8056431590954841, 0.3247391552319925, 0.18846153846153846, 0.821969696969697, 0.077, 0.24, 2.66, 40084
Success, 0.629738978729115, 0.3336296843023451, 0.36538461538461536, 0.9090909090909091, 0.077, 0.36, 1.98, 42482
Success, 0.7023753606656378, 0.3342000201294998, 0.7115384615384616, 0.48484848484848486, 0.077, 0.26, 2.42, 42833
Success, 0.6813393276521506, 0.3819572583621297, 0.36538461538461536, 0.8257575757575758, 0.077, 0.03, 2.07, 47729
Success, 0.6831174931221902, 0.3363471667729057, 0.7115384615384616, 0.2765151515151515, 0.077, 0.34, 2.51, 44632
Success, 0.8279205529088103, 0.34065823464286915, 0.18846153846153846, 0.9128787878787878, 0.077, 0.26, 2.64, 41674
Success, 0.6366503388579481, 0.3423524675411816, 0.38846153846153847, 0.7121212121212122, 0.077, 0.15, 2.08, 43450
Success, 0.8595920284506475, 0.2723856812158218, 0.06538461538461539, 0.20454545454545456, 0.077, 0.19, 3.74, 33322
Success, 0.719184056901295, 0.3050625691951555, 0.7115384615384616, 0.30303030303030304, 0.077, 0.59, 2.4, 42667
Success, 0.6059182714889619, 0.3200925956989969, 0.4, 0.7045454545454546, 0.077, 0.2, 2.05, 40820
Success, 0.6613433536871771, 0.3172241419800718, 0.4346153846153846, 0.7765151515151515, 0.077, 0.1, 2.25, 38552
Implementation failed, 0.7555525733073878, 0.39792666152246114, 0.38846153846153847, 0.9696969696969697, 0.077, 0.27, 2.31, 45230
Implementation failed, 0.9917801784875528, 0.23232797664978025, 0.11153846153846154, 0.13636363636363635, 0.077, 0.19, 4.39, 30822
Success, 0.6377239481983493, 0.30840071124232565, 0.7115384615384616, 0.23106060606060605, 0.077, 0.29, 2.51, 40792
Success, 0.7471650003355029, 0.36694400644143993, 0.5038461538461538, 0.7878787878787878, 0.077, 0.34, 1.95, 48873
Success, 0.7414614507146212, 0.30987687455966717, 0.7115384615384616, 0.36363636363636365, 0.077, 0.37, 2.38, 43285
Implementation failed, 0.8367442796752331, 0.19297480457610627, 0.046153846153846156, 0.03787878787878788, 0.077, 0.25, 8.81, 19433
Success, 0.6877474334026706, 0.32161908276579326, 0.3423076923076923, 0.821969696969697, 0.077, 0.19, 2.18, 39946
Success, 0.8607327383748239, 0.2774012815781528, 0.06538461538461539, 0.2159090909090909, 0.077, 0.16, 3.85, 33947
Success, 0.7054284372274039, 0.34575770792095817, 0.5192307692307693, 0.6515151515151515, 0.077, 0.35, 2.03, 46103
Implementation failed, 0.7453197342816883, 0.37655584258731173, 0.5192307692307693, 0.9810606060606061, 0.077, 0.33, 1.95, 49508
Success, 0.978225860564987, 0.2789109940617976, 0.06538461538461539, 0.2159090909090909, 0.077, 0.28, 4.56, 34953
Success, 0.6954304502449171, 0.35562116281410405, 0.3346153846153846, 0.9128787878787878, 0.077, 0.36, 2.29, 41311
Implementation failed, 0.6134670871636583, 0.32822826852752707, 0.46923076923076923, 0.7045454545454546, 0.077, 0.19, 2.02, 41855
Success, 0.8544252834999665, 0.26812493709531315, 0.06538461538461539, 0.25, 0.077, 0.22, 3.71, 32627
Success, 0.6960679057907804, 0.40700171100748145, 0.8653846153846154, 0.18181818181818182, 0.077, 0.55, 2.45, 51903
Success, 0.6361135341877474, 0.3479887274801221, 0.4346153846153846, 0.8257575757575758, 0.077, 0.37, 1.99, 43868
Success, 0.6086022948399651, 0.31328211493944375, 0.4076923076923077, 0.8181818181818182, 0.077, 0.27, 1.96, 40480
Implementation failed, 0.8847547473663021, 0.20436474653604858, 0.11923076923076924, 0.1590909090909091, 0.077, 0.49, 5.07, 27478
Success, 0.9277326712742401, 0.2600563625993894, 0.06538461538461539, 0.23863636363636365, 0.077, 0.24, 4.64, 31366
Timing violation, 0.7049922834328659, 0.3804139967121817, 0.7961538461538461, 0.007575757575757576, 0.077, 0.6, 2.78, 48918
Success, 0.8658323827417298, 0.276663199919482, 0.06538461538461539, 0.22727272727272727, 0.077, 0.2, 3.71, 33707
Success, 0.7345500905857881, 0.3271211460395209, 0.7115384615384616, 0.5037878787878788, 0.077, 0.28, 2.39, 42898
Success, 0.692377373683151, 0.3670949776898044, 0.46923076923076923, 0.9318181818181818, 0.077, 0.32, 2.02, 46901
Success, 0.7526336979131718, 0.3781158788204113, 0.4423076923076923, 0.7878787878787878, 0.077, 0.28, 1.97, 49805
Success, 0.8299671207139502, 0.3208306773576677, 0.17307692307692307, 0.9128787878787878, 0.077, 0.01, 2.66, 39913
Implementation failed, 0.7063007448164799, 0.3801623779649076, 0.38846153846153847, 0.9090909090909091, 0.077, 0.23, 2.07, 48366
Success, 0.6219553110112058, 0.3359278021941155, 0.3730769230769231, 0.7121212121212122, 0.077, 0.21, 2.06, 42521
Success, 0.8305039253841509, 0.471365786560204, 0.8038461538461539, 0.48484848484848486, 0.077, 0.54, 2.43, 59715
Success, 0.6523518754613166, 0.3486429362230349, 0.4346153846153846, 0.9090909090909091, 0.077, 0.21, 1.99, 44535
Success, 0.6623163121519158, 0.3060019458516456, 0.7115384615384616, 0.4583333333333333, 0.077, 0.26, 2.44, 39519
Implementation failed, 0.6981144735959203, 0.35028684537189253, 0.45, 0.9810606060606061, 0.077, 0.13, 1.9, 46017
Implementation failed, 0.90210024827216, 0.2351461066192505, 0.11923076923076924, 0.1590909090909091, 0.077, 0.43, 4.89, 30323
Success, 0.8239951687579682, 0.24157077196631663, 0.11153846153846154, 0.14772727272727273, 0.077, 0.49, 4.15, 30632
Success, 0.6538951888881434, 0.3149595732546046, 0.25769230769230766, 0.9583333333333334, 0.077, 0.04, 2.19, 36740
Success, 0.8089981882842381, 0.20639447109739323, 0.10384615384615385, 0.125, 0.077, 0.39, 5.12, 26384
Success, 0.932698114473596, 0.3118059516221022, 0.026923076923076925, 0.0, 0.077, 0.35, 3.7, 38910
Success, 0.8165470039589344, 0.1868185325594659, 0.11923076923076924, 0.1590909090909091, 0.077, 0.42, 5.01, 25344
Success, 0.905086224250151, 0.3477706578991512, 0.026923076923076925, 0.0, 0.077, 0.4, 3.52, 42982
Success, 0.731060860229484, 0.39811118193712886, 0.49230769230769234, 0.9090909090909091, 0.077, 0.28, 2.09, 50631
Success, 0.8309736294705764, 0.46690374744187607, 0.5576923076923077, 0.7386363636363636, 0.077, 0.42, 2.51, 53944
Implementation failed, 0.8936120244246125, 0.1947193612238736, 0.046153846153846156, 0.030303030303030304, 0.077, 0.39, 10.08, 18523
Success, 0.7100583775078844, 0.3823430737746167, 0.4, 0.9090909090909091, 0.077, 0.18, 2.07, 48620
Success, 0.6404079715493525, 0.34453316335089074, 0.4, 0.7121212121212122, 0.077, 0.27, 2.08, 43704
Success, 0.6077970878346641, 0.33522326970174793, 0.18076923076923077, 0.9583333333333334, 0.077, 0.28, 2.26, 36850
Implementation failed, 0.6930148292290143, 0.34595900291877746, 0.45, 0.9810606060606061, 0.077, 0.25, 1.89, 45552
Success, 0.8182245185533115, 0.4478813701479518, 0.8038461538461539, 0.6856060606060606, 0.077, 0.36, 2.38, 56295
Timing violation, 0.75743138965309, 0.4451806622605428, 0.9192307692307692, 0.007575757575757576, 0.077, 0.53, 2.83, 54419
Success, 0.8797557538750587, 0.2857382494045023, 0.06538461538461539, 0.26136363636363635, 0.077, 0.17, 3.78, 34854
Timing violation, 0.7410588472119708, 0.42243432750696147, 0.8038461538461539, 0.25757575757575757, 0.077, 0.39, 2.51, 54751
Success, 0.8705965241897604, 0.34735129332036097, 0.1423076923076923, 0.9128787878787878, 0.077, 0.19, 2.72, 42599
Implementation failed, 0.6329933570422063, 0.3209480994397289, 0.3384615384615385, 0.9886363636363636, 0.077, 0.14, 1.86, 41787
Success, 0.6937864859424276, 0.33913174757607273, 0.4807692307692308, 0.6515151515151515, 0.077, 0.2, 2.01, 44921
Success, 0.8625780044286385, 0.31794544905559097, 0.28076923076923077, 0.821969696969697, 0.077, 0.42, 2.7, 41167
Success, 0.8469435684090452, 0.3398362800684403, 0.17307692307692307, 0.9128787878787878, 0.077, 0.11, 2.68, 41285
Success, 0.7523652955780715, 0.4525279296809474, 0.8038461538461539, 0.3484848484848485, 0.077, 0.62, 2.31, 56305
Success, 0.6368516406092734, 0.34364411044385546, 0.41923076923076924, 0.7121212121212122, 0.077, 0.22, 2.06, 43515
Success, 0.8382204925182849, 0.31923709195826483, 0.1576923076923077, 0.9128787878787878, 0.077, 0.17, 2.66, 39361
Success, 0.6523518754613166, 0.31363438118562753, 0.7115384615384616, 0.25757575757575757, 0.077, 0.38, 2.51, 41458
Success, 0.637522646447024, 0.33490455262186736, 0.2653846153846154, 0.9242424242424242, 0.077, 0.27, 2.24, 37666
Implementation failed, 0.8853586526202778, 0.23179118998892878, 0.11153846153846154, 0.13636363636363635, 0.077, 0.55, 4.92, 29890
Success, 0.7523652955780715, 0.44237930687422417, 0.8884615384615384, 0.007575757575757576, 0.077, 0.67, 2.7, 54846
