label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.6546957671957672, 0.3520006613756614, 0.375, 0.8181818181818182, 0.077, 0.31, 2.06, 45588
Success, 0.6867063492063492, 0.3399966931216931, 0.4431818181818182, 0.9583333333333334, 0.077, 0.35, 1.91, 45652
Success, 0.6687169312169312, 0.35848214285714286, 0.39015151515151514, 0.9318181818181818, 0.077, 0.22, 2.03, 46102
Success, 0.7973875661375661, 0.4788525132275132, 0.7916666666666666, 0.5037878787878788, 0.077, 0.54, 2.25, 59342
Success, 0.6595238095238095, 0.3514054232804233, 0.5037878787878788, 0.6515151515151515, 0.077, 0.46, 2.48, 41356
Implementation failed, 0.9069775132275132, 0.43432539682539684, 0.7007575757575758, 0.9128787878787878, 0.077, 0.14, 2.33, 55655
Success, 0.6724537037037037, 0.36221891534391537, 0.36742424242424243, 0.9128787878787878, 0.077, 0.31, 2.28, 42715
Success, 0.8122354497354497, 0.3285218253968254, 0.2159090909090909, 0.821969696969697, 0.077, 0.23, 2.67, 41311
Success, 0.8031746031746032, 0.33330026455026457, 0.1856060606060606, 0.821969696969697, 0.077, 0.25, 2.67, 41482
Success, 0.7002314814814815, 0.353885582010582, 0.4734848484848485, 0.9810606060606061, 0.077, 0.37, 1.91, 46973
Implementation failed, 0.643452380952381, 0.3499503968253968, 0.5037878787878788, 0.6060606060606061, 0.077, 0.37, 2.5, 41172
Success, 0.6656746031746031, 0.35206679894179893, 0.4810606060606061, 0.8333333333333334, 0.077, 0.27, 1.99, 45477
Success, 0.8396825396825397, 0.23664021164021165, 0.10984848484848485, 0.14772727272727273, 0.077, 0.4, 5.19, 28423
Success, 0.7083994708994709, 0.3882936507936508, 0.42803030303030304, 0.9318181818181818, 0.077, 0.16, 2.06, 49822
Success, 0.6166666666666667, 0.32546296296296295, 0.42803030303030304, 0.8333333333333334, 0.077, 0.17, 1.94, 42122
Success, 0.6297619047619047, 0.29070767195767194, 0.32954545454545453, 0.7765151515151515, 0.077, 0.49, 2.23, 35987
Success, 0.6696428571428571, 0.3554563492063492, 0.4128787878787879, 0.9090909090909091, 0.077, 0.29, 2.03, 45837
Success, 0.6275132275132275, 0.33745039682539685, 0.38257575757575757, 0.7121212121212122, 0.077, 0.15, 2.08, 43450
Success, 0.723015873015873, 0.3614583333333333, 0.4431818181818182, 0.9583333333333334, 0.077, 0.27, 1.96, 48267
Success, 0.834589947089947, 0.29814814814814816, 0.026515151515151516, 0.003787878787878788, 0.077, 0.35, 3.9, 36864
Success, 0.6618055555555555, 0.34704034391534394, 0.3068181818181818, 0.9242424242424242, 0.077, 0.28, 2.26, 39835
Success, 0.6875, 0.33391203703703703, 0.4356060606060606, 0.7878787878787878, 0.077, 0.34, 1.9, 45175
Success, 0.7406084656084656, 0.41380621693121694, 0.7916666666666666, 0.4128787878787879, 0.077, 0.47, 2.45, 53527
Success, 0.6524140211640211, 0.36254960317460316, 0.8106060606060606, 0.007575757575757576, 0.077, 0.65, 2.75, 46251
Success, 0.8111441798941799, 0.2494047619047619, 0.10984848484848485, 0.14772727272727273, 0.077, 0.2, 4.1, 31333
Success, 0.8296626984126985, 0.25715939153439155, 0.06439393939393939, 0.2159090909090909, 0.077, 0.25, 3.87, 32407
Implementation failed, 0.9962301587301587, 0.23467261904761905, 0.10227272727272728, 0.11363636363636363, 0.077, 0.36, 4.44, 32127
Success, 0.6966269841269841, 0.3580357142857143, 0.42803030303030304, 0.6401515151515151, 0.077, 0.14, 2.4, 44980
Success, 0.6076058201058201, 0.3275628306878307, 0.35984848484848486, 0.6893939393939394, 0.077, 0.12, 2.07, 41905
Success, 0.9017857142857143, 0.3701554232804233, 0.3068181818181818, 0.9128787878787878, 0.077, 0.36, 2.59, 46828
Success, 0.7325396825396825, 0.4210482804232804, 0.7916666666666666, 0.48484848484848486, 0.077, 0.41, 2.42, 52927
Success, 0.8476521164021164, 0.258614417989418, 0.026515151515151516, 0.0, 0.077, 0.41, 4.42, 33328
Success, 0.6107142857142858, 0.34388227513227515, 0.3068181818181818, 0.696969696969697, 0.077, 0.36, 2.43, 39564
Success, 0.738260582010582, 0.3701554232804233, 0.5113636363636364, 0.9583333333333334, 0.077, 0.36, 1.96, 49608
Success, 0.7112103174603175, 0.3599702380952381, 0.4962121212121212, 0.9810606060606061, 0.077, 0.31, 1.91, 47830
Success, 0.6229166666666667, 0.36322751322751323, 0.7916666666666666, 0.2765151515151515, 0.077, 0.4, 2.47, 46310
Success, 0.8214616402116403, 0.28409391534391537, 0.026515151515151516, 0.0, 0.077, 0.38, 3.51, 37601
Success, 0.6716269841269841, 0.32045304232804234, 0.7007575757575758, 0.5037878787878788, 0.077, 0.26, 2.38, 40995
Implementation failed, 0.8142857142857143, 0.17908399470899472, 0.045454545454545456, 0.030303030303030304, 0.077, 0.32, 9.24, 17559
Success, 0.661739417989418, 0.33741732804232805, 0.3068181818181818, 0.9696969696969697, 0.077, 0.26, 2.23, 38688
Success, 0.8009259259259259, 0.43000992063492066, 0.5037878787878788, 0.6515151515151515, 0.077, 0.21, 2.58, 51844
Success, 0.7951388888888888, 0.32293320105820106, 0.14015151515151514, 0.821969696969697, 0.077, 0.11, 2.72, 40238
Success, 0.8437169312169313, 0.25542328042328044, 0.11742424242424243, 0.1590909090909091, 0.077, 0.25, 3.98, 32153
Success, 0.6181216931216931, 0.32711640211640214, 0.2537878787878788, 0.821969696969697, 0.077, 0.15, 2.27, 37952
Implementation failed, 0.991468253968254, 0.23232473544973545, 0.11742424242424243, 0.1590909090909091, 0.077, 0.22, 4.37, 31268
Success, 0.659755291005291, 0.34495701058201056, 0.3068181818181818, 0.8787878787878788, 0.077, 0.39, 2.29, 39995
Success, 0.6403108465608466, 0.3414517195767196, 0.3068181818181818, 0.8333333333333334, 0.077, 0.29, 2.29, 39409
Success, 0.8174933862433862, 0.3374007936507937, 0.16287878787878787, 0.9128787878787878, 0.077, 0.12, 2.69, 41216
Success, 0.6767857142857143, 0.36960978835978836, 0.36742424242424243, 0.9318181818181818, 0.077, 0.4, 2.04, 47425
Success, 0.639021164021164, 0.34026124338624336, 0.4962121212121212, 0.8333333333333334, 0.077, 0.26, 1.95, 44175
Success, 0.602910052910053, 0.294890873015873, 0.32954545454545453, 0.821969696969697, 0.077, 0.56, 2.26, 34930
Success, 0.6149140211640212, 0.32585978835978835, 0.48484848484848486, 0.7045454545454546, 0.077, 0.25, 2.06, 42491
Success, 0.8733134920634921, 0.41941137566137565, 0.7007575757575758, 0.821969696969697, 0.077, 0.09, 2.33, 54249
Success, 0.7206018518518519, 0.395271164021164, 0.38257575757575757, 0.9318181818181818, 0.077, 0.17, 2.08, 50979
Success, 0.752744708994709, 0.340162037037037, 0.42803030303030304, 0.9128787878787878, 0.077, 0.33, 2.19, 42991
Implementation failed, 0.9934193121693121, 0.24272486772486773, 0.11742424242424243, 0.17045454545454544, 0.077, 0.28, 5.19, 31359
Success, 0.6926256613756614, 0.34069113756613756, 0.4734848484848485, 0.6515151515151515, 0.077, 0.23, 2.03, 45712
Success, 0.6456679894179894, 0.3604001322751323, 0.35984848484848486, 0.7121212121212122, 0.077, 0.26, 2.1, 46074
Success, 0.8330026455026455, 0.3167493386243386, 0.1856060606060606, 0.9128787878787878, 0.077, 0.32, 2.66, 39660
Success, 0.694212962962963, 0.37002314814814813, 0.36742424242424243, 0.9583333333333334, 0.077, 0.32, 2.27, 43575
Timing violation, 0.7071428571428572, 0.41924603174603176, 0.8446969696969697, 0.011363636363636364, 0.077, 0.59, 2.77, 52838
Success, 0.8347883597883597, 0.33497023809523807, 0.17045454545454544, 0.9128787878787878, 0.077, 0.11, 2.68, 41285
Implementation failed, 0.9775132275132276, 0.21288029100529102, 0.045454545454545456, 0.03787878787878788, 0.077, 0.36, 9.82, 21230
Implementation failed, 0.8524801587301587, 0.20264550264550266, 0.10984848484848485, 0.13636363636363635, 0.077, 0.48, 5.12, 26853
Success, 0.7466269841269841, 0.32018849206349204, 0.7007575757575758, 0.3939393939393939, 0.077, 0.3, 2.34, 44701
Success, 0.6893518518518519, 0.3899966931216931, 0.8143939393939394, 0.011363636363636364, 0.077, 0.65, 2.73, 49315
Success, 0.8893187830687831, 0.4039351851851852, 0.7007575757575758, 0.821969696969697, 0.077, 0.25, 2.34, 52551
Success, 0.6181878306878307, 0.30813492063492065, 0.2537878787878788, 0.9128787878787878, 0.077, -1, 2.26, 35801
Success, 0.7785714285714286, 0.4294477513227513, 0.5492424242424242, 0.7878787878787878, 0.077, 0.35, 2.41, 50229
Success, 0.7826058201058201, 0.31102843915343914, 0.11742424242424243, 0.9128787878787878, 0.077, 0.08, 2.69, 37934
Success, 0.9371031746031746, 0.4956845238095238, 0.7916666666666666, 0.821969696969697, 0.077, 0.34, 2.34, 63632
Success, 0.6380621693121693, 0.348396164021164, 0.36742424242424243, 0.821969696969697, 0.077, 0.29, 2.28, 41194
Success, 0.6249338624338624, 0.3595403439153439, 0.7916666666666666, 0.23106060606060605, 0.077, 0.47, 2.42, 47494
Implementation failed, 0.8891534391534391, 0.23177910052910053, 0.11742424242424243, 0.1590909090909091, 0.077, 0.43, 4.89, 30323
Success, 0.6959656084656085, 0.33454034391534393, 0.3371212121212121, 0.8674242424242424, 0.077, 0.26, 2.26, 41276
Success, 0.858531746031746, 0.3897982804232804, 0.7007575757575758, 0.9128787878787878, 0.077, 0.28, 2.31, 49875
Success, 0.6636904761904762, 0.3618716931216931, 0.26136363636363635, 0.7878787878787878, 0.077, 0.35, 2.3, 42737
Success, 0.8862103174603174, 0.27290013227513227, 0.10227272727272728, 0.125, 0.077, 0.22, 4.95, 33155
Success, 0.8243055555555555, 0.45815145502645505, 0.7916666666666666, 0.5037878787878788, 0.077, 0.35, 2.46, 59208
Success, 0.6383928571428571, 0.3521660052910053, 0.38257575757575757, 0.7386363636363636, 0.077, 0.26, 2.43, 40218
Success, 0.651686507936508, 0.34482473544973546, 0.4583333333333333, 0.8333333333333334, 0.077, 0.15, 1.98, 44431
Success, 0.6342261904761904, 0.2287202380952381, 0.045454545454545456, 0.8674242424242424, 0.077, 0.19, 2.63, 27969
Success, 0.6538690476190476, 0.3633101851851852, 0.35984848484848486, 0.8257575757575758, 0.077, 0.38, 2.05, 46027
Success, 0.6060515873015873, 0.28832671957671957, 0.3787878787878788, 0.9810606060606061, 0.077, 0.25, 1.82, 39631
Success, 0.8937830687830688, 0.4177744708994709, 0.7007575757575758, 0.9128787878787878, 0.077, 0.19, 2.31, 53377
Success, 0.7700727513227513, 0.43100198412698415, 0.7916666666666666, 0.36363636363636365, 0.077, 0.46, 2.52, 56343
Success, 0.6670304232804233, 0.3697420634920635, 0.4621212121212121, 0.7045454545454546, 0.077, 0.24, 2.12, 47422
Success, 0.6671296296296296, 0.33900462962962963, 0.32954545454545453, 0.8674242424242424, 0.077, 0.18, 2.3, 40131
Success, 0.8041666666666667, 0.45985449735449735, 0.7916666666666666, 0.4583333333333333, 0.077, 0.49, 2.42, 58914
Success, 0.906084656084656, 0.47974537037037035, 0.7916666666666666, 0.821969696969697, 0.077, 0.41, 2.36, 60892
Success, 0.6734126984126985, 0.3275462962962963, 0.45075757575757575, 0.6515151515151515, 0.077, 0.29, 2.0, 44188
Success, 0.8544312169312169, 0.2337962962962963, 0.10984848484848485, 0.10227272727272728, 0.077, 0.58, 5.07, 29456
Success, 0.8332671957671958, 0.4526951058201058, 0.5492424242424242, 0.9696969696969697, 0.077, 0.26, 2.35, 52273
Success, 0.7233465608465608, 0.3844246031746032, 0.38257575757575757, 0.9242424242424242, 0.077, 0.27, 2.32, 44410
Success, 0.8814814814814815, 0.3785383597883598, 0.7007575757575758, 0.9128787878787878, 0.077, 0.44, 2.29, 49725
Success, 0.6483796296296296, 0.3149140211640212, 0.4431818181818182, 0.6515151515151515, 0.077, 0.35, 1.98, 42612
Success, 0.8686507936507937, 0.5031415343915344, 0.7916666666666666, 0.6856060606060606, 0.077, 0.42, 2.29, 62409
Success, 0.6031746031746031, 0.3164351851851852, 0.17803030303030304, 0.8674242424242424, 0.077, 0.26, 2.26, 36498
Success, 0.6094907407407407, 0.30072751322751323, 0.17803030303030304, 0.9128787878787878, 0.077, 0.34, 2.27, 35433
Implementation failed, 0.9765873015873016, 0.30497685185185186, 0.045454545454545456, 0.03787878787878788, 0.077, 0.38, 6.83, 29725
Success, 0.758829365079365, 0.3531746031746032, 0.7007575757575758, 0.7272727272727273, 0.077, 0.1, 2.4, 44857
Success, 0.7462301587301587, 0.3978505291005291, 0.5037878787878788, 0.8333333333333334, 0.077, 0.37, 2.36, 46592
Success, 0.620271164021164, 0.3448578042328042, 0.36742424242424243, 0.7765151515151515, 0.077, 0.13, 2.2, 40719
Success, 0.6221891534391535, 0.3194940476190476, 0.39015151515151514, 0.8181818181818182, 0.077, 0.21, 2.0, 41779
Success, 0.8746031746031746, 0.2687830687830688, 0.11742424242424243, 0.17045454545454544, 0.077, 0.3, 4.03, 34880
Implementation failed, 0.9543981481481482, 0.2968915343915344, 0.045454545454545456, 0.03787878787878788, 0.077, 0.34, 6.81, 28876
Implementation failed, 0.8798280423280423, 0.19191468253968255, 0.045454545454545456, 0.030303030303030304, 0.077, 0.4, 10.09, 18486
Success, 0.8224867724867725, 0.44990079365079366, 0.7916666666666666, 0.7272727272727273, 0.077, 0.45, 2.37, 57090
Success, 0.6509259259259259, 0.3444609788359788, 0.4356060606060606, 0.8333333333333334, 0.077, 0.16, 2.0, 44483
Success, 0.834755291005291, 0.2718253968253968, 0.026515151515151516, 0.0, 0.077, 0.33, 3.71, 34969
Success, 0.8796296296296297, 0.25148809523809523, 0.09848484848484848, 0.07954545454545454, 0.077, 0.54, 5.39, 30078
Success, 0.9235119047619048, 0.25791997354497354, 0.10227272727272728, 0.125, 0.077, 0.25, 5.01, 32964
