label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.637778505897772, 0.3326343381389253, 0.26136363636363635, 0.8787878787878788, 0.077, 0.34, 2.29, 38991
Success, 0.691480996068152, 0.27881716906946263, 0.14015151515151514, 0.821969696969697, 0.077, 0.04, 2.65, 34055
Success, 0.7007536041939711, 0.3381553079947575, 0.7007575757575758, 0.36363636363636365, 0.077, 0.24, 2.5, 45895
Success, 0.7889252948885976, 0.31073066841415464, 0.14015151515151514, 0.9128787878787878, 0.077, 0.25, 2.66, 38780
Success, 0.6257536041939712, 0.3432667103538663, 0.38257575757575757, 0.7386363636363636, 0.077, 0.4, 2.43, 39668
Implementation failed, 0.921559633027523, 0.4369429882044561, 0.7007575757575758, 0.9583333333333334, 0.077, 0.18, 2.32, 56636
Success, 0.6927588466579292, 0.37978374836173, 0.3068181818181818, 0.8333333333333334, 0.077, 0.22, 2.29, 45009
Success, 0.8168414154652687, 0.31625163826998687, 0.1553030303030303, 0.9128787878787878, 0.077, 0.24, 2.67, 40297
Success, 0.6340760157273919, 0.313040629095675, 0.2537878787878788, 0.9583333333333334, 0.077, 0.09, 2.25, 36661
Success, 0.6176605504587156, 0.3409076015727392, 0.35984848484848486, 0.7045454545454546, 0.077, 0.25, 2.1, 44164
Success, 0.6875819134993447, 0.3749836173001311, 0.4128787878787879, 0.9090909090909091, 0.077, 0.29, 2.06, 48530
Success, 0.6750655307994757, 0.3755570117955439, 0.7916666666666666, 0.36363636363636365, 0.077, 0.34, 2.41, 49712
Success, 0.7102228047182175, 0.425, 0.8446969696969697, 0.011363636363636364, 0.077, 0.63, 2.69, 53967
Success, 0.6248689384010485, 0.32945609436435125, 0.38257575757575757, 0.9090909090909091, 0.077, 0.24, 1.98, 43133
Success, 0.6495085190039318, 0.3469528178243775, 0.38257575757575757, 0.7878787878787878, 0.077, 0.35, 2.32, 40552
Success, 0.6772935779816514, 0.32377129750982964, 0.4431818181818182, 0.6742424242424242, 0.077, 0.37, 1.95, 44562
Success, 0.9283420707732635, 0.3491480996068152, 0.026515151515151516, 0.0, 0.077, 0.39, 3.52, 44618
Implementation failed, 0.8640563564875492, 0.19959043250327654, 0.11742424242424243, 0.1590909090909091, 0.077, 0.49, 5.07, 27478
Success, 0.6744429882044561, 0.3888925294888598, 0.7916666666666666, 0.3484848484848485, 0.077, 0.42, 2.49, 49994
Success, 0.6647444298820445, 0.3602064220183486, 0.48484848484848486, 0.8257575757575758, 0.077, 0.15, 2.05, 46554
Success, 0.7052424639580603, 0.3667431192660551, 0.3371212121212121, 0.7272727272727273, 0.077, 0.26, 2.38, 45890
Success, 0.6217562254259502, 0.3343545216251638, 0.38257575757575757, 0.7121212121212122, 0.077, 0.15, 2.08, 43450
Success, 0.6482634338138925, 0.3547018348623853, 0.38257575757575757, 0.7121212121212122, 0.077, 0.21, 2.1, 46044
Implementation failed, 0.8061926605504587, 0.17744102228047182, 0.045454545454545456, 0.030303030303030304, 0.077, 0.31, 9.25, 17535
Success, 0.7478047182175622, 0.42383682830930536, 0.7916666666666666, 0.4393939393939394, 0.077, 0.46, 2.41, 54852
Success, 0.8844692005242464, 0.24023591087811272, 0.10984848484848485, 0.14772727272727273, 0.077, 0.5, 5.09, 30109
Success, 0.7367627785058978, 0.28522280471821754, 0.11742424242424243, 0.9128787878787878, 0.077, 0.12, 2.66, 35214
Success, 0.6218545216251639, 0.3314384010484928, 0.36742424242424243, 0.9318181818181818, 0.077, 0.32, 1.97, 43213
Success, 0.7261467889908257, 0.35771625163827, 0.3371212121212121, 0.8674242424242424, 0.077, 0.31, 2.27, 44683
Success, 0.6737549148099606, 0.32580275229357797, 0.7007575757575758, 0.3484848484848485, 0.077, 0.46, 2.49, 43489
Success, 0.713040629095675, 0.28953145478374837, 0.14015151515151514, 0.821969696969697, 0.077, 0.03, 2.67, 35439
Success, 0.6831585845347313, 0.37540956749672344, 0.6401515151515151, 0.011363636363636364, 0.077, 0.56, 2.87, 49378
Success, 0.715956749672346, 0.39339777195281783, 0.36742424242424243, 0.9583333333333334, 0.077, 0.18, 2.28, 46596
Success, 0.8266710353866317, 0.31831585845347315, 0.1856060606060606, 0.9128787878787878, 0.077, 0.22, 2.67, 40697
Success, 0.8624180865006553, 0.263040629095675, 0.026515151515151516, 0.003787878787878788, 0.077, 0.41, 4.52, 34424
Success, 0.6523591087811271, 0.3482961992136304, 0.42045454545454547, 0.8181818181818182, 0.077, 0.31, 2.05, 45511
Success, 0.8860419397116645, 0.2278178243774574, 0.10227272727272728, 0.125, 0.077, 0.48, 5.19, 29555
Success, 0.6342398427260812, 0.3285058977719528, 0.2537878787878788, 0.8674242424242424, 0.077, 0.21, 2.28, 38676
Success, 0.8453800786369594, 0.23063564875491482, 0.09848484848484848, 0.07954545454545454, 0.077, 0.58, 5.15, 29397
Success, 0.9674311926605504, 0.26602228047182175, 0.11742424242424243, 0.17045454545454544, 0.077, 0.4, 4.91, 34436
Success, 0.643610747051114, 0.34536369593709043, 0.4128787878787879, 0.9318181818181818, 0.077, 0.3, 1.99, 44977
Success, 0.7133355176933158, 0.34629750982961993, 0.5189393939393939, 0.7272727272727273, 0.077, 0.36, 2.41, 43479
Success, 0.6634993446920052, 0.35219528178243775, 0.4128787878787879, 0.9090909090909091, 0.077, 0.29, 2.03, 45837
Success, 0.6745412844036697, 0.3611402359108781, 0.39015151515151514, 0.8181818181818182, 0.077, 0.29, 2.08, 47440
Success, 0.7033748361730013, 0.3540629095674967, 0.3371212121212121, 0.821969696969697, 0.077, 0.21, 2.26, 43938
Success, 0.8076015727391874, 0.3916612057667104, 0.7007575757575758, 0.6401515151515151, 0.077, 0.27, 2.45, 51512
Success, 0.6900065530799476, 0.3326507208387942, 0.4810606060606061, 0.6742424242424242, 0.077, 0.28, 1.98, 46028
Success, 0.6301114023591088, 0.3349770642201835, 0.36742424242424243, 0.8674242424242424, 0.077, 0.33, 2.25, 40216
Success, 0.656127129750983, 0.3540629095674967, 0.4621212121212121, 0.8257575757575758, 0.077, 0.04, 2.03, 45714
Success, 0.7997051114023591, 0.3823722149410223, 0.7007575757575758, 0.6856060606060606, 0.077, 0.28, 2.43, 49593
Success, 0.7780799475753604, 0.32981651376146787, 0.7007575757575758, 0.5037878787878788, 0.077, 0.32, 2.37, 46190
Success, 0.8922018348623854, 0.22629423328964612, 0.11742424242424243, 0.17045454545454544, 0.077, 0.46, 5.11, 29028
Success, 0.8141546526867628, 0.254521625163827, 0.10984848484848485, 0.14772727272727273, 0.077, 0.28, 4.09, 32301
Success, 0.6950524246395806, 0.3950524246395806, 0.7916666666666666, 0.4128787878787879, 0.077, 0.37, 2.36, 51342
Success, 0.6704456094364352, 0.34644495412844034, 0.2537878787878788, 0.9583333333333334, 0.077, 0.13, 2.27, 40480
Success, 0.6984600262123198, 0.3799639580602883, 0.36742424242424243, 0.8674242424242424, 0.077, 0.2, 2.31, 45689
Success, 0.8714285714285714, 0.26892201834862384, 0.125, 0.19318181818181818, 0.077, 0.28, 4.01, 35018
Success, 0.730570117955439, 0.4106651376146789, 0.5492424242424242, 0.7878787878787878, 0.077, 0.26, 2.35, 48205
Success, 0.6817169069462647, 0.3432830930537353, 0.32954545454545453, 0.9583333333333334, 0.077, 0.31, 2.27, 40505
Success, 0.6124508519003932, 0.3288171690694626, 0.42803030303030304, 0.7121212121212122, 0.077, 0.31, 2.04, 42727
Success, 0.8439711664482307, 0.33325688073394494, 0.10984848484848485, 0.9128787878787878, 0.077, 0.14, 2.72, 41900
Implementation failed, 0.6768020969855832, 0.33787680209698556, 0.4431818181818182, 0.9810606060606061, 0.077, 0.25, 1.89, 45552
Success, 0.6419724770642202, 0.33951507208387943, 0.42803030303030304, 0.8333333333333334, 0.077, 0.11, 1.99, 44272
Success, 0.6884993446920052, 0.3715268676277851, 0.7840909090909091, 0.007575757575757576, 0.077, 0.6, 2.78, 48918
Success, 0.997051114023591, 0.2525720838794233, 0.06439393939393939, 0.20454545454545456, 0.077, 0.31, 4.1, 33574
Success, 0.6570773263433813, 0.34813237221494103, 0.4962121212121212, 0.8333333333333334, 0.077, 0.2, 1.99, 45613
