label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.9283730158730159, 0.502281746031746, 0.3153846153846154, 0.7727272727272727, 0.077, 0.48, 2.3, 32569
Success, 0.9171296296296296, 0.5703042328042328, 0.7461538461538462, 0.696969696969697, 0.077, 0.48, 2.35, 33711
Success, 0.8103174603174603, 0.46947751322751324, 0.8692307692307693, 0.36363636363636365, 0.077, 0.45, 2.7, 28885
Success, 0.9207671957671958, 0.5338624338624338, 0.2076923076923077, 0.9545454545454546, 0.077, 0.46, 2.27, 33621
Success, 0.8072089947089947, 0.5112433862433863, 0.2230769230769231, 0.9696969696969697, 0.077, 0.33, 2.4, 28006
Success, 0.888425925925926, 0.534755291005291, 0.5307692307692308, 0.6363636363636364, 0.077, 0.46, 2.3, 33044
Success, 0.7591269841269841, 0.36197089947089944, 0.7461538461538462, 0.0, 0.077, 0.55, 2.63, 26188
Success, 0.7998677248677248, 0.4689484126984127, 0.34615384615384615, 0.7272727272727273, 0.077, 0.37, 2.66, 27031
Success, 0.839484126984127, 0.47199074074074077, 0.6692307692307692, 0.4621212121212121, 0.077, 0.38, 2.55, 28594
Success, 0.6095899470899471, 0.3779431216931217, 0.7923076923076923, 0.0, 0.077, 0.5, 2.37, 24807
Success, 0.6652116402116403, 0.38389550264550265, 0.33076923076923076, 0.8257575757575758, 0.077, 0.23, 2.42, 21138
Success, 0.7478174603174603, 0.4003637566137566, 0.23846153846153847, 0.6818181818181818, 0.077, 0.44, 2.25, 25963
Success, 0.9371031746031746, 0.5424272486772487, 0.4230769230769231, 0.6363636363636364, 0.077, 0.46, 2.33, 34109
Success, 0.7222222222222222, 0.4453373015873016, 0.2230769230769231, 0.6439393939393939, 0.077, 0.31, 2.58, 25067
Success, 0.6687830687830688, 0.4226190476190476, 0.2230769230769231, 0.696969696969697, 0.077, 0.3, 2.52, 23155
Success, 0.9003306878306878, 0.5040674603174603, 0.5307692307692308, 0.75, 0.077, 0.36, 2.56, 29598
Implementation failed, 0.9258597883597883, 0.4331679894179894, 0.9923076923076923, 0.36363636363636365, 0.077, 0.51, 2.69, 28904
Success, 0.9987433862433862, 0.5748015873015873, 0.4461538461538462, 0.9090909090909091, 0.077, 0.46, 2.29, 36708
Success, 0.7257936507936508, 0.3433201058201058, 0.6076923076923076, 0.0, 0.077, 0.68, 2.6, 24788
Success, 0.6795634920634921, 0.4154431216931217, 0.3769230769230769, 0.6060606060606061, 0.077, 0.27, 2.51, 23660
Success, 0.8449735449735449, 0.4663359788359788, 0.25384615384615383, 0.9090909090909091, 0.077, 0.38, 2.21, 29549
Success, 0.814484126984127, 0.42509920634920634, 0.5153846153846153, 0.7272727272727273, 0.077, 0.44, 2.46, 25806
Success, 0.9080026455026455, 0.49576719576719575, 0.3153846153846154, 0.9090909090909091, 0.077, 0.47, 2.15, 31915
Implementation failed, 0.9083994708994709, 0.5012896825396825, 0.9, 0.38636363636363635, 0.077, 0.49, 2.81, 30105
Success, 0.6534391534391535, 0.399537037037037, 0.33076923076923076, 0.6060606060606061, 0.077, 0.33, 2.58, 22156
Success, 0.7240079365079365, 0.41332671957671957, 0.43846153846153846, 0.6439393939393939, 0.077, 0.41, 2.46, 23762
Success, 0.93505291005291, 0.5072089947089947, 0.3153846153846154, 0.9545454545454546, 0.077, 0.46, 2.21, 32519
Success, 0.7620370370370371, 0.3982473544973545, 0.6692307692307692, 0.45454545454545453, 0.077, 0.42, 2.5, 24562
Success, 0.794047619047619, 0.4228174603174603, 0.33076923076923076, 0.7272727272727273, 0.077, 0.43, 2.22, 27433
Success, 0.7851851851851852, 0.478968253968254, 0.36153846153846153, 0.9166666666666666, 0.077, 0.27, 2.48, 26743
Implementation failed, 0.9513888888888888, 0.5531084656084656, 0.7769230769230769, 0.6287878787878788, 0.077, 0.44, 2.54, 32222
Success, 0.825, 0.4292989417989418, 0.6846153846153846, 0.42424242424242425, 0.077, 0.45, 2.44, 27308
Success, 0.7796957671957672, 0.432010582010582, 0.25384615384615383, 0.9090909090909091, 0.077, 0.41, 2.13, 27381
Success, 0.9537037037037037, 0.5529761904761905, 0.7461538461538462, 0.9166666666666666, 0.077, 0.48, 2.4, 33041
Success, 0.8152116402116402, 0.4360780423280423, 0.6692307692307692, 0.6439393939393939, 0.077, 0.5, 2.49, 26042
Success, 0.6438492063492064, 0.3451719576719577, 0.36923076923076925, 0.7272727272727273, 0.077, 0.28, 2.07, 22011
Success, 0.7702380952380953, 0.4501984126984127, 0.34615384615384615, 0.8257575757575758, 0.077, 0.41, 2.43, 25112
Implementation failed, 0.7713624338624339, 0.3806878306878307, 0.6692307692307692, 0.4621212121212121, 0.077, 0.6, 2.53, 23815
Success, 0.7515873015873016, 0.408531746031746, 0.2076923076923077, 0.6818181818181818, 0.077, 0.39, 2.21, 26295
Success, 0.8472883597883598, 0.5161375661375661, 0.5, 0.8636363636363636, 0.077, 0.44, 2.18, 31702
Success, 0.6970899470899471, 0.34871031746031744, 0.6384615384615384, 0.36363636363636365, 0.077, 0.36, 2.86, 21533
Success, 0.7839285714285714, 0.36666666666666664, 0.8846153846153846, 0.0, 0.077, 0.64, 2.6, 26492
Success, 0.6705687830687831, 0.35978835978835977, 0.3769230769230769, 0.18181818181818182, 0.077, 0.43, 2.92, 22530
Success, 0.8094576719576719, 0.44050925925925927, 0.19230769230769232, 0.75, 0.077, 0.42, 2.21, 28322
Success, 0.6620370370370371, 0.4083002645502645, 0.23846153846153847, 0.9166666666666666, 0.077, 0.29, 2.3, 21476
Success, 0.9173941798941799, 0.4921626984126984, 0.43846153846153846, 0.9696969696969697, 0.077, 0.37, 2.41, 29104
Success, 0.7289021164021164, 0.39920634920634923, 0.26153846153846155, 0.75, 0.077, 0.33, 2.12, 25632
Success, 0.9273148148148148, 0.5630621693121693, 0.5307692307692308, 0.7878787878787878, 0.077, 0.42, 2.27, 34815
Success, 0.8909391534391534, 0.5104497354497355, 0.23846153846153847, 0.75, 0.077, 0.5, 2.29, 32590
Success, 0.9708994708994709, 0.5367063492063492, 0.3153846153846154, 0.75, 0.077, 0.46, 2.31, 34505
Success, 0.8516534391534392, 0.4724206349206349, 0.25384615384615383, 0.9545454545454546, 0.077, 0.39, 2.19, 29803
Implementation failed, 0.9230158730158731, 0.4225859788359788, 0.9769230769230769, 0.0, 0.077, 0.55, 2.64, 30981
Success, 0.734920634920635, 0.353968253968254, 0.8615384615384616, 0.0, 0.077, 0.63, 2.72, 24618
Success, 0.8023809523809524, 0.4195767195767196, 0.2230769230769231, 0.7272727272727273, 0.077, 0.42, 2.23, 27604
Success, 0.673478835978836, 0.4253968253968254, 0.23846153846153847, 0.696969696969697, 0.077, 0.37, 2.52, 23275
Success, 0.6521825396825397, 0.4101521164021164, 0.36153846153846153, 0.7878787878787878, 0.077, 0.29, 2.36, 22385
