label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.7045483420149917, 0.42950163580344947, 0.39090909090909093, 0.7266666666666667, 0.077, 0.34, 2.42, 24370
Success, 0.6463600559014102, 0.34634564685703395, 0.44545454545454544, 0.16, 0.077, 0.47, 2.92, 22610
Implementation failed, 0.8847033413797485, 0.482832004573897, 0.22727272727272727, 0.96, 0.077, 0.49, 2.23, 33343
Success, 0.6043704738915004, 0.34583743607661277, 0.37272727272727274, 0.24666666666666667, 0.077, 0.37, 2.83, 21714
Success, 0.6575403379494347, 0.31426484134294697, 0.8818181818181818, 0.0, 0.077, 0.59, 2.61, 23365
Success, 0.8120950323974082, 0.45729441285773276, 0.5181818181818182, 0.8866666666666667, 0.077, 0.35, 2.31, 26752
Success, 0.7088044721128192, 0.379220531715529, 0.6090909090909091, 0.4533333333333333, 0.077, 0.4, 2.42, 24180
Success, 0.6659255494854529, 0.41469999682368264, 0.42727272727272725, 0.6933333333333334, 0.077, 0.36, 2.39, 23742
Success, 0.9244060475161987, 0.5584283581615475, 0.8818181818181818, 0.7266666666666667, 0.077, 0.46, 2.39, 34185
Success, 0.8905475797230339, 0.5522663024489407, 0.6272727272727273, 0.8933333333333333, 0.077, 0.45, 2.18, 35116
Success, 0.8507813492567653, 0.46945970841406476, 0.4090909090909091, 0.6, 0.077, 0.45, 2.33, 31763
Success, 0.7413289289797993, 0.44001524632341266, 0.6272727272727273, 0.5866666666666667, 0.077, 0.4, 2.42, 26045
Success, 0.9955532969127175, 0.49769716990121654, 0.7909090909090909, 0.8533333333333334, 0.077, 0.34, 2.32, 31890
Success, 0.9070639054757972, 0.5319378712320935, 0.5363636363636364, 0.6933333333333334, 0.077, 0.5, 2.29, 34447
Success, 0.6651632575276331, 0.3822697963980561, 0.4, 0.98, 0.077, 0.3, 1.95, 24553
Success, 0.893533223224495, 0.479592160848712, 0.6090909090909091, 0.8866666666666667, 0.077, 0.44, 2.28, 29240
Success, 0.6671325117520011, 0.3957373820792174, 0.37272727272727274, 0.16, 0.077, 0.45, 2.85, 25587
Success, 0.888387752509211, 0.49906298637359847, 0.2818181818181818, 0.64, 0.077, 0.51, 2.38, 33602
Success, 0.82791259052217, 0.47819458120255376, 0.3, 0.6, 0.077, 0.53, 2.33, 31614
Success, 0.7680726718333122, 0.4192103674999206, 0.22727272727272727, 0.8, 0.077, 0.41, 2.16, 27790
Implementation failed, 0.7463473510354466, 0.3818886383127402, 0.22727272727272727, 0.96, 0.077, 0.4, 2.09, 26962
Success, 0.619743361707534, 0.36063907505637965, 0.38181818181818183, 0.8533333333333334, 0.077, 0.32, 1.99, 23418
Success, 0.7715665099733198, 0.4084744147635232, 0.2636363636363636, 0.64, 0.077, 0.44, 2.25, 27976
Success, 0.7812222081057045, 0.4301051361051996, 0.39090909090909093, 0.6, 0.077, 0.34, 2.29, 29019
Success, 0.8334392072163639, 0.47695581742527715, 0.39090909090909093, 0.66, 0.077, 0.51, 2.27, 31437
Success, 0.6067208740947783, 0.3489502271066925, 0.6090909090909091, 0.2, 0.077, 0.45, 2.76, 22053
