label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Implementation failed, 0.8918831168831168, 0.4291558441558442, 0.8106060606060606, 0.0, 0.077, 0.58, 2.64, 31870
Success, 0.905, 0.5263961038961039, 0.7348484848484849, 0.8257575757575758, 0.077, 0.4, 2.41, 32120
Success, 0.6995454545454546, 0.43383116883116885, 0.3560606060606061, 0.7272727272727273, 0.077, 0.45, 2.52, 24748
Success, 0.7834415584415585, 0.37146103896103894, 0.6590909090909091, 0.5, 0.077, 0.44, 2.48, 24034
Success, 0.6089610389610389, 0.2771103896103896, 0.6212121212121212, 0.0, 0.077, 0.56, 2.54, 20904
Success, 0.7792207792207793, 0.48503246753246754, 0.3409090909090909, 0.9166666666666666, 0.077, 0.41, 2.37, 27135
Success, 0.8362987012987013, 0.49694805194805197, 0.5378787878787878, 0.6818181818181818, 0.077, 0.42, 2.19, 31863
Success, 0.6181818181818182, 0.3547077922077922, 0.26515151515151514, 0.3712121212121212, 0.077, 0.49, 2.78, 21398
Success, 0.8885714285714286, 0.49344155844155846, 0.3409090909090909, 0.9090909090909091, 0.077, 0.45, 2.16, 32584
Success, 0.7984415584415584, 0.4628896103896104, 0.6136363636363636, 0.5757575757575758, 0.077, 0.46, 2.49, 27410
Success, 0.8685064935064936, 0.47733766233766234, 0.23484848484848486, 0.7272727272727273, 0.077, 0.46, 2.36, 31509
Success, 0.6016233766233766, 0.3730519480519481, 0.3560606060606061, 0.7272727272727273, 0.077, 0.25, 2.42, 20869
Success, 0.8014285714285714, 0.43737012987012985, 0.4393939393939394, 0.75, 0.077, 0.46, 2.21, 28851
Success, 0.8507142857142858, 0.46350649350649353, 0.8863636363636364, 0.38636363636363635, 0.077, 0.52, 2.8, 28367
Success, 0.7964285714285714, 0.4207142857142857, 0.1893939393939394, 0.7727272727272727, 0.077, 0.4, 2.24, 28003
Implementation failed, 0.8307142857142857, 0.4731818181818182, 0.9318181818181818, 0.015151515151515152, 0.077, 0.57, 2.67, 29954
Success, 0.7811688311688312, 0.4525, 0.25, 0.6363636363636364, 0.077, 0.44, 2.3, 28877
Success, 0.656948051948052, 0.26701298701298704, 0.8106060606060606, 0.0, 0.077, 0.66, 2.55, 20481
Success, 0.8129220779220779, 0.4744155844155844, 0.2196969696969697, 0.9166666666666666, 0.077, 0.36, 2.53, 27364
Success, 0.8085714285714286, 0.4544805194805195, 0.8712121212121212, 0.022727272727272728, 0.077, 0.53, 2.65, 29296
Success, 0.7853246753246753, 0.4604220779220779, 0.3409090909090909, 0.7272727272727273, 0.077, 0.37, 2.66, 27031
Success, 0.867987012987013, 0.5048376623376624, 0.4318181818181818, 0.8636363636363636, 0.077, 0.48, 2.25, 32334
Success, 0.7725324675324675, 0.4587337662337662, 0.29545454545454547, 0.6363636363636364, 0.077, 0.49, 2.25, 29013
Success, 0.7646103896103896, 0.4396103896103896, 0.3560606060606061, 0.8257575757575758, 0.077, 0.37, 2.35, 25213
Success, 0.6623376623376623, 0.3118831168831169, 0.6287878787878788, 0.36363636363636365, 0.077, 0.36, 2.82, 19963
Implementation failed, 0.9061038961038961, 0.4286038961038961, 0.9621212121212122, 0.0, 0.077, 0.6, 2.51, 31952
Success, 0.9226623376623376, 0.49373376623376625, 0.1893939393939394, 0.7272727272727273, 0.077, 0.45, 2.38, 32840
Success, 0.9021428571428571, 0.4303571428571429, 0.8560606060606061, 0.4621212121212121, 0.077, 0.48, 2.42, 28854
Success, 0.8715584415584415, 0.4972077922077922, 0.5909090909090909, 0.8636363636363636, 0.077, 0.46, 2.25, 31815
Success, 0.8062337662337662, 0.4762012987012987, 0.3560606060606061, 0.8257575757575758, 0.077, 0.42, 2.36, 27324
Success, 0.8884415584415585, 0.511525974025974, 0.25, 0.9545454545454546, 0.077, 0.47, 2.25, 32591
Success, 0.8735714285714286, 0.4983116883116883, 0.6136363636363636, 0.8106060606060606, 0.077, 0.37, 2.38, 29115
Success, 0.9067532467532468, 0.4822077922077922, 0.5075757575757576, 0.8257575757575758, 0.077, 0.4, 2.48, 29139
Success, 0.6681168831168831, 0.43308441558441557, 0.3560606060606061, 0.6439393939393939, 0.077, 0.32, 2.53, 24446
Success, 0.7285064935064935, 0.3883766233766234, 0.6590909090909091, 0.4621212121212121, 0.077, 0.41, 2.52, 24062
Implementation failed, 0.9633116883116883, 0.5411363636363636, 0.7651515151515151, 0.75, 0.077, 0.47, 2.51, 32290
Success, 0.7677272727272727, 0.40824675324675325, 0.6590909090909091, 0.553030303030303, 0.077, 0.35, 2.5, 25038
Implementation failed, 0.920064935064935, 0.5090584415584416, 0.8409090909090909, 0.022727272727272728, 0.077, 0.56, 2.67, 33466
Implementation failed, 0.9007142857142857, 0.4832142857142857, 0.4318181818181818, 0.9696969696969697, 0.077, 0.37, 2.41, 29104
Success, 0.6894805194805195, 0.41074675324675325, 0.38636363636363635, 0.6818181818181818, 0.077, 0.32, 2.15, 25704
Success, 0.8401298701298702, 0.4603246753246753, 0.23484848484848486, 0.9545454545454546, 0.077, 0.41, 2.2, 29810
Success, 0.8747402597402597, 0.5011688311688312, 0.23484848484848486, 0.75, 0.077, 0.5, 2.29, 32590
Implementation failed, 0.9924675324675325, 0.5166558441558442, 0.6742424242424242, 0.8787878787878788, 0.077, 0.31, 2.34, 32279
Success, 0.7128571428571429, 0.3339935064935065, 0.6439393939393939, 0.2727272727272727, 0.077, 0.53, 2.83, 22223
Success, 0.676038961038961, 0.38831168831168833, 0.3409090909090909, 0.6439393939393939, 0.077, 0.34, 2.47, 22788
Success, 0.7791558441558442, 0.48178571428571426, 0.3712121212121212, 0.8257575757575758, 0.077, 0.35, 2.41, 27370
Success, 0.8692857142857143, 0.3875324675324675, 0.7954545454545454, 0.36363636363636365, 0.077, 0.37, 2.59, 27219
Success, 0.8188961038961039, 0.442987012987013, 0.4318181818181818, 0.9166666666666666, 0.077, 0.28, 2.43, 26059
Success, 0.791948051948052, 0.4462012987012987, 0.1893939393939394, 0.6818181818181818, 0.077, 0.47, 2.32, 28966
Success, 0.8816883116883117, 0.5053896103896104, 0.25757575757575757, 0.75, 0.077, 0.54, 2.29, 32844
Implementation failed, 0.9711038961038961, 0.5628571428571428, 0.7651515151515151, 0.7196969696969697, 0.077, 0.44, 2.52, 33319
Success, 0.7871428571428571, 0.4527272727272727, 0.44696969696969696, 0.8636363636363636, 0.077, 0.4, 2.17, 28755
Success, 0.8404545454545455, 0.5222727272727272, 0.44696969696969696, 0.6818181818181818, 0.077, 0.39, 2.27, 32566
Success, 0.6421428571428571, 0.3513961038961039, 0.3106060606060606, 0.13636363636363635, 0.077, 0.55, 2.92, 22376
Success, 0.7453246753246753, 0.4665909090909091, 0.2803030303030303, 0.8787878787878788, 0.077, 0.32, 2.37, 26046
Success, 0.767987012987013, 0.420974025974026, 0.1893939393939394, 0.6363636363636364, 0.077, 0.44, 2.27, 27492
Success, 0.8657792207792208, 0.46081168831168834, 0.5075757575757576, 0.7272727272727273, 0.077, 0.44, 2.49, 28017
Success, 0.6483116883116883, 0.41798701298701296, 0.2803030303030303, 0.6439393939393939, 0.077, 0.32, 2.52, 23134
Success, 0.6492857142857142, 0.4111688311688312, 0.3560606060606061, 0.8257575757575758, 0.077, 0.3, 2.34, 22567
Implementation failed, 0.9874675324675325, 0.5036688311688312, 0.8560606060606061, 0.6439393939393939, 0.077, 0.44, 2.44, 32567
Success, 0.7641558441558441, 0.49214285714285716, 0.2196969696969697, 0.9166666666666666, 0.077, 0.32, 2.39, 27196
Success, 0.81, 0.4214935064935065, 0.6742424242424242, 0.42424242424242425, 0.077, 0.45, 2.44, 27308
Success, 0.9065584415584416, 0.482012987012987, 0.25, 0.7272727272727273, 0.077, 0.51, 2.37, 31789
Success, 0.6189610389610389, 0.3823051948051948, 0.2803030303030303, 0.8257575757575758, 0.077, 0.19, 2.31, 20642
Success, 0.7183116883116883, 0.33006493506493506, 0.8106060606060606, 0.0, 0.077, 0.56, 2.59, 24475
Success, 0.8880519480519481, 0.5325649350649351, 0.5075757575757576, 0.6818181818181818, 0.077, 0.42, 2.24, 33383
Success, 0.8406493506493506, 0.44737012987012986, 0.5075757575757576, 0.8257575757575758, 0.077, 0.33, 2.47, 26758
Implementation failed, 0.9214285714285714, 0.4993181818181818, 0.7196969696969697, 0.015151515151515152, 0.077, 0.58, 2.73, 33423
Success, 0.8833766233766234, 0.5001298701298701, 0.23484848484848486, 0.6818181818181818, 0.077, 0.57, 2.37, 32732
Success, 0.6947402597402598, 0.423961038961039, 0.32575757575757575, 0.9166666666666666, 0.077, 0.35, 2.33, 23107
Success, 0.775, 0.413961038961039, 0.5075757575757576, 0.7272727272727273, 0.077, 0.31, 2.53, 24784
Success, 0.7382467532467533, 0.3975974025974026, 0.20454545454545456, 0.7727272727272727, 0.077, 0.38, 2.21, 26201
Success, 0.8007792207792208, 0.4280194805194805, 0.5075757575757576, 0.7272727272727273, 0.077, 0.37, 2.56, 25724
Success, 0.8461038961038961, 0.4375974025974026, 0.4318181818181818, 0.8257575757575758, 0.077, 0.34, 2.5, 26797
Success, 0.8387012987012987, 0.45396103896103895, 0.5075757575757576, 0.8257575757575758, 0.077, 0.45, 2.29, 27353
Success, 0.8553246753246754, 0.4914935064935065, 0.4393939393939394, 0.6363636363636364, 0.077, 0.5, 2.34, 31907
Success, 0.9134415584415584, 0.5114935064935064, 0.25, 0.75, 0.077, 0.38, 2.3, 33325
Success, 0.8564935064935065, 0.4662987012987013, 0.4393939393939394, 0.9090909090909091, 0.077, 0.41, 2.19, 30666
Success, 0.8071428571428572, 0.4696103896103896, 0.5227272727272727, 0.6363636363636364, 0.077, 0.37, 2.24, 29547
Success, 0.8618181818181818, 0.5178571428571429, 0.44696969696969696, 0.6363636363636364, 0.077, 0.45, 2.23, 32471
Success, 0.7766883116883117, 0.46126623376623377, 0.2196969696969697, 0.9166666666666666, 0.077, 0.21, 2.45, 25867
Success, 0.7763636363636364, 0.4263636363636364, 0.3560606060606061, 0.9166666666666666, 0.077, 0.34, 2.4, 24835
Success, 0.8642207792207792, 0.45756493506493506, 0.6590909090909091, 0.7878787878787878, 0.077, 0.43, 2.41, 27749
Success, 0.7953896103896104, 0.46516233766233767, 0.3409090909090909, 0.8257575757575758, 0.077, 0.29, 2.49, 26621
Success, 0.7934415584415584, 0.42198051948051946, 0.23484848484848486, 0.7272727272727273, 0.077, 0.43, 2.29, 27949
Implementation failed, 0.8641558441558441, 0.4660064935064935, 0.6742424242424242, 0.022727272727272728, 0.077, 0.58, 2.67, 31784
Success, 0.8338311688311688, 0.45211038961038963, 0.4393939393939394, 0.7727272727272727, 0.077, 0.4, 2.22, 30056
Success, 0.838051948051948, 0.45201298701298703, 0.25, 0.6363636363636364, 0.077, 0.4, 2.28, 29574
Success, 0.8798051948051948, 0.4802597402597403, 0.3409090909090909, 0.7727272727272727, 0.077, 0.49, 2.24, 32149
Success, 0.8731818181818182, 0.5167532467532467, 0.44696969696969696, 0.8636363636363636, 0.077, 0.43, 2.18, 32697
Success, 0.7098701298701299, 0.38045454545454543, 0.23484848484848486, 0.6363636363636364, 0.077, 0.46, 2.18, 25086
Success, 0.6237662337662337, 0.35084415584415585, 0.7424242424242424, 0.015151515151515152, 0.077, 0.6, 2.6, 22919
Success, 0.7944155844155845, 0.43207792207792206, 0.25, 0.75, 0.077, 0.36, 2.15, 28383
Success, 0.9208441558441558, 0.4432142857142857, 0.6590909090909091, 0.7272727272727273, 0.077, 0.34, 2.41, 28509
Success, 0.9072077922077922, 0.4865584415584416, 0.3106060606060606, 0.7272727272727273, 0.077, 0.44, 2.33, 32212
Success, 0.7472077922077922, 0.4473376623376623, 0.3712121212121212, 0.8257575757575758, 0.077, 0.31, 2.42, 25924
Success, 0.8332467532467532, 0.48438311688311686, 0.6136363636363636, 0.5378787878787878, 0.077, 0.43, 2.54, 29033
Success, 0.8211688311688312, 0.4085064935064935, 0.6439393939393939, 0.2727272727272727, 0.077, 0.49, 2.96, 26825
Implementation failed, 0.7824675324675324, 0.4603896103896104, 0.2803030303030303, 0.9696969696969697, 0.077, 0.4, 2.4, 25958
Implementation failed, 0.8902597402597403, 0.4855194805194805, 0.696969696969697, 0.022727272727272728, 0.077, 0.55, 2.71, 32576
Success, 0.6847402597402598, 0.38386363636363635, 0.7196969696969697, 0.015151515151515152, 0.077, 0.56, 2.62, 25111
Success, 0.9104545454545454, 0.5528246753246753, 0.5227272727272727, 0.7878787878787878, 0.077, 0.42, 2.27, 34815
Implementation failed, 0.9962337662337662, 0.4637337662337662, 0.8560606060606061, 0.553030303030303, 0.077, 0.48, 2.35, 31385
Success, 0.6953246753246753, 0.37727272727272726, 0.1893939393939394, 0.6818181818181818, 0.077, 0.39, 2.22, 24752
Success, 0.6122727272727273, 0.37844155844155847, 0.32575757575757575, 0.696969696969697, 0.077, 0.32, 2.46, 20999
Success, 0.9035714285714286, 0.5524675324675324, 0.5227272727272727, 0.6818181818181818, 0.077, 0.51, 2.33, 34667
Success, 0.8901298701298701, 0.4841233766233766, 0.1893939393939394, 0.9090909090909091, 0.077, 0.4, 2.26, 31604
Success, 0.7557142857142857, 0.43113636363636365, 0.3560606060606061, 0.7878787878787878, 0.077, 0.33, 2.38, 25031
Success, 0.84, 0.45266233766233765, 0.3106060606060606, 0.6363636363636364, 0.077, 0.4, 2.21, 29920
Success, 0.8395454545454546, 0.43672077922077923, 0.5075757575757576, 0.8257575757575758, 0.077, 0.41, 2.37, 26840
Success, 0.6525324675324675, 0.4008116883116883, 0.2196969696969697, 0.8257575757575758, 0.077, 0.22, 2.35, 21667
Success, 0.7291558441558441, 0.38896103896103895, 0.23484848484848486, 0.6363636363636364, 0.077, 0.43, 2.22, 25641
