label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.6067125645438899, 0.2960300890879245, 0.40454545454545454, 0.6743421052631579, 0.077, 0.32, 2.24, 37557
Success, 0.9754573850959393, 0.27057867308397215, 0.07727272727272727, 0.20723684210526316, 0.077, 0.26, 4.76, 34435
Success, 0.6430802575380888, 0.31056464850909205, 0.40454545454545454, 0.7532894736842105, 0.077, 0.12, 2.24, 39234
Success, 0.6611844202205648, 0.3467735509267375, 0.4681818181818182, 0.9671052631578947, 0.077, 0.28, 1.98, 47375
Success, 0.7016637980493402, 0.33945846016542625, 0.8409090909090909, 0.35855263157894735, 0.077, 0.18, 2.49, 47017
Success, 0.8773825460572449, 0.4098044528025244, 0.8409090909090909, 0.8322368421052632, 0.077, 0.1, 2.31, 54004
Implementation failed, 0.8328552304455918, 0.18303663920187419, 0.05454545454545454, 0.03289473684210526, 0.077, 0.38, 8.83, 19734
Success, 0.6663798049340218, 0.38758825123113455, 0.95, 0.3980263157894737, 0.077, 0.45, 2.39, 50184
Success, 0.6286734238541467, 0.3598259677753518, 0.4409090909090909, 0.631578947368421, 0.077, 0.21, 2.43, 43832
Success, 0.6566902530757952, 0.36534017562592636, 0.95, 0.3157894736842105, 0.077, 0.34, 2.41, 49712
Success, 0.6197488366163065, 0.33123495944029197, 0.5136363636363637, 0.7894736842105263, 0.077, 0.21, 1.99, 44535
Implementation failed, 0.969497035762096, 0.21127703316493218, 0.05454545454545454, 0.029605263157894735, 0.077, 0.53, 9.38, 21740
Success, 0.7367246764837126, 0.41927104084657435, 0.6590909090909091, 0.6052631578947368, 0.077, 0.16, 2.52, 50697
Success, 0.6957034487154969, 0.3696112961575852, 0.36818181818181817, 0.8421052631578947, 0.077, 0.2, 2.28, 44415
Success, 0.9951233505450373, 0.37252777025196426, 0.031818181818181815, 0.003289473684210526, 0.077, 0.37, 3.68, 48628
Success, 0.6078281379486199, 0.3272507052129982, 0.5136363636363637, 0.618421052631579, 0.077, 0.15, 2.06, 43545
Success, 0.9986931854401734, 0.2689371603423271, 0.15, 0.16776315789473684, 0.077, 0.3, 4.31, 36897
Success, 0.6300439854656722, 0.3346454810588554, 0.4863636363636364, 0.8881578947368421, 0.077, 0.46, 1.96, 44883
Success, 0.6980302161025053, 0.32087589844932823, 0.5136363636363637, 0.7927631578947368, 0.077, 0.36, 2.23, 41415
