label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.9736464805079539, 0.5345463234792107, 0.23015873015873015, 0.9618320610687023, 0.077, 0.39, 2.28, 33028
Success, 0.8261077353724312, 0.5118112924148289, 0.29365079365079366, 0.9236641221374046, 0.077, 0.44, 2.48, 27413
Success, 0.9677066976172595, 0.5344439134293713, 0.4126984126984127, 0.9618320610687023, 0.077, 0.4, 2.27, 32863
Success, 0.8350515463917526, 0.44896565849662046, 0.24603174603174602, 0.6870229007633588, 0.077, 0.47, 2.33, 28092
Success, 0.8627022598484331, 0.5339659998634533, 0.5158730158730159, 0.6412213740458015, 0.077, 0.4, 2.23, 31476
Success, 0.819212125349901, 0.43322864750460843, 0.7857142857142857, 0.2748091603053435, 0.077, 0.39, 2.74, 26266
Success, 0.6001228920598075, 0.2867481395507612, 0.4126984126984127, 0.9236641221374046, 0.077, 0.29, 2.96, 14431
Success, 0.6840991329282446, 0.39294736123438245, 0.38095238095238093, 0.9618320610687023, 0.077, 0.26, 2.01, 23528
Success, 0.9149313852666074, 0.543524271181812, 0.373015873015873, 0.9236641221374046, 0.077, 0.39, 2.34, 30076
Success, 0.6579504335358777, 0.39352768485013995, 0.29365079365079366, 0.6106870229007634, 0.077, 0.45, 2.49, 21332
Success, 0.7473202703625316, 0.38229671605106846, 0.38095238095238093, 0.7786259541984732, 0.077, 0.32, 1.97, 24302
Success, 0.7400150201406431, 0.41619444254796206, 0.3412698412698413, 0.6412213740458015, 0.077, 0.37, 2.19, 25833
Success, 0.846999385539701, 0.37618624974397485, 0.8174603174603174, 0.366412213740458, 0.077, 0.5, 2.65, 24324
Success, 0.7705332149928313, 0.44299173892264626, 0.29365079365079366, 0.8854961832061069, 0.077, 0.15, 2.35, 24123
Implementation failed, 0.9797228101317677, 0.570594661022735, 0.5317460317460317, 0.7938931297709924, 0.077, 0.47, 2.25, 34570
Success, 0.722468764934799, 0.4206663480576227, 0.23015873015873015, 0.9236641221374046, 0.077, 0.24, 2.43, 22074
Success, 0.8346419061923943, 0.4742609408069912, 0.5476190476190477, 0.7557251908396947, 0.077, 0.38, 2.49, 26387
Success, 0.7765412712500853, 0.4684577046494163, 0.8492063492063492, 0.22900763358778625, 0.077, 0.58, 2.5, 28154
Success, 0.880316788420837, 0.5147811838601761, 0.46825396825396826, 0.6870229007633588, 0.077, 0.44, 2.24, 30848
Success, 0.8973168566942036, 0.5180241687717622, 0.40476190476190477, 0.6412213740458015, 0.077, 0.45, 2.31, 31341
Success, 0.7718986823240254, 0.4228852324708131, 0.3412698412698413, 0.6412213740458015, 0.077, 0.42, 2.19, 26483
Implementation failed, 0.9910561889806786, 0.5518877585853759, 0.3253968253968254, 0.9618320610687023, 0.077, 0.48, 2.24, 34073
Success, 0.8634532668805899, 0.5128695295965044, 0.2619047619047619, 0.8854961832061069, 0.077, 0.37, 2.47, 28006
Success, 0.6249743974875401, 0.28869393049771286, 0.626984126984127, 0.0, 0.077, 0.53, 2.66, 20040
Success, 0.9140438315013313, 0.4851164060899843, 0.3253968253968254, 0.732824427480916, 0.077, 0.5, 2.24, 30751
Success, 0.8419471564142827, 0.4588652966477777, 0.30952380952380953, 0.6412213740458015, 0.077, 0.42, 2.29, 28438
Success, 0.8093807605653035, 0.4334676042875674, 0.21428571428571427, 0.732824427480916, 0.077, 0.38, 2.28, 27209
Success, 0.9088550556427938, 0.5068273366559705, 0.6428571428571429, 0.7557251908396947, 0.077, 0.44, 2.47, 28673
Success, 0.8852324708131358, 0.50232129446303, 0.7698412698412699, 0.366412213740458, 0.077, 0.41, 2.85, 30100
Success, 0.8448146378097904, 0.4955280944903393, 0.2619047619047619, 0.9770992366412213, 0.077, 0.42, 2.45, 26722
Success, 0.9061241209804055, 0.5444800983136479, 0.46825396825396826, 0.6412213740458015, 0.077, 0.45, 2.23, 32471
Success, 0.7809107667099064, 0.36297535331467196, 0.8888888888888888, 0.0, 0.077, 0.56, 2.67, 25748
Success, 0.8211237796135727, 0.4362326756332355, 0.2698412698412698, 0.7786259541984732, 0.077, 0.44, 2.24, 27517
Success, 0.7734006963883389, 0.422680412371134, 0.30952380952380953, 0.6412213740458015, 0.077, 0.38, 2.19, 26243
Success, 0.7758585375844883, 0.3753669693452584, 0.8174603174603174, 0.366412213740458, 0.077, 0.44, 2.79, 22985
Success, 0.6052433945517853, 0.37038301358639997, 0.23015873015873015, 0.366412213740458, 0.077, 0.32, 2.68, 20881
Success, 0.8301358639994538, 0.49337748344370863, 0.30952380952380953, 0.6870229007633588, 0.077, 0.49, 2.26, 30004
Success, 0.6423158325937052, 0.3938007783163788, 0.30952380952380953, 0.1450381679389313, 0.077, 0.48, 2.86, 23082
Success, 0.7029425820987233, 0.3989554174916365, 0.35714285714285715, 0.6106870229007634, 0.077, 0.33, 2.5, 22462
Success, 0.958558066498259, 0.5323615757493002, 0.3253968253968254, 0.916030534351145, 0.077, 0.41, 2.22, 33004
