label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Timing violation, 0.8489110398033727, 0.6109442206595207, 0.5476190476190477, 0.6870229007633588, 0.1232, 0.37, 2.21, 33021
Implementation failed, 0.8186659384174234, 0.6178739673653307, 0.373015873015873, 0.9236641221374046, 0.1232, 0.39, 2.41, 30408
Timing violation, 0.8323888850959241, 0.6011128558749232, 0.47619047619047616, 0.6870229007633588, 0.1232, 0.41, 2.21, 32296
Timing violation, 0.939100157028743, 0.667338021437837, 0.6190476190476191, 0.6870229007633588, 0.1232, 0.45, 2.28, 36303
Success, 0.8054891786714002, 0.43913429371202295, 0.9126984126984127, 0.0, 0.1232, 0.59, 2.54, 27340
Implementation failed, 0.9720079197105209, 0.6037755171707517, 0.3253968253968254, 0.6870229007633588, 0.1232, 0.5, 2.31, 34971
Implementation failed, 0.9720079197105209, 0.6207414487608384, 0.3412698412698413, 0.916030534351145, 0.1232, 0.45, 2.23, 35529
Timing violation, 0.8787465009899638, 0.6390728476821192, 0.6190476190476191, 0.6870229007633588, 0.1232, 0.38, 2.22, 34293
Implementation failed, 0.9233290093534512, 0.6031951935549942, 0.7698412698412699, 0.732824427480916, 0.1232, 0.34, 2.5, 31918
Timing violation, 0.9268109510479962, 0.5658837987301154, 0.3412698412698413, 0.7786259541984732, 0.1232, 0.47, 2.29, 32887
Success, 0.8485696729705742, 0.4656243599371885, 0.6904761904761905, 0.0, 0.1232, 0.59, 2.49, 29262
Implementation failed, 0.959240800163856, 0.6939987710794019, 0.46825396825396826, 0.6870229007633588, 0.1232, 0.5, 2.29, 37893
Implementation failed, 0.9850481327234246, 0.6591110807673927, 0.3253968253968254, 0.6412213740458015, 0.1232, 0.46, 2.34, 36866
Success, 0.7989349354816686, 0.6209804055437974, 0.23015873015873015, 0.8320610687022901, 0.1232, 0.35, 2.55, 30844
Success, 0.785416808902847, 0.5738376459343211, 0.373015873015873, 0.6870229007633588, 0.1232, 0.39, 2.6, 29717
Implementation failed, 0.9640882091895951, 0.6593159008670717, 0.4126984126984127, 0.6412213740458015, 0.1232, 0.41, 2.35, 36837
Timing violation, 0.8663207482760975, 0.5825083634874035, 0.2619047619047619, 0.7557251908396947, 0.1232, 0.48, 2.18, 32303
Implementation failed, 0.7684167406294804, 0.5575203113265516, 0.3888888888888889, 0.732824427480916, 0.1232, 0.31, 2.63, 28105
Implementation failed, 0.9705059056462074, 0.6700689561002253, 0.3888888888888889, 0.732824427480916, 0.1232, 0.44, 2.63, 35702
Success, 0.8715777975011948, 0.5982795111626954, 0.40476190476190477, 0.8702290076335878, 0.1232, 0.4, 2.17, 32930
Success, 0.761111490407592, 0.5565303475114358, 0.29365079365079366, 0.6412213740458015, 0.1232, 0.35, 2.61, 28087
Timing violation, 0.8741039120639039, 0.6233017000068274, 0.5476190476190477, 0.6870229007633588, 0.1232, 0.49, 2.22, 33658
Implementation failed, 0.9246262033180856, 0.6513279169795863, 0.5476190476190477, 0.6870229007633588, 0.1232, 0.47, 2.27, 35595
Timing violation, 0.8801119683211579, 0.6028879634054756, 0.5476190476190477, 0.8702290076335878, 0.1232, 0.44, 2.17, 33179
Success, 0.7430190482692701, 0.49880521608520517, 0.1984126984126984, 0.6870229007633588, 0.1232, 0.4, 2.15, 27762
Timing violation, 0.6441592134908173, 0.4413873148084932, 0.2698412698412698, 0.916030534351145, 0.1232, 0.37, 1.96, 24467
Implementation failed, 0.9299515259097426, 0.5892332900935345, 0.7777777777777778, 0.0, 0.1232, 0.54, 2.54, 34697
Implementation failed, 0.8050795384720421, 0.6299583532463986, 0.2619047619047619, 0.8702290076335878, 0.1232, 0.34, 2.46, 30691
Timing violation, 0.7839147948385334, 0.5777292278282242, 0.42063492063492064, 0.6870229007633588, 0.1232, 0.4, 2.17, 30869
Implementation failed, 0.9433331057554448, 0.6368539632689287, 0.6666666666666666, 0.916030534351145, 0.1232, 0.45, 2.17, 35335
Success, 0.6628661159281765, 0.46197173482624426, 0.2619047619047619, 0.0916030534351145, 0.1232, 0.48, 2.94, 25787
Timing violation, 0.9043490134498532, 0.6277394688332082, 0.40476190476190477, 0.916030534351145, 0.1232, 0.4, 2.19, 34699
Implementation failed, 0.9014815320543456, 0.6628661159281765, 0.3888888888888889, 0.916030534351145, 0.1232, 0.38, 2.47, 32952
Implementation failed, 0.8762203864272547, 0.6619785621629003, 0.35714285714285715, 0.9236641221374046, 0.1232, 0.38, 2.54, 32587
Success, 0.734006963883389, 0.426162354065679, 0.7698412698412699, 0.0, 0.1232, 0.56, 2.53, 26256
Implementation failed, 0.7804328531439886, 0.5887212398443368, 0.4523809523809524, 0.8702290076335878, 0.1232, 0.37, 2.32, 28756
Timing violation, 0.9926947497781116, 0.6479825220181608, 0.2698412698412698, 0.916030534351145, 0.1232, 0.42, 2.25, 36828
