label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.8010417990090205, 0.541308007496109, 0.5, 0.76, 0.1232, 0.38, 2.15, 32145
Success, 0.7509211027823657, 0.5805037639360925, 0.3, 0.72, 0.1232, 0.44, 2.48, 31026
Success, 0.8349002668021852, 0.5412762443223327, 0.22727272727272727, 0.68, 0.1232, 0.44, 2.31, 32993
Success, 0.689747173167323, 0.5157068894323921, 0.4090909090909091, 0.64, 0.1232, 0.41, 2.52, 27507
Success, 0.9507686443908017, 0.6621986468887971, 0.7909090909090909, 0.9666666666666667, 0.1232, 0.35, 2.42, 35499
Success, 0.8333756828865455, 0.5126893879236414, 0.3, 0.6, 0.1232, 0.47, 2.32, 32178
Success, 0.9667132511752001, 0.6561636438712957, 0.37272727272727274, 0.66, 0.1232, 0.23, 2.31, 39617
Success, 0.7436158048532588, 0.5022710669250071, 0.3, 0.6, 0.1232, 0.36, 2.19, 30134
Success, 0.9448608817176979, 0.6632468316234158, 0.9181818181818182, 0.74, 0.1232, 0.43, 2.47, 36678
Success, 0.8780968110786431, 0.5542356192230727, 0.8818181818181818, 0.64, 0.1232, 0.49, 2.49, 31917
Timing violation, 0.9487993901664338, 0.5892386367245815, 0.37272727272727274, 0.6, 0.1232, 0.57, 2.3, 36860
Implementation failed, 0.912781095159446, 0.5867293459962519, 0.8090909090909091, 0.4, 0.1232, 0.42, 2.42, 35598
Success, 0.6976877143946132, 0.4838484261347394, 0.6272727272727273, 0.41333333333333333, 0.1232, 0.3, 2.46, 27309
Success, 0.8844492440604752, 0.5977829304704126, 0.39090909090909093, 0.6, 0.1232, 0.52, 2.3, 36153
Implementation failed, 0.77042307203659, 0.5346059778293047, 0.6727272727272727, 0.96, 0.1232, 0.42, 2.02, 31412
Success, 0.914750349383814, 0.6452053489184639, 0.6090909090909091, 0.84, 0.1232, 0.48, 2.41, 35216
Success, 0.7568923897852877, 0.6181113616872598, 0.2818181818181818, 0.84, 0.1232, 0.41, 2.45, 32325
Success, 0.6964172277982468, 0.49439379982847886, 0.6272727272727273, 0.49333333333333335, 0.1232, 0.37, 2.44, 27408
Success, 0.6039893279125905, 0.42451481752056663, 0.38181818181818183, 0.84, 0.1232, 0.35, 1.99, 24633
Success, 0.7594968873078389, 0.5312708445827907, 0.6272727272727273, 0.5733333333333334, 0.1232, 0.29, 2.45, 29393
Implementation failed, 0.9877398043450641, 0.6773179176063272, 0.7363636363636363, 0.5333333333333333, 0.1232, 0.35, 2.51, 39105
Success, 0.8477957057553043, 0.627545024298828, 0.44545454545454544, 0.9666666666666667, 0.1232, 0.32, 2.51, 33025
Success, 0.7936729767500953, 0.4757805799955532, 0.9727272727272728, 0.2, 0.1232, 0.52, 2.66, 28736
Success, 0.7165544403506543, 0.5745958136136963, 0.3, 0.84, 0.1232, 0.29, 2.41, 29430
Success, 0.8429043323592936, 0.5079249118571928, 0.3, 0.6, 0.1232, 0.54, 2.27, 31945
Success, 0.9041417863041545, 0.624019312009656, 0.44545454545454544, 0.64, 0.1232, 0.42, 2.69, 35744
Success, 0.6945750222335154, 0.5081790172474033, 0.4636363636363636, 0.6, 0.1232, 0.33, 2.14, 29219
Success, 0.7091220937619108, 0.5296191595464219, 0.33636363636363636, 0.88, 0.1232, 0.29, 2.37, 27513
Implementation failed, 0.9751619870410367, 0.6199536257662865, 0.8090909090909091, 0.36, 0.1232, 0.46, 2.44, 37928
Success, 0.739677296404523, 0.5826001334053299, 0.42727272727272725, 0.8, 0.1232, 0.3, 2.46, 30541
Success, 0.6498538940414179, 0.5203760759775117, 0.33636363636363636, 0.8066666666666666, 0.1232, 0.26, 2.47, 26503
Success, 0.7339601067208741, 0.550328748848585, 0.4090909090909091, 0.88, 0.1232, 0.36, 2.37, 28616
Success, 0.7218904840553932, 0.45475335895562685, 0.7545454545454545, 0.32, 0.1232, 0.47, 2.69, 26359
Success, 0.6931139626476941, 0.5509640123241114, 0.39090909090909093, 0.88, 0.1232, 0.27, 2.39, 28114
Success, 0.6087536526489645, 0.42762760855064635, 0.35454545454545455, 0.16, 0.1232, 0.43, 2.8, 24779
Success, 0.955787066446449, 0.6259251024362354, 0.6090909090909091, 0.56, 0.1232, 0.4, 2.49, 36704
Success, 0.8426502350400203, 0.5851411873074358, 0.7909090909090909, 0.72, 0.1232, 0.38, 2.35, 31869
Success, 0.9421928598653284, 0.6527332211034527, 0.7909090909090909, 0.68, 0.1232, 0.45, 2.42, 36561
Success, 0.7284334900266802, 0.4529746212241527, 0.9181818181818182, 0.28, 0.1232, 0.49, 2.66, 26435
Implementation failed, 0.7421547452674374, 0.5116094400152463, 0.4, 0.98, 0.1232, 0.34, 1.9, 29877
Success, 0.8348367424723669, 0.6463488231744116, 0.2636363636363636, 0.8, 0.1232, 0.44, 2.51, 35084
Timing violation, 0.868568161605895, 0.5461677730838865, 0.3, 0.6, 0.1232, 0.49, 2.33, 34130
Success, 0.7816668784144327, 0.5301273703268431, 0.2818181818181818, 0.6, 0.1232, 0.43, 2.24, 31654
Success, 0.8487485707025791, 0.6430136899278976, 0.4090909090909091, 0.8, 0.1232, 0.38, 2.48, 34622
Success, 0.7204929487993902, 0.49366324683162344, 0.6090909090909091, 0.4, 0.1232, 0.35, 2.49, 28054
Implementation failed, 0.9106212679456231, 0.6400914779404758, 0.6454545454545455, 0.96, 0.1232, 0.46, 2.16, 37853
Success, 0.6055139118282302, 0.3974525934631388, 0.7909090909090909, 0.16, 0.1232, 0.51, 2.45, 23917
Success, 0.6620505653665354, 0.5307626338023695, 0.2636363636363636, 0.76, 0.1232, 0.3, 2.43, 27231
Success, 0.8247998983610723, 0.5575389892958105, 0.7363636363636363, 0.6533333333333333, 0.1232, 0.36, 2.51, 31120
Success, 0.6222208105704485, 0.4841342946987263, 0.2818181818181818, 0.64, 0.1232, 0.45, 2.55, 25503
Success, 0.7617202388514801, 0.5552838039576915, 0.33636363636363636, 0.64, 0.1232, 0.37, 2.6, 30648
Success, 0.6020835980180409, 0.41355652256773495, 0.44545454545454544, 0.12, 0.1232, 0.44, 2.76, 23962
Success, 0.8751746919070004, 0.6365657656513038, 0.7363636363636363, 0.8933333333333333, 0.1232, 0.36, 2.34, 34112
Success, 0.985516452801423, 0.6569894863894801, 0.4090909090909091, 0.66, 0.1232, 0.32, 2.32, 39930
Timing violation, 0.8815271248888324, 0.5972429565162151, 0.7636363636363637, 0.8, 0.1232, 0.5, 2.17, 35613
