label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.7830504115226338, 0.514886502475725, 0.5606060606060606, 0.0, 0.1232, 0.59, 2.75, 15532
Success, 0.8292181069958847, 0.536042698218764, 0.7424242424242424, 0.06818181818181818, 0.1232, 0.49, 2.85, 16076
Success, 0.9286265432098766, 0.6728184682657063, 0.5, 0.5454545454545454, 0.1232, 0.36, 2.72, 18703
Timing violation, 0.8731995884773662, 0.6043341264227381, 0.5303030303030303, 0.5454545454545454, 0.1232, 0.31, 2.67, 16798
Success, 0.8338477366255144, 0.5945598353803614, 0.5, 0.4090909090909091, 0.1232, 0.32, 2.66, 16637
Success, 0.7344393004115226, 0.4884573339335091, 0.5606060606060606, 0.0, 0.1232, 0.57, 2.69, 14679
Success, 0.7011316872427984, 0.44170792875056264, 0.6212121212121212, 0.06818181818181818, 0.1232, 0.48, 2.85, 13264
Success, 0.7236368312757202, 0.4611279017426532, 0.5606060606060606, 0.0, 0.1232, 0.55, 2.78, 14041
Success, 0.8284465020576132, 0.5672304031895055, 0.4696969696969697, 0.5454545454545454, 0.1232, 0.39, 2.64, 15739
Timing violation, 0.7911522633744856, 0.4893575975821491, 0.2878787878787879, 0.0, 0.1232, 0.54, 3.18, 12680
Timing violation, 0.9774948559670782, 0.683042891132403, 0.7121212121212122, 0.8181818181818182, 0.1232, 0.32, 2.79, 18574
Success, 0.7803497942386831, 0.5400938846376439, 0.4393939393939394, 0.2727272727272727, 0.1232, 0.45, 2.85, 15183
Success, 0.7418981481481481, 0.5200951707285705, 0.3939393939393939, 0.5454545454545454, 0.1232, 0.43, 2.59, 14377
Success, 0.8055555555555556, 0.5307054208732558, 0.6363636363636364, 0.06818181818181818, 0.1232, 0.5, 2.77, 16121
Success, 0.6503343621399177, 0.45013182431997945, 0.3181818181818182, 0.0, 0.1232, 0.47, 2.94, 13327
Success, 0.9165380658436214, 0.6838145456883802, 0.3484848484848485, 0.5454545454545454, 0.1232, 0.41, 2.72, 19074
Success, 0.8275462962962963, 0.5732107259983281, 0.8333333333333334, 0.5454545454545454, 0.1232, 0.5, 2.34, 16705
Success, 0.7932098765432098, 0.515786766124365, 0.5606060606060606, 0.0, 0.1232, 0.49, 2.6, 15912
Success, 0.9830246913580247, 0.6995691595395794, 0.4393939393939394, 0.5454545454545454, 0.1232, 0.44, 2.8, 19715
Success, 0.9237397119341564, 0.5604141212783744, 0.8333333333333334, 0.0, 0.1232, 0.61, 2.77, 17167
Implementation failed, 0.8056841563786008, 0.45669088804578484, 0.8939393939393939, 0.022727272727272728, 0.1232, 0.48, 2.29, 14188
Implementation failed, 0.9291409465020576, 0.620924699376246, 0.6212121212121212, 0.2727272727272727, 0.1232, 0.48, 2.76, 17825
Implementation failed, 0.9763374485596708, 0.527425889010353, 0.6666666666666666, 0.1590909090909091, 0.1232, 0.31, 2.3, 16733
