label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.8017241379310345, 0.48136604774535807, 0.33076923076923076, 0.6818181818181818, 0.1232, 0.49, 2.22, 28969
Success, 0.9043103448275862, 0.645159151193634, 0.34615384615384615, 0.6818181818181818, 0.1232, 0.46, 2.64, 35020
Success, 0.7401193633952254, 0.5765583554376658, 0.33076923076923076, 0.7272727272727273, 0.1232, 0.33, 2.63, 29820
Success, 0.6045755968169761, 0.4219827586206897, 0.2230769230769231, 0.09090909090909091, 0.1232, 0.53, 2.93, 24118
Success, 0.6450928381962865, 0.37486737400530507, 0.6076923076923076, 0.0, 0.1232, 0.55, 2.62, 23689
Success, 0.8562997347480106, 0.6111074270557029, 0.5307692307692308, 0.6515151515151515, 0.1232, 0.32, 2.49, 32591
Success, 0.6576923076923077, 0.48653846153846153, 0.25384615384615383, 0.6818181818181818, 0.1232, 0.31, 2.55, 24946
Success, 0.8079575596816976, 0.6127320954907162, 0.3769230769230769, 0.9090909090909091, 0.1232, 0.41, 2.44, 31009
Success, 0.8575596816976128, 0.5809350132625994, 0.5307692307692308, 0.9090909090909091, 0.1232, 0.44, 2.12, 33161
Success, 0.7090848806366048, 0.5320291777188328, 0.36153846153846153, 0.7727272727272727, 0.1232, 0.37, 2.33, 26957
Success, 0.6437665782493369, 0.45255305039787797, 0.3153846153846154, 0.18181818181818182, 0.1232, 0.51, 2.8, 25160
Timing violation, 0.9653846153846154, 0.6817970822281167, 0.4076923076923077, 0.9090909090909091, 0.1232, 0.29, 2.25, 39003
Success, 0.7692970822281167, 0.5292440318302387, 0.4076923076923077, 0.8636363636363636, 0.1232, 0.41, 2.11, 29812
Success, 0.725, 0.5881962864721485, 0.2230769230769231, 0.8257575757575758, 0.1232, 0.42, 2.53, 29613
Success, 0.7673740053050397, 0.47344164456233423, 0.2076923076923077, 0.6818181818181818, 0.1232, 0.46, 2.22, 28339
Success, 0.6305039787798409, 0.4886604774535809, 0.25384615384615383, 0.8181818181818182, 0.1232, 0.27, 2.35, 23980
Success, 0.7598143236074271, 0.5040782493368701, 0.6692307692307692, 0.45454545454545453, 0.1232, 0.46, 2.46, 27493
Success, 0.8578912466843501, 0.5704575596816976, 0.6692307692307692, 0.6818181818181818, 0.1232, 0.5, 2.46, 30787
Success, 0.8342175066312998, 0.6019230769230769, 0.5307692307692308, 0.6818181818181818, 0.1232, 0.41, 2.22, 33312
Success, 0.6685676392572945, 0.5244363395225464, 0.36923076923076925, 0.9545454545454546, 0.1232, 0.38, 1.95, 27629
Success, 0.8198275862068966, 0.5597148541114059, 0.5307692307692308, 0.7424242424242424, 0.1232, 0.3, 2.44, 29774
Success, 0.8103448275862069, 0.5968832891246685, 0.36153846153846153, 0.9166666666666666, 0.1232, 0.29, 2.45, 30401
Success, 0.9084880636604774, 0.6119694960212202, 0.2230769230769231, 0.6818181818181818, 0.1232, 0.41, 2.3, 35287
Success, 0.9207559681697612, 0.6537135278514589, 0.6692307692307692, 0.9545454545454546, 0.1232, 0.47, 2.33, 33954
Success, 0.6879310344827586, 0.5206233421750663, 0.25384615384615383, 0.36363636363636365, 0.1232, 0.48, 2.7, 28353
Success, 0.6619363395225464, 0.3783819628647215, 0.6692307692307692, 0.0, 0.1232, 0.64, 2.65, 23683
Timing violation, 0.9048408488063661, 0.6227453580901857, 0.5307692307692308, 0.9090909090909091, 0.1232, 0.41, 2.18, 35515
Timing violation, 0.9372679045092838, 0.5591180371352785, 0.3153846153846154, 0.7727272727272727, 0.1232, 0.44, 2.27, 33743
Success, 0.8340848806366048, 0.5813992042440318, 0.2230769230769231, 0.75, 0.1232, 0.39, 2.2, 32796
Success, 0.6181697612732096, 0.5021551724137931, 0.23846153846153847, 0.8257575757575758, 0.1232, 0.36, 2.47, 24304
Success, 0.6292440318302387, 0.3729111405835544, 0.5153846153846153, 0.0, 0.1232, 0.5, 2.54, 23514
Timing violation, 0.8763925729442971, 0.5685676392572945, 0.2076923076923077, 0.7727272727272727, 0.1232, 0.37, 2.31, 33189
Success, 0.7437665782493369, 0.4646551724137931, 0.6230769230769231, 0.3181818181818182, 0.1232, 0.51, 2.69, 26156
Success, 0.7201591511936339, 0.5316976127320955, 0.25384615384615383, 0.7272727272727273, 0.1232, 0.38, 2.64, 27383
Success, 0.7519893899204244, 0.6121021220159151, 0.2230769230769231, 0.9090909090909091, 0.1232, 0.39, 2.45, 30710
Success, 0.8237400530503979, 0.5994363395225464, 0.34615384615384615, 0.7272727272727273, 0.1232, 0.37, 2.6, 31707
Timing violation, 0.8659814323607427, 0.5254310344827586, 0.25384615384615383, 0.6818181818181818, 0.1232, 0.49, 2.27, 31599
Success, 0.8924403183023872, 0.5682692307692307, 0.7461538461538462, 0.6363636363636364, 0.1232, 0.4, 2.44, 31360
Success, 0.9538461538461539, 0.6418766578249336, 0.2230769230769231, 0.6818181818181818, 0.1232, 0.54, 2.33, 37365
Implementation failed, 0.9421087533156499, 0.5305702917771883, 0.823076923076923, 0.0, 0.1232, 0.6, 2.62, 33565
Success, 0.8837533156498674, 0.5705901856763925, 0.2076923076923077, 0.9090909090909091, 0.1232, 0.46, 2.21, 33383
Success, 0.7931697612732096, 0.48696949602122014, 0.26153846153846155, 0.6818181818181818, 0.1232, 0.47, 2.24, 29135
Implementation failed, 0.9653183023872679, 0.5263262599469496, 0.9769230769230769, 0.0, 0.1232, 0.61, 2.46, 34534
Success, 0.6853448275862069, 0.5532493368700265, 0.23846153846153847, 0.8257575757575758, 0.1232, 0.41, 2.52, 27354
Success, 0.6102785145888594, 0.42151856763925727, 0.3153846153846154, 0.18181818181818182, 0.1232, 0.47, 2.77, 23249
Implementation failed, 0.9631962864721485, 0.6288793103448276, 0.6846153846153846, 0.5909090909090909, 0.1232, 0.39, 2.42, 35010
Success, 0.6758620689655173, 0.5277188328912467, 0.33076923076923076, 0.6363636363636364, 0.1232, 0.28, 2.58, 26886
Timing violation, 0.851392572944297, 0.5543766578249337, 0.3, 0.9090909090909091, 0.1232, 0.45, 2.15, 32293
Success, 0.9568965517241379, 0.6822281167108754, 0.6, 0.6818181818181818, 0.1232, 0.51, 2.3, 38385
Implementation failed, 0.9791777188328913, 0.6439655172413793, 0.6692307692307692, 0.5454545454545454, 0.1232, 0.42, 2.51, 36088
Success, 0.7289787798408488, 0.5378315649867375, 0.43846153846153846, 0.8181818181818182, 0.1232, 0.47, 2.31, 27192
Success, 0.7294429708222812, 0.5146220159151194, 0.6230769230769231, 0.42424242424242425, 0.1232, 0.34, 2.46, 27671
Timing violation, 0.936604774535809, 0.6135610079575596, 0.19230769230769232, 0.9090909090909091, 0.1232, 0.47, 2.19, 35774
Success, 0.8316976127320955, 0.5372679045092839, 0.7461538461538462, 0.5, 0.1232, 0.47, 2.44, 29935
Success, 0.793501326259947, 0.5499668435013263, 0.5307692307692308, 0.6818181818181818, 0.1232, 0.41, 2.16, 30858
Success, 0.6759283819628648, 0.5352453580901857, 0.23846153846153847, 0.6363636363636364, 0.1232, 0.45, 2.58, 27521
Implementation failed, 0.7241379310344828, 0.5054708222811671, 0.19230769230769232, 0.75, 0.1232, 0.3, 2.12, 28501
Success, 0.7358753315649867, 0.376657824933687, 0.823076923076923, 0.0, 0.1232, 0.64, 2.49, 24408
Implementation failed, 0.9562334217506632, 0.5852122015915119, 0.7923076923076923, 0.36363636363636365, 0.1232, 0.56, 2.71, 33839
Success, 0.7692307692307693, 0.5193633952254642, 0.19230769230769232, 0.75, 0.1232, 0.47, 2.14, 29651
Success, 0.7834880636604774, 0.5466180371352786, 0.5307692307692308, 0.7424242424242424, 0.1232, 0.33, 2.42, 28825
Implementation failed, 0.8562334217506631, 0.6224137931034482, 0.5153846153846153, 0.9090909090909091, 0.1232, 0.36, 2.34, 31915
Success, 0.8828912466843502, 0.5962533156498674, 0.3, 0.6818181818181818, 0.1232, 0.44, 2.28, 34465
Success, 0.6442307692307693, 0.5059350132625995, 0.2230769230769231, 0.8181818181818182, 0.1232, 0.26, 2.37, 24750
Success, 0.7986737400530504, 0.5420092838196287, 0.19230769230769232, 0.6363636363636364, 0.1232, 0.46, 2.28, 31103
Success, 0.8454244031830239, 0.5681697612732095, 0.4, 0.6818181818181818, 0.1232, 0.44, 2.22, 32592
Success, 0.820026525198939, 0.469893899204244, 0.7923076923076923, 0.0, 0.1232, 0.69, 2.77, 29480
Success, 0.9030503978779841, 0.6169429708222812, 0.4, 0.6363636363636364, 0.1232, 0.47, 2.29, 35275
Success, 0.678448275862069, 0.3558355437665782, 0.8846153846153846, 0.0, 0.1232, 0.72, 2.44, 22991
Success, 0.8881962864721485, 0.6799071618037136, 0.2846153846153846, 0.9545454545454546, 0.1232, 0.43, 2.49, 34971
Success, 0.9101458885941645, 0.5778846153846153, 0.7461538461538462, 0.4090909090909091, 0.1232, 0.49, 2.5, 33062
Success, 0.8324933687002652, 0.6762599469496021, 0.33076923076923076, 0.9545454545454546, 0.1232, 0.41, 2.46, 34132
Success, 0.6032493368700266, 0.43912466843501324, 0.2230769230769231, 0.18181818181818182, 0.1232, 0.44, 2.74, 24708
Success, 0.8106100795755968, 0.515053050397878, 0.26153846153846155, 0.9090909090909091, 0.1232, 0.42, 2.12, 30155
Success, 0.8242042440318302, 0.49582228116710875, 0.23846153846153847, 0.7727272727272727, 0.1232, 0.45, 2.24, 29893
Timing violation, 0.8982758620689655, 0.580106100795756, 0.33076923076923076, 0.9090909090909091, 0.1232, 0.48, 2.19, 33902
Success, 0.8145225464190982, 0.5630636604774536, 0.43846153846153846, 0.8636363636363636, 0.1232, 0.46, 2.15, 31769
Success, 0.8769230769230769, 0.5623342175066313, 0.34615384615384615, 0.6363636363636364, 0.1232, 0.52, 2.25, 32825
Success, 0.674867374005305, 0.5311007957559681, 0.36153846153846153, 0.9090909090909091, 0.1232, 0.33, 2.37, 26066
Success, 0.6801724137931034, 0.47562997347480107, 0.3153846153846154, 0.13636363636363635, 0.1232, 0.46, 2.82, 27188
Timing violation, 0.83342175066313, 0.5149867374005305, 0.19230769230769232, 0.6818181818181818, 0.1232, 0.46, 2.3, 30886
Success, 0.6960875331564986, 0.5214190981432361, 0.25384615384615383, 0.6363636363636364, 0.1232, 0.39, 2.59, 26829
Success, 0.6896551724137931, 0.5513262599469496, 0.25384615384615383, 0.7727272727272727, 0.1232, 0.38, 2.44, 27284
Success, 0.7456896551724138, 0.5881631299734748, 0.36153846153846153, 0.7727272727272727, 0.1232, 0.39, 2.49, 29793
Timing violation, 0.8976127320954908, 0.5550066312997347, 0.4461538461538462, 0.6818181818181818, 0.1232, 0.51, 2.31, 33087
Success, 0.9057029177718833, 0.6093832891246684, 0.34615384615384615, 0.6363636363636364, 0.1232, 0.46, 2.31, 35142
Success, 0.7609416445623343, 0.5255305039787799, 0.25384615384615383, 0.75, 0.1232, 0.46, 2.14, 29819
Implementation failed, 0.9661140583554376, 0.631001326259947, 0.6692307692307692, 0.5, 0.1232, 0.51, 2.48, 35689
Success, 0.8212201591511936, 0.6179045092838197, 0.43846153846153846, 0.8636363636363636, 0.1232, 0.34, 2.35, 31470
Success, 0.8957559681697612, 0.6199933687002652, 0.5153846153846153, 0.8181818181818182, 0.1232, 0.41, 2.41, 32679
Success, 0.853448275862069, 0.5760610079575597, 0.5307692307692308, 0.9090909090909091, 0.1232, 0.39, 2.13, 32879
Success, 0.7929708222811671, 0.5889588859416446, 0.43846153846153846, 0.7727272727272727, 0.1232, 0.34, 2.36, 30287
Success, 0.6375331564986737, 0.339025198938992, 0.8615384615384616, 0.0, 0.1232, 0.64, 2.47, 21290
Success, 0.7974801061007958, 0.5452254641909814, 0.6230769230769231, 0.45454545454545453, 0.1232, 0.48, 2.48, 30413
Success, 0.8005305039787799, 0.5054708222811671, 0.7461538461538462, 0.36363636363636365, 0.1232, 0.5, 2.71, 28769
Success, 0.6423076923076924, 0.40013262599469496, 0.7769230769230769, 0.18181818181818182, 0.1232, 0.66, 2.4, 23446
Success, 0.8775198938992043, 0.644131299734748, 0.3769230769230769, 0.8181818181818182, 0.1232, 0.39, 2.5, 33766
Implementation failed, 0.9692970822281167, 0.6072944297082228, 0.7461538461538462, 0.6818181818181818, 0.1232, 0.48, 2.5, 33793
Success, 0.9311007957559682, 0.6154509283819629, 0.6230769230769231, 0.5, 0.1232, 0.44, 2.58, 33895
Success, 0.8649204244031831, 0.5806697612732096, 0.23846153846153847, 0.6818181818181818, 0.1232, 0.51, 2.29, 33561
Success, 0.6790450928381963, 0.43604111405835544, 0.6692307692307692, 0.18181818181818182, 0.1232, 0.5, 2.52, 25333
Success, 0.818368700265252, 0.5654840848806366, 0.45384615384615384, 0.8636363636363636, 0.1232, 0.4, 2.15, 31989
Success, 0.6419761273209549, 0.3858090185676393, 0.6692307692307692, 0.0, 0.1232, 0.53, 2.65, 24204
Success, 0.7365384615384616, 0.39018567639257296, 0.9769230769230769, 0.0, 0.1232, 0.61, 2.52, 25146
Implementation failed, 0.9649867374005305, 0.573474801061008, 0.8538461538461538, 0.007575757575757576, 0.1232, 0.53, 2.7, 34712
Success, 0.7911803713527852, 0.5623342175066313, 0.3769230769230769, 0.6363636363636364, 0.1232, 0.48, 2.61, 29522
Success, 0.6576259946949602, 0.4707559681697613, 0.25384615384615383, 0.18181818181818182, 0.1232, 0.56, 2.83, 26705
Success, 0.8075596816976127, 0.5688992042440318, 0.6, 0.6818181818181818, 0.1232, 0.38, 2.16, 31711
Timing violation, 0.8778514588859416, 0.542473474801061, 0.3, 0.7727272727272727, 0.1232, 0.4, 2.27, 32442
Success, 0.8577586206896551, 0.6313660477453581, 0.5153846153846153, 0.8636363636363636, 0.1232, 0.38, 2.36, 32350
Timing violation, 0.8825596816976128, 0.604840848806366, 0.5307692307692308, 0.9090909090909091, 0.1232, 0.45, 2.15, 34500
Success, 0.8514588859416445, 0.5586206896551724, 0.3153846153846154, 0.6363636363636364, 0.1232, 0.41, 2.24, 32359
Success, 0.9110742705570292, 0.573076923076923, 0.23846153846153847, 0.6818181818181818, 0.1232, 0.49, 2.35, 34284
Success, 0.7385941644562334, 0.48179708222811674, 0.7461538461538462, 0.3787878787878788, 0.1232, 0.4, 2.71, 26266
Success, 0.8927055702917772, 0.5993037135278515, 0.6461538461538462, 0.9090909090909091, 0.1232, 0.38, 2.14, 34353
Success, 0.9092838196286472, 0.6232427055702918, 0.4, 0.75, 0.1232, 0.45, 2.27, 35573
Success, 0.903448275862069, 0.6154509283819629, 0.7769230769230769, 0.5606060606060606, 0.1232, 0.49, 2.5, 33462
Success, 0.7438328912466844, 0.5606763925729443, 0.43846153846153846, 0.8181818181818182, 0.1232, 0.43, 2.32, 28291
Success, 0.8541114058355438, 0.5521551724137931, 0.25384615384615383, 0.6818181818181818, 0.1232, 0.42, 2.21, 32244
Success, 0.726392572944297, 0.5557692307692308, 0.36153846153846153, 0.7727272727272727, 0.1232, 0.32, 2.34, 28057
Success, 0.7437002652519894, 0.40494031830238725, 0.823076923076923, 0.0, 0.1232, 0.55, 2.53, 25478
Timing violation, 0.6086206896551725, 0.3812334217506631, 0.06153846153846154, 0.9090909090909091, 0.1232, 0.35, 1.97, 22625
Success, 0.9571618037135279, 0.587367374005305, 0.34615384615384615, 0.9090909090909091, 0.1232, 0.43, 2.18, 34909
Implementation failed, 0.9900530503978779, 0.6170755968169761, 0.8692307692307693, 0.5909090909090909, 0.1232, 0.47, 2.39, 34805
Timing violation, 0.9260610079575596, 0.6353448275862069, 0.6461538461538462, 0.8636363636363636, 0.1232, 0.43, 2.22, 35962
Success, 0.7879310344827586, 0.5204907161803713, 0.33076923076923076, 0.6818181818181818, 0.1232, 0.45, 2.18, 29986
Success, 0.8846816976127321, 0.5946286472148541, 0.43846153846153846, 0.7272727272727273, 0.1232, 0.41, 2.53, 32483
Implementation failed, 0.8664456233421751, 0.498342175066313, 0.7461538461538462, 0.0, 0.1232, 0.61, 2.63, 31256
Success, 0.9770557029177719, 0.6747679045092838, 0.5307692307692308, 0.9090909090909091, 0.1232, 0.42, 2.24, 38678
Success, 0.916710875331565, 0.6509283819628647, 0.6230769230769231, 0.9242424242424242, 0.1232, 0.33, 2.36, 33918
Success, 0.8248673740053051, 0.6217838196286473, 0.34615384615384615, 0.7727272727272727, 0.1232, 0.38, 2.5, 31824
Timing violation, 0.964787798408488, 0.6134946949602123, 0.25384615384615383, 0.6818181818181818, 0.1232, 0.62, 2.36, 36756
Implementation failed, 0.9213527851458886, 0.6505305039787799, 0.5153846153846153, 0.6818181818181818, 0.1232, 0.54, 2.25, 36392
Success, 0.8769893899204244, 0.6527851458885942, 0.3769230769230769, 0.8636363636363636, 0.1232, 0.36, 2.49, 33387
Success, 0.7600132625994694, 0.6256962864721486, 0.23846153846153847, 0.8636363636363636, 0.1232, 0.47, 2.46, 31352
Timing violation, 0.9892572944297082, 0.5955901856763925, 0.4461538461538462, 0.7727272727272727, 0.1232, 0.51, 2.35, 36035
Success, 0.8139257294429708, 0.5176392572944297, 0.6846153846153846, 0.45454545454545453, 0.1232, 0.48, 2.37, 29235
Success, 0.6573607427055703, 0.49874005305039787, 0.25384615384615383, 0.2727272727272727, 0.1232, 0.48, 2.73, 27465
Timing violation, 0.9616047745358091, 0.5947281167108753, 0.25384615384615383, 0.6818181818181818, 0.1232, 0.52, 2.3, 35717
Success, 0.6818302387267905, 0.37901193633952257, 0.7461538461538462, 0.0, 0.1232, 0.65, 2.38, 24484
Success, 0.9084880636604774, 0.6170424403183024, 0.23846153846153847, 0.6818181818181818, 0.1232, 0.5, 2.31, 35681
Success, 0.7645888594164456, 0.5671087533156499, 0.36153846153846153, 0.7272727272727273, 0.1232, 0.31, 2.65, 29820
Implementation failed, 0.9220822281167109, 0.637632625994695, 0.5307692307692308, 0.6060606060606061, 0.1232, 0.37, 2.51, 35004
Success, 0.6600132625994695, 0.530868700265252, 0.33076923076923076, 0.9090909090909091, 0.1232, 0.26, 2.36, 25805
Timing violation, 0.834946949602122, 0.5171087533156499, 0.25384615384615383, 0.6818181818181818, 0.1232, 0.47, 2.27, 30891
Success, 0.7940981432360743, 0.5289456233421751, 0.6692307692307692, 0.5454545454545454, 0.1232, 0.49, 2.45, 28537
Success, 0.6045092838196287, 0.344263925729443, 0.06153846153846154, 0.7727272727272727, 0.1232, 0.37, 2.05, 21302
Success, 0.8399867374005305, 0.4631631299734748, 0.9769230769230769, 0.0, 0.1232, 0.56, 2.63, 29985
Success, 0.723209549071618, 0.5870689655172414, 0.2230769230769231, 0.8181818181818182, 0.1232, 0.32, 2.46, 29550
Success, 0.7299071618037135, 0.47042440318302386, 0.6538461538461539, 0.3787878787878788, 0.1232, 0.38, 2.72, 25826
Success, 0.8277851458885942, 0.5816644562334218, 0.6230769230769231, 0.42424242424242425, 0.1232, 0.42, 2.52, 31698
Timing violation, 0.9523209549071618, 0.5824933687002652, 0.4461538461538462, 0.6818181818181818, 0.1232, 0.52, 2.35, 35032
Timing violation, 0.9379973474801061, 0.6513594164456233, 0.6461538461538462, 0.6818181818181818, 0.1232, 0.42, 2.29, 36806
Timing violation, 0.9232758620689655, 0.6240053050397878, 0.33076923076923076, 0.6818181818181818, 0.1232, 0.52, 2.3, 36153
Success, 0.7652519893899205, 0.6127984084880637, 0.2846153846153846, 0.7727272727272727, 0.1232, 0.51, 2.49, 31289
Success, 0.7213527851458886, 0.5110742705570291, 0.3076923076923077, 0.9318181818181818, 0.1232, 0.28, 1.9, 28226
Success, 0.8297082228116711, 0.550895225464191, 0.4461538461538462, 0.6363636363636364, 0.1232, 0.42, 2.25, 31638
Implementation failed, 0.9953580901856764, 0.6587533156498674, 0.25384615384615383, 0.7727272727272727, 0.1232, 0.55, 2.35, 38534
Timing violation, 0.8974801061007958, 0.5942307692307692, 0.19230769230769232, 0.7727272727272727, 0.1232, 0.46, 2.32, 34559
Success, 0.8614721485411141, 0.5678381962864721, 0.4461538461538462, 0.6818181818181818, 0.1232, 0.43, 2.23, 32808
Timing violation, 0.8356100795755969, 0.5372347480106101, 0.25384615384615383, 0.9090909090909091, 0.1232, 0.45, 2.14, 31418
Timing violation, 0.9536472148541114, 0.6716180371352786, 0.4230769230769231, 0.6818181818181818, 0.1232, 0.45, 2.3, 38114
Success, 0.863129973474801, 0.5779177718832891, 0.36153846153846153, 0.6818181818181818, 0.1232, 0.34, 2.48, 31911
Success, 0.8860742705570291, 0.6148872679045093, 0.5153846153846153, 0.6818181818181818, 0.1232, 0.35, 2.21, 34514
Success, 0.7946949602122015, 0.5535809018567639, 0.4230769230769231, 0.6818181818181818, 0.1232, 0.41, 2.16, 31040
Success, 0.6425729442970822, 0.4638262599469496, 0.2692307692307692, 0.2727272727272727, 0.1232, 0.47, 2.76, 25251
Success, 0.7503315649867374, 0.5090848806366047, 0.19230769230769232, 0.6818181818181818, 0.1232, 0.41, 2.18, 29186
