label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.6739917269906929, 0.49120992761116855, 0.42727272727272725, 0.6233766233766234, 0.1232, 0.32, 2.42, 25887
Success, 0.6913779731127198, 0.530959152016546, 0.33636363636363636, 0.7402597402597403, 0.1232, 0.33, 2.38, 27097
Success, 0.6156282316442606, 0.47398526370217164, 0.42727272727272725, 0.7012987012987013, 0.1232, 0.18, 2.35, 23880
Success, 0.8331825232678387, 0.5707406928645294, 0.6272727272727273, 0.7402597402597403, 0.1232, 0.44, 2.17, 33179
Success, 0.8173474663908997, 0.624967683557394, 0.44545454545454544, 0.8181818181818182, 0.1232, 0.27, 2.45, 32416
Success, 0.6630687693898656, 0.5082083764219235, 0.33636363636363636, 0.6233766233766234, 0.1232, 0.36, 2.56, 26623
Success, 0.6624870734229577, 0.5357096690796277, 0.2636363636363636, 0.7077922077922078, 0.1232, 0.36, 2.52, 27177
Success, 0.6388314374353671, 0.3989464839710445, 0.7363636363636363, 0.15584415584415584, 0.1232, 0.59, 2.49, 24186
Success, 0.7079886246122027, 0.5416882109617374, 0.42727272727272725, 0.6623376623376623, 0.1232, 0.32, 2.34, 28057
Success, 0.9522362978283351, 0.68733841778697, 0.44545454545454544, 0.9415584415584416, 0.1232, 0.41, 2.56, 36513
Success, 0.7708117890382626, 0.4769260599793175, 0.7909090909090909, 0.2727272727272727, 0.1232, 0.41, 2.75, 27520
Success, 0.8363495346432265, 0.6298151499482937, 0.4090909090909091, 0.7012987012987013, 0.1232, 0.38, 2.5, 33491
Implementation failed, 0.9429291623578077, 0.702817993795243, 0.7363636363636363, 0.8311688311688312, 0.1232, 0.44, 2.4, 37056
Implementation failed, 0.9252197518097208, 0.6361814891416753, 0.7363636363636363, 0.5194805194805194, 0.1232, 0.41, 2.51, 35794
Success, 0.8527016546018614, 0.6137538779731128, 0.6090909090909091, 0.8181818181818182, 0.1232, 0.46, 2.34, 32412
Success, 0.6503360910031024, 0.5104058945191313, 0.2818181818181818, 0.7012987012987013, 0.1232, 0.32, 2.43, 25843
Success, 0.81153050672182, 0.47227249224405377, 0.7909090909090909, 0.0, 0.1232, 0.6, 2.52, 30717
Success, 0.6621639089968976, 0.5128619441571872, 0.2636363636363636, 0.8636363636363636, 0.1232, 0.2, 2.43, 25688
Success, 0.8016416752843847, 0.6074521716649431, 0.33636363636363636, 0.7857142857142857, 0.1232, 0.44, 2.54, 31532
Success, 0.7194932781799379, 0.5698358324715616, 0.2636363636363636, 0.8636363636363636, 0.1232, 0.35, 2.49, 28607
Success, 0.8309203722854188, 0.5509953464322648, 0.3, 0.8571428571428571, 0.1232, 0.38, 2.14, 32417
Success, 0.656346949327818, 0.4814826783867632, 0.35454545454545455, 0.3116883116883117, 0.1232, 0.41, 2.71, 26524
Success, 0.6946096173733195, 0.5712577559462254, 0.2818181818181818, 0.7402597402597403, 0.1232, 0.42, 2.44, 28855
Success, 0.9438986556359876, 0.6700491209927611, 0.5181818181818182, 0.8571428571428571, 0.1232, 0.37, 2.37, 36339
Success, 0.766093588417787, 0.44389865563598757, 0.7181818181818181, 0.0, 0.1232, 0.62, 2.55, 28807
Implementation failed, 0.9581178903826267, 0.5762991209927611, 0.4090909090909091, 0.935064935064935, 0.1232, 0.43, 2.18, 36163
Success, 0.7770165460186143, 0.4232484488107549, 0.8818181818181818, 0.0, 0.1232, 0.54, 2.5, 27817
Implementation failed, 0.8367373319544984, 0.6453916752843847, 0.3, 0.6623376623376623, 0.1232, 0.42, 2.53, 34684
Success, 0.6891804550155118, 0.5238172182006204, 0.4090909090909091, 0.6623376623376623, 0.1232, 0.3, 2.4, 27018
Success, 0.6432911065149949, 0.5174185625646329, 0.39090909090909093, 0.7792207792207793, 0.1232, 0.26, 2.36, 25805
Success, 0.7766287487073423, 0.5118601344364012, 0.6090909090909091, 0.42857142857142855, 0.1232, 0.44, 2.49, 28917
Success, 0.8261375387797312, 0.6031217683557394, 0.44545454545454544, 0.7012987012987013, 0.1232, 0.33, 2.49, 31821
Success, 0.8258143743536711, 0.5199069286452948, 0.39090909090909093, 0.7792207792207793, 0.1232, 0.45, 2.13, 31270
Success, 0.7267967942088935, 0.5732613753877973, 0.42727272727272725, 0.6623376623376623, 0.1232, 0.39, 2.49, 29793
Success, 0.6859488107549121, 0.5353865046535677, 0.2636363636363636, 0.8636363636363636, 0.1232, 0.34, 2.45, 26745
Success, 0.6451654601861427, 0.3687952430196484, 0.7909090909090909, 0.0, 0.1232, 0.64, 2.65, 23683
Success, 0.8198681489141675, 0.5645359358841778, 0.6636363636363637, 0.35064935064935066, 0.1232, 0.43, 2.58, 31770
Success, 0.7629265770423992, 0.6243536711478801, 0.2636363636363636, 0.8181818181818182, 0.1232, 0.28, 2.45, 32117
Success, 0.7088934850051706, 0.4750517063081696, 0.6454545454545455, 0.23376623376623376, 0.1232, 0.46, 2.69, 27232
Success, 0.6787745604963805, 0.5243989141675285, 0.39090909090909093, 0.6233766233766234, 0.1232, 0.52, 2.64, 27439
Success, 0.7057911065149949, 0.49266416752843845, 0.22727272727272727, 0.6428571428571429, 0.1232, 0.3, 2.12, 28501
Success, 0.8333764219234746, 0.5493795243019648, 0.22727272727272727, 0.8766233766233766, 0.1232, 0.47, 2.11, 32621
Success, 0.6997802481902792, 0.4766028955532575, 0.6, 0.19480519480519481, 0.1232, 0.46, 2.89, 27557
Implementation failed, 0.9072518097207859, 0.6173410031023785, 0.9181818181818182, 0.4025974025974026, 0.1232, 0.39, 2.56, 34574
Success, 0.6498836608066184, 0.4238301447776629, 0.6090909090909091, 0.19480519480519481, 0.1232, 0.45, 2.64, 24615
Success, 0.8782962771458118, 0.5951719234746639, 0.24545454545454545, 0.8766233766233766, 0.1232, 0.49, 2.18, 35212
Success, 0.6884048603929679, 0.43349276111685625, 0.7, 0.19480519480519481, 0.1232, 0.53, 2.66, 25242
Success, 0.9930196483971044, 0.6798086866597725, 0.5, 0.7792207792207793, 0.1232, 0.29, 2.27, 40260
Timing violation, 0.9004653567735263, 0.5308622026887281, 0.37272727272727274, 0.6623376623376623, 0.1232, 0.53, 2.26, 33136
Implementation failed, 0.8896716649431231, 0.4950879007238883, 0.8818181818181818, 0.0, 0.1232, 0.58, 2.42, 33085
Success, 0.8677611168562565, 0.5838288521199586, 0.22727272727272727, 0.8766233766233766, 0.1232, 0.45, 2.15, 34359
Success, 0.6668821096173733, 0.4777339710444674, 0.6272727272727273, 0.36363636363636365, 0.1232, 0.5, 2.45, 26282
Success, 0.6925413650465356, 0.5448875387797312, 0.33636363636363636, 0.8571428571428571, 0.1232, 0.27, 2.38, 27340
Success, 0.8153438469493278, 0.515641158221303, 0.22727272727272727, 0.6623376623376623, 0.1232, 0.38, 2.24, 31056
Success, 0.9475180972078594, 0.6505946225439504, 0.4636363636363636, 0.7792207792207793, 0.1232, 0.48, 2.23, 38260
Success, 0.6462642192347466, 0.4711414167528438, 0.33636363636363636, 0.6233766233766234, 0.1232, 0.22, 2.5, 24604
Success, 0.687952430196484, 0.43698293691830403, 0.7545454545454545, 0.19480519480519481, 0.1232, 0.48, 2.67, 25150
Implementation failed, 0.9621897621509824, 0.6327559462254395, 0.5181818181818182, 0.974025974025974, 0.1232, 0.45, 2.18, 37688
Success, 0.6976473629782833, 0.5360974663908997, 0.2636363636363636, 0.9415584415584416, 0.1232, 0.25, 2.43, 26542
Success, 0.7458634953464323, 0.5972724922440538, 0.33636363636363636, 0.6623376623376623, 0.1232, 0.51, 2.49, 31289
Success, 0.6620346432264737, 0.46328852119958636, 0.6, 0.15584415584415584, 0.1232, 0.48, 2.66, 27312
Success, 0.8174767321613237, 0.5492502585315409, 0.6090909090909091, 0.5454545454545454, 0.1232, 0.35, 2.51, 30377
Success, 0.6667528438469493, 0.39464839710444677, 0.6454545454545455, 0.0, 0.1232, 0.64, 2.8, 24441
Success, 0.6060625646328852, 0.47169079627714583, 0.2636363636363636, 0.7077922077922078, 0.1232, 0.37, 2.44, 23757
Implementation failed, 0.9432523267838676, 0.671309462254395, 0.5181818181818182, 0.8636363636363636, 0.1232, 0.35, 2.44, 36355
Success, 0.765705791106515, 0.5233324715615305, 0.6636363636363637, 0.38961038961038963, 0.1232, 0.42, 2.47, 29379
Success, 0.907574974146846, 0.5826977766287487, 0.3090909090909091, 0.7792207792207793, 0.1232, 0.41, 2.24, 35084
Success, 0.860392967942089, 0.6532768872802482, 0.4090909090909091, 0.8181818181818182, 0.1232, 0.33, 2.48, 33980
Success, 0.7844493278179938, 0.6104576008273009, 0.2636363636363636, 0.8181818181818182, 0.1232, 0.38, 2.46, 31412
Timing violation, 0.9435108583247156, 0.6613236814891417, 0.6090909090909091, 0.5844155844155844, 0.1232, 0.47, 2.29, 38133
Success, 0.875710961737332, 0.5794661323681489, 0.9181818181818182, 0.36363636363636365, 0.1232, 0.49, 2.53, 32903
Success, 0.8937435367114788, 0.6486879524301965, 0.42727272727272725, 0.7402597402597403, 0.1232, 0.35, 2.39, 35245
Success, 0.6627456049638056, 0.5116016028955532, 0.2636363636363636, 0.8571428571428571, 0.1232, 0.27, 2.34, 25674
Success, 0.7984100310237849, 0.4918885729058945, 0.8818181818181818, 0.35064935064935066, 0.1232, 0.49, 2.42, 28818
Timing violation, 0.8875387797311272, 0.6102637021716649, 0.5454545454545454, 0.7402597402597403, 0.1232, 0.43, 2.24, 35606
Implementation failed, 0.8671147880041365, 0.5426253877973113, 0.22727272727272727, 0.935064935064935, 0.1232, 0.38, 2.16, 33612
Success, 0.7526499482936918, 0.5268549638055843, 0.7363636363636363, 0.4805194805194805, 0.1232, 0.37, 2.45, 28797
Success, 0.9307135470527405, 0.656443898655636, 0.6090909090909091, 0.8181818181818182, 0.1232, 0.48, 2.41, 35216
Timing violation, 0.9648397104446742, 0.6570902275077559, 0.8818181818181818, 0.8571428571428571, 0.1232, 0.44, 2.36, 35638
Success, 0.8887668045501551, 0.6324650982419855, 0.6272727272727273, 0.5844155844155844, 0.1232, 0.47, 2.28, 36532
Success, 0.781217683557394, 0.6123319544984488, 0.2636363636363636, 0.7857142857142857, 0.1232, 0.41, 2.54, 31925
Success, 0.6964839710444675, 0.5390059462254395, 0.3, 0.8571428571428571, 0.1232, 0.29, 2.36, 27011
Implementation failed, 0.9706566701137539, 0.610296018614271, 0.8818181818181818, 0.38961038961038963, 0.1232, 0.47, 2.54, 36375
Implementation failed, 0.8382238883143743, 0.5800478283350569, 0.8363636363636363, 0.935064935064935, 0.1232, 0.45, 2.05, 33503
Success, 0.7874870734229577, 0.5972078593588418, 0.44545454545454544, 0.7792207792207793, 0.1232, 0.41, 2.44, 31009
Success, 0.8393872802481903, 0.5273397104446742, 0.9363636363636364, 0.3116883116883117, 0.1232, 0.51, 2.74, 30476
Success, 0.6135599793174767, 0.42534901758014476, 0.6636363636363637, 0.15584415584415584, 0.1232, 0.56, 2.57, 24779
Timing violation, 0.9750517063081696, 0.5943963288521199, 0.4090909090909091, 0.8571428571428571, 0.1232, 0.45, 2.2, 36295
Success, 0.8055196483971044, 0.5963353154084798, 0.42727272727272725, 0.9415584415584416, 0.1232, 0.34, 2.4, 30376
Success, 0.8488883143743536, 0.5446613236814891, 0.24545454545454545, 0.8571428571428571, 0.1232, 0.41, 2.17, 32690
Success, 0.6303645294725957, 0.3884113236814891, 0.6090909090909091, 0.0, 0.1232, 0.51, 2.6, 24431
Timing violation, 0.8942605997931747, 0.6133660806618407, 0.35454545454545455, 0.8571428571428571, 0.1232, 0.41, 2.2, 35799
Success, 0.6149819027921406, 0.43876034126163393, 0.37272727272727274, 0.15584415584415584, 0.1232, 0.37, 2.81, 24955
Success, 0.7000387797311272, 0.4141675284384695, 0.7181818181818181, 0.0, 0.1232, 0.62, 2.76, 26315
Success, 0.8345398138572906, 0.5008402275077559, 0.22727272727272727, 0.6623376623376623, 0.1232, 0.43, 2.25, 31054
Success, 0.9113236814891417, 0.6417076008273009, 0.6090909090909091, 0.9415584415584416, 0.1232, 0.33, 2.43, 33580
Implementation failed, 0.9387926577042399, 0.641804550155119, 0.6272727272727273, 0.7792207792207793, 0.1232, 0.45, 2.24, 37741
Success, 0.7252456049638056, 0.5804033092037229, 0.2818181818181818, 0.8636363636363636, 0.1232, 0.43, 2.51, 29322
Success, 0.7842554291623578, 0.6205080144777663, 0.42727272727272725, 0.8181818181818182, 0.1232, 0.42, 2.47, 31977
Success, 0.8947130299896587, 0.6473629782833505, 0.7909090909090909, 0.7402597402597403, 0.1232, 0.43, 2.36, 34307
Timing violation, 0.93782316442606, 0.6070966907962771, 0.2636363636363636, 0.6623376623376623, 0.1232, 0.47, 2.33, 36390
Success, 0.8033221302998966, 0.4832600827300931, 0.2818181818181818, 0.6623376623376623, 0.1232, 0.45, 2.24, 29893
Success, 0.6899560496380558, 0.5606902792140641, 0.2636363636363636, 0.7402597402597403, 0.1232, 0.31, 2.42, 28177
Success, 0.828852119958635, 0.45133143743536713, 0.9363636363636364, 0.0, 0.1232, 0.61, 2.51, 29892
Success, 0.9831308169596691, 0.6749935367114788, 0.4636363636363636, 0.7792207792207793, 0.1232, 0.1, 2.27, 39961
Success, 0.6494958634953464, 0.41985522233712513, 0.8636363636363636, 0.15584415584415584, 0.1232, 0.55, 2.47, 25240
Success, 0.8671147880041365, 0.6527921406411582, 0.33636363636363636, 0.8636363636363636, 0.1232, 0.31, 2.56, 34426
Success, 0.8108195449844882, 0.5531282316442606, 0.6090909090909091, 0.4675324675324675, 0.1232, 0.53, 2.51, 31064
Success, 0.7762409513960703, 0.4953141158221303, 0.7545454545454545, 0.3116883116883117, 0.1232, 0.47, 2.7, 28490
Success, 0.8556101344364012, 0.5287293174767321, 0.35454545454545455, 0.6623376623376623, 0.1232, 0.4, 2.27, 32442
Success, 0.7096044467425026, 0.5510922957600828, 0.33636363636363636, 0.7012987012987013, 0.1232, 0.22, 2.43, 28250
Implementation failed, 0.9493278179937953, 0.6509824198552223, 0.6272727272727273, 0.44155844155844154, 0.1232, 0.38, 2.51, 37372
Success, 0.733906411582213, 0.46606773526370215, 0.8090909090909091, 0.3116883116883117, 0.1232, 0.42, 2.69, 26303
Success, 0.8230997931747673, 0.5896134953464323, 0.6272727272727273, 0.7142857142857143, 0.1232, 0.39, 2.36, 31507
Success, 0.8029343329886246, 0.5188081695966908, 0.7363636363636363, 0.42857142857142855, 0.1232, 0.44, 2.49, 29420
Success, 0.6627456049638056, 0.4547569803516029, 0.3181818181818182, 0.15584415584415584, 0.1232, 0.52, 2.83, 26691
Success, 0.8777792140641159, 0.5717425025853154, 0.39090909090909093, 0.6623376623376623, 0.1232, 0.5, 2.3, 33999
Timing violation, 0.9906282316442606, 0.6903438469493278, 0.5363636363636364, 0.7792207792207793, 0.1232, 0.18, 2.26, 40666
Success, 0.8865046535677352, 0.5407510341261634, 0.8090909090909091, 0.3116883116883117, 0.1232, 0.55, 2.68, 31988
Success, 0.9152662874870734, 0.6626809720785936, 0.44545454545454544, 0.9415584415584416, 0.1232, 0.44, 2.54, 34432
Implementation failed, 0.9700103412616339, 0.6655894519131335, 0.9181818181818182, 0.5584415584415584, 0.1232, 0.43, 2.54, 36656
Success, 0.8630429162357808, 0.655377456049638, 0.4090909090909091, 0.7857142857142857, 0.1232, 0.34, 2.56, 34637
Timing violation, 0.9607032057911065, 0.6661711478800414, 0.22727272727272727, 0.8571428571428571, 0.1232, 0.05, 2.27, 39253
Timing violation, 0.9990951396070321, 0.6744118407445708, 0.5363636363636364, 0.7792207792207793, 0.1232, 0.1, 2.25, 39754
Success, 0.9137797311271976, 0.6383466907962771, 0.7090909090909091, 0.7792207792207793, 0.1232, 0.41, 2.19, 37065
