label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.9677227329849858, 0.6347432124078177, 0.25, 0.6818181818181818, 0.1232, 0.46, 2.33, 37038
Success, 0.901646934321053, 0.6068983762690565, 0.6590909090909091, 0.7272727272727273, 0.1232, 0.41, 2.52, 32641
Success, 0.8678484026721344, 0.5848738384205827, 0.3106060606060606, 0.75, 0.1232, 0.45, 2.19, 33448
Success, 0.7558039552880481, 0.5081847944707166, 0.29545454545454547, 0.6363636363636364, 0.1232, 0.41, 2.2, 29153
Success, 0.7997222038494609, 0.5221402824167466, 0.7348484848484849, 0.4090909090909091, 0.1232, 0.55, 2.47, 29174
Success, 0.6437595079039619, 0.5336155296140745, 0.23484848484848486, 0.8636363636363636, 0.1232, 0.37, 2.38, 25805
Implementation failed, 0.9362391692572261, 0.5076556764443269, 0.7803030303030303, 0.0, 0.1232, 0.58, 2.51, 33130
Success, 0.7464779416628083, 0.5516055425113264, 0.3712121212121212, 0.8257575757575758, 0.1232, 0.36, 2.48, 27917
Success, 0.817448243931477, 0.552663778564106, 0.1893939393939394, 0.6818181818181818, 0.1232, 0.5, 2.26, 31903
Success, 0.712216416429658, 0.40732167069016834, 0.6590909090909091, 0.0, 0.1232, 0.57, 2.5, 26109
Timing violation, 0.8987366889344534, 0.5526968484407553, 0.2196969696969697, 0.7727272727272727, 0.1232, 0.47, 2.29, 33091
Success, 0.8746610225544017, 0.5608651079731473, 0.3409090909090909, 0.6363636363636364, 0.1232, 0.52, 2.25, 32825
Success, 0.9646802037171771, 0.6942359205000166, 0.3712121212121212, 0.8181818181818182, 0.1232, 0.49, 2.54, 37436
Success, 0.8648720153449302, 0.5776315354343728, 0.25, 0.6818181818181818, 0.1232, 0.45, 2.27, 33592
Success, 0.9141477610953105, 0.6978736069314462, 0.3409090909090909, 0.9545454545454546, 0.1232, 0.41, 2.49, 36030
