label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.9762096774193548, 0.6401398037370615, 0.640625, 0.13636363636363635, 0.1232, 0.36, 2.79, 17704
Success, 0.735752688172043, 0.5432853878209437, 0.296875, 0.022727272727272728, 0.1232, 0.61, 2.94, 15181
Success, 0.722983870967742, 0.5346820809248555, 0.296875, 0.022727272727272728, 0.1232, 0.6, 2.95, 14973
Success, 0.9565860215053763, 0.625756150020164, 0.640625, 0.13636363636363635, 0.1232, 0.43, 2.81, 17195
Success, 0.7815860215053764, 0.5046377201236726, 0.484375, 0.0, 0.1232, 0.54, 2.59, 14739
Implementation failed, 0.9998655913978495, 0.6626562710041672, 0.640625, 0.20454545454545456, 0.1232, 0.37, 2.66, 18224
Success, 0.6728494623655914, 0.43648339830622396, 0.484375, 0.0, 0.1232, 0.48, 2.82, 12495
Success, 0.7245967741935484, 0.501075413362011, 0.484375, 0.022727272727272728, 0.1232, 0.47, 2.83, 13794
Success, 0.8916666666666667, 0.6441053905094771, 0.671875, 0.20454545454545456, 0.1232, 0.41, 2.51, 17670
Success, 0.7471774193548387, 0.512098400322624, 0.5, 0.03409090909090909, 0.1232, 0.49, 2.71, 14425
Success, 0.7563172043010753, 0.4819868261863154, 0.578125, 0.0, 0.1232, 0.55, 2.78, 14041
Implementation failed, 0.9754032258064517, 0.6895416050544428, 0.828125, 0.13636363636363635, 0.1232, 0.53, 2.71, 19170
Success, 0.8397849462365592, 0.5250033606667562, 0.734375, 0.0, 0.1232, 0.53, 2.59, 15487
Implementation failed, 0.9682795698924731, 0.666151364430703, 0.609375, 0.3409090909090909, 0.1232, 0.35, 2.76, 17516
Implementation failed, 0.9389784946236559, 0.6408119370883183, 0.609375, 0.20454545454545456, 0.1232, 0.43, 2.66, 17406
Success, 0.7681451612903226, 0.5303804274768114, 0.453125, 0.13636363636363635, 0.1232, 0.46, 2.79, 14194
Implementation failed, 0.8310483870967742, 0.487901599677376, 0.546875, 0.011363636363636364, 0.1232, 0.47, 2.34, 14264
Success, 0.7581989247311828, 0.5110902002957387, 0.578125, 0.0, 0.1232, 0.55, 2.94, 14709
Success, 0.728763440860215, 0.5358919209571179, 0.328125, 0.0, 0.1232, 0.49, 2.92, 15046
Timing violation, 0.6040322580645161, 0.308778061567415, 0.4375, 0.06818181818181818, 0.1232, 0.33, 2.85, 9251
Success, 0.6674731182795699, 0.452681812071515, 0.296875, 0.0, 0.1232, 0.54, 2.97, 12957
Implementation failed, 0.8614247311827957, 0.5162656271004167, 0.796875, 0.011363636363636364, 0.1232, 0.49, 2.31, 14997
Success, 0.9405913978494623, 0.6660169377604517, 0.828125, 0.3409090909090909, 0.1232, 0.36, 2.77, 17386
Success, 0.8563172043010753, 0.558341174889098, 0.546875, 0.03409090909090909, 0.1232, 0.6, 2.86, 15968
Success, 0.9202956989247312, 0.607608549536228, 0.578125, 0.0, 0.1232, 0.62, 2.86, 17653
Success, 0.8573924731182796, 0.6031052560828069, 0.765625, 0.2727272727272727, 0.1232, 0.44, 2.43, 16551
Success, 0.6774193548387096, 0.4870950396558677, 0.6875, 0.13636363636363635, 0.1232, 0.47, 2.53, 13222
Success, 0.8494623655913979, 0.49805081328135503, 0.8125, 0.0, 0.1232, 0.49, 2.46, 15168
Success, 0.6165322580645162, 0.4387686517004974, 0.296875, 0.0, 0.1232, 0.6, 2.97, 12370
Success, 0.7564516129032258, 0.3367388089797016, 0.171875, 0.0, 0.1232, 0.34, 4.66, 8991
Implementation failed, 0.9922043010752688, 0.7427745664739884, 0.765625, 0.2727272727272727, 0.1232, 0.51, 2.6, 20488
Success, 0.6983870967741935, 0.5096115069229735, 0.453125, 0.0, 0.1232, 0.5, 2.95, 14431
