label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.9943850999726103, 0.6673969601533616, 0.546875, 0.0, 0.1232, 0.64, 2.92, 19142
Success, 0.7621199671322926, 0.5595645625085581, 0.390625, 0.20454545454545456, 0.1232, 0.39, 2.63, 14461
Implementation failed, 0.9804163242947138, 0.5675749691907436, 0.859375, 0.0, 0.1232, 0.63, 2.72, 16745
Success, 0.8211448918104629, 0.6301519923319184, 0.390625, 0.5454545454545454, 0.1232, 0.23, 2.49, 15305
Success, 0.7980005477951246, 0.507120361495276, 0.65625, 0.03409090909090909, 0.1232, 0.47, 2.86, 14329
Success, 0.9307039167351411, 0.6024236615089689, 0.5, 0.0, 0.1232, 0.59, 2.97, 17158
Timing violation, 0.8967406190084908, 0.5075311515815418, 0.546875, 0.06818181818181818, 0.1232, 0.41, 2.73, 14492
Implementation failed, 0.9656258559298823, 0.642475694919896, 0.609375, 0.0, 0.1232, 0.6, 2.86, 18016
Success, 0.7539030402629416, 0.5128029576886212, 0.296875, 0.0, 0.1232, 0.48, 2.97, 14421
Timing violation, 0.7867707477403451, 0.5240996850609339, 0.296875, 0.0, 0.1232, 0.55, 3.53, 12335
Success, 0.717611613256642, 0.4662467479118171, 0.578125, 0.0, 0.1232, 0.44, 2.56, 13255
Success, 0.8626403725006847, 0.6198137751608928, 0.59375, 0.13636363636363635, 0.1232, 0.44, 2.58, 16749
Success, 0.7047384278279923, 0.508489661782829, 0.359375, 0.13636363636363635, 0.1232, 0.45, 2.83, 13131
Success, 0.9819227608874281, 0.6621251540462824, 0.609375, 0.2727272727272727, 0.1232, 0.36, 2.65, 17608
Success, 0.7415776499589154, 0.5034232507188826, 0.578125, 0.0, 0.1232, 0.54, 2.95, 14111
Success, 0.76978909887702, 0.5231411748596467, 0.359375, 0.0, 0.1232, 0.62, 2.94, 14675
Success, 0.7930703916735141, 0.5098589620703821, 0.578125, 0.0, 0.1232, 0.61, 2.79, 14516
Success, 0.7363735962749931, 0.4735725044502259, 0.484375, 0.0, 0.1232, 0.5, 2.63, 13541
Implementation failed, 0.6066831005204054, 0.1859509790497056, 0.171875, 0.0, 0.1232, 0.28, 3.7, 5870
Implementation failed, 0.9035880580662832, 0.6034506367246337, 0.578125, 0.0, 0.1232, 0.55, 2.6, 17362
Implementation failed, 0.7150095864146809, 0.1632205942763248, 0.109375, 0.0, 0.1232, 0.26, 8.3, 4511
Success, 0.9505614900027389, 0.6172805696289196, 0.71875, 0.03409090909090909, 0.1232, 0.6, 2.85, 17331
Success, 0.6815940838126541, 0.46104340681911543, 0.484375, 0.022727272727272728, 0.1232, 0.6, 2.78, 12539
Implementation failed, 0.8018351136674884, 0.46131726687662605, 0.671875, 0.011363636363636364, 0.1232, 0.4, 2.28, 13349
Implementation failed, 0.7384278279923309, 0.25379980829795973, 0.296875, 0.0, 0.1232, 0.36, 3.37, 7709
Implementation failed, 0.8655162969049576, 0.5073257565384088, 0.8125, 0.0, 0.1232, 0.49, 2.46, 15168
Implementation failed, 0.9116680361544782, 0.6231000958510201, 0.609375, 0.011363636363636364, 0.1232, 0.35, 2.2, 16861
Implementation failed, 0.6589975349219392, 0.48870327262768726, 0.609375, 0.011363636363636364, 0.1232, 0.4, 2.25, 12708
Success, 0.8900301287318543, 0.6449404354374915, 0.515625, 0.2727272727272727, 0.1232, 0.48, 2.67, 16758
Success, 0.6632429471377704, 0.40640832534574833, 0.484375, 0.0, 0.1232, 0.51, 2.76, 11748
