label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.7174603174603175, 0.4324570105820106, 0.7007575757575758, 0.4772727272727273, 0.1232, 0.31, 2.35, 49200
Success, 0.7337632275132275, 0.447718253968254, 0.7916666666666666, 0.5, 0.1232, 0.46, 2.36, 51280
Success, 0.7150132275132275, 0.3937830687830688, 0.8522727272727273, 0.18181818181818182, 0.1232, 0.49, 2.62, 48903
Timing violation, 0.7973214285714286, 0.3718419312169312, 0.10984848484848485, 0.9128787878787878, 0.1232, 0.24, 2.75, 41074
Implementation failed, 0.8894841269841269, 0.24861111111111112, 0.10984848484848485, 0.13636363636363635, 0.1232, 0.43, 4.92, 30440
Timing violation, 0.7995701058201058, 0.3665178571428571, 0.14015151515151514, 0.821969696969697, 0.1232, 0.21, 2.8, 41668
Timing violation, 0.9098214285714286, 0.4096395502645503, 0.11742424242424243, 0.17045454545454544, 0.1232, 0.42, 4.15, 47578
Success, 0.6885912698412698, 0.4027281746031746, 0.7007575757575758, 0.4090909090909091, 0.1232, 0.38, 2.35, 46481
Success, 0.9119708994708995, 0.3380787037037037, 0.026515151515151516, 0.0, 0.1232, 0.39, 3.51, 41784
Implementation failed, 0.6095899470899471, 0.432093253968254, 0.17803030303030304, 0.9128787878787878, 0.1232, 0.27, 2.32, 44356
Success, 0.6810185185185185, 0.48035714285714287, 0.38257575757575757, 0.9204545454545454, 0.1232, 0.2, 2.37, 49045
Implementation failed, 0.861739417989418, 0.1917824074074074, 0.045454545454545456, 0.03787878787878788, 0.1232, 0.3, 8.82, 19742
Success, 0.6375992063492063, 0.43386243386243384, 0.3371212121212121, 0.9583333333333334, 0.1232, 0.23, 2.25, 44733
Timing violation, 0.8861441798941799, 0.28640873015873014, 0.026515151515151516, 0.0, 0.1232, 0.43, 4.33, 36210
Timing violation, 0.9044642857142857, 0.2827546296296296, 0.10606060606060606, 0.07954545454545454, 0.1232, 0.21, 5.17, 33713
Success, 0.7007275132275133, 0.48333333333333334, 0.5492424242424242, 0.6477272727272727, 0.1232, 0.31, 2.51, 50791
Timing violation, 0.6116402116402117, 0.47081679894179895, 0.4962121212121212, 0.9810606060606061, 0.1232, 0.08, 1.95, 50718
Success, 0.763260582010582, 0.34993386243386243, 0.10984848484848485, 0.9128787878787878, 0.1232, 0.08, 2.74, 38522
Success, 0.748478835978836, 0.4623015873015873, 0.5189393939393939, 0.821969696969697, 0.1232, 0.26, 2.31, 50498
Success, 0.830489417989418, 0.340244708994709, 0.10227272727272728, 0.125, 0.1232, 0.32, 4.39, 39719
Success, 0.7865410052910053, 0.4502149470899471, 0.7613636363636364, 0.18181818181818182, 0.1232, 0.44, 2.57, 55144
Timing violation, 0.9542328042328042, 0.3103339947089947, 0.11742424242424243, 0.17045454545454544, 0.1232, 0.27, 5.08, 35025
Success, 0.8261904761904761, 0.4954199735449735, 0.9053030303030303, 0.0, 0.1232, 0.58, 2.67, 60919
Implementation failed, 0.9169642857142857, 0.5871362433862434, 0.7007575757575758, 0.6856060606060606, 0.1232, 0.39, 2.4, 66271
Success, 0.6775132275132275, 0.4638723544973545, 0.3371212121212121, 0.9583333333333334, 0.1232, 0.31, 2.28, 48323
Success, 0.6818452380952381, 0.4042824074074074, 0.7840909090909091, 0.0, 0.1232, 0.6, 2.64, 49767
Success, 0.6115410052910053, 0.410515873015873, 0.42803030303030304, 0.6401515151515151, 0.1232, 0.27, 2.38, 43662
Implementation failed, 0.9258267195767196, 0.5647486772486773, 0.7916666666666666, 0.8674242424242424, 0.1232, 0.32, 2.36, 63867
Success, 0.7657407407407407, 0.4802414021164021, 0.7007575757575758, 0.7272727272727273, 0.1232, 0.35, 2.35, 52071
Timing violation, 0.8991071428571429, 0.23544973544973544, 0.026515151515151516, 0.0, 0.1232, 0.38, 4.56, 32079
Timing violation, 0.6148478835978836, 0.3300760582010582, 0.6628787878787878, 0.0, 0.1232, 0.71, 2.58, 42517
Success, 0.601223544973545, 0.4529431216931217, 0.4431818181818182, 0.7045454545454546, 0.1232, 0.09, 2.02, 49463
Success, 0.8181547619047619, 0.5197751322751323, 0.5189393939393939, 0.9128787878787878, 0.1232, 0.26, 2.33, 57011
Timing violation, 0.8754298941798941, 0.30416666666666664, 0.06439393939393939, 0.2159090909090909, 0.1232, 0.24, 3.88, 35916
Success, 0.8313492063492064, 0.3771494708994709, 0.1856060606060606, 0.9128787878787878, 0.1232, 0.22, 2.73, 42309
Timing violation, 0.9986111111111111, 0.32468584656084654, 0.10984848484848485, 0.14772727272727273, 0.1232, 0.28, 4.92, 38741
Timing violation, 0.8451388888888889, 0.2573743386243386, 0.026515151515151516, 0.0, 0.1232, 0.29, 4.59, 31919
Timing violation, 0.8801917989417989, 0.2943452380952381, 0.10984848484848485, 0.14772727272727273, 0.1232, 0.35, 4.05, 35329
Timing violation, 0.9898478835978836, 0.3056878306878307, 0.06439393939393939, 0.23863636363636365, 0.1232, 0.33, 4.75, 35417
Timing violation, 0.6416997354497355, 0.4888888888888889, 0.5113636363636364, 0.9810606060606061, 0.1232, 0.16, 1.97, 53046
Success, 0.6982804232804233, 0.38996362433862436, 0.7613636363636364, 0.18181818181818182, 0.1232, 0.51, 2.61, 47668
Success, 0.8022486772486772, 0.4848875661375661, 0.7916666666666666, 0.5, 0.1232, 0.36, 2.4, 56749
Success, 0.6580026455026455, 0.45823412698412697, 0.38257575757575757, 0.8295454545454546, 0.1232, 0.23, 2.38, 47170
Timing violation, 0.9015542328042329, 0.280489417989418, 0.026515151515151516, 0.0, 0.1232, 0.54, 4.22, 36454
Timing violation, 0.8313161375661375, 0.2619543650793651, 0.026515151515151516, 0.0, 0.1232, 0.35, 4.53, 31893
Success, 0.6551917989417989, 0.43685515873015873, 0.3371212121212121, 0.7765151515151515, 0.1232, 0.23, 2.29, 47084
Success, 0.6937169312169312, 0.406332671957672, 0.7007575757575758, 0.20454545454545456, 0.1232, 0.5, 2.47, 49073
Success, 0.6233134920634921, 0.4294642857142857, 0.32954545454545453, 0.821969696969697, 0.1232, 0.41, 2.34, 44561
Success, 0.6780753968253969, 0.45362103174603174, 0.42803030303030304, 0.7272727272727273, 0.1232, 0.21, 2.37, 48829
Success, 0.8310846560846561, 0.37908399470899473, 0.1856060606060606, 0.821969696969697, 0.1232, 0.26, 2.72, 43895
Success, 0.8689814814814815, 0.5446924603174603, 0.7916666666666666, 0.7272727272727273, 0.1232, 0.39, 2.42, 61354
Success, 0.7846230158730159, 0.49389880952380955, 0.5189393939393939, 0.821969696969697, 0.1232, 0.29, 2.33, 54483
Success, 0.6903108465608465, 0.430109126984127, 0.6628787878787878, 0.0, 0.1232, 0.53, 2.6, 52497
Success, 0.6006613756613757, 0.42705026455026457, 0.3068181818181818, 0.6022727272727273, 0.1232, 0.27, 2.46, 45324
Success, 0.6252314814814814, 0.47531415343915345, 0.4659090909090909, 0.821969696969697, 0.1232, 0.24, 1.98, 51695
Success, 0.6275132275132275, 0.48735119047619047, 0.45075757575757575, 0.9810606060606061, 0.1232, 0.14, 1.97, 52557
Success, 0.6054232804232804, 0.42433862433862435, 0.2159090909090909, 0.8674242424242424, 0.1232, 0.27, 2.32, 43701
Timing violation, 0.8805555555555555, 0.27184193121693123, 0.10606060606060606, 0.07954545454545454, 0.1232, 0.47, 5.31, 31273
Success, 0.7029100529100529, 0.31509589947089944, 0.14015151515151514, 0.821969696969697, 0.1232, 0.07, 2.72, 34986
Success, 0.6915013227513227, 0.447718253968254, 0.6856060606060606, 0.0, 0.1232, 0.51, 2.62, 53708
Success, 0.6384920634920634, 0.38579695767195765, 0.7575757575757576, 0.003787878787878788, 0.1232, 0.55, 2.65, 46957
Success, 0.6832671957671957, 0.37880291005291006, 0.7916666666666666, 0.20454545454545456, 0.1232, 0.5, 2.45, 46271
Success, 0.6019510582010582, 0.419130291005291, 0.32954545454545453, 0.9583333333333334, 0.1232, 0.32, 2.28, 42406
Timing violation, 0.9207671957671958, 0.28429232804232807, 0.10984848484848485, 0.14772727272727273, 0.1232, 0.21, 4.83, 34002
Success, 0.9164021164021164, 0.3639550264550265, 0.026515151515151516, 0.0, 0.1232, 0.37, 3.34, 45737
Success, 0.7927910052910053, 0.4662698412698413, 0.7916666666666666, 0.5492424242424242, 0.1232, 0.45, 2.42, 53693
Success, 0.7918650793650793, 0.48214285714285715, 0.7916666666666666, 0.5492424242424242, 0.1232, 0.35, 2.44, 55004
Timing violation, 0.8291335978835979, 0.23450727513227512, 0.11742424242424243, 0.10227272727272728, 0.1232, 0.55, 5.12, 28415
Implementation failed, 0.8481481481481481, 0.22923280423280423, 0.11742424242424243, 0.1590909090909091, 0.1232, 0.43, 5.11, 27851
Success, 0.696660052910053, 0.40706018518518516, 0.7916666666666666, 0.2727272727272727, 0.1232, 0.43, 2.47, 48565
Success, 0.6023809523809524, 0.4562334656084656, 0.5075757575757576, 0.9090909090909091, 0.1232, 0.06, 2.03, 49712
Implementation failed, 0.9612433862433862, 0.6167328042328042, 0.5189393939393939, 0.9583333333333334, 0.1232, 0.42, 2.34, 68787
Timing violation, 0.9426256613756614, 0.4420469576719577, 0.1856060606060606, 0.9128787878787878, 0.1232, 0.17, 2.81, 51474
Success, 0.7667328042328042, 0.3953042328042328, 0.7537878787878788, 0.0, 0.1232, 0.51, 2.52, 53452
Success, 0.6037698412698412, 0.4547123015873016, 0.45075757575757575, 0.7045454545454546, 0.1232, 0.29, 2.02, 49659
