label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.9732454961011024, 0.5923387096774193, 0.8125, 0.0, 0.1232, 0.65, 2.76, 17688
Success, 0.7206238236084969, 0.5218413978494624, 0.296875, 0.0, 0.1232, 0.52, 4.01, 11855
Success, 0.9221564936810971, 0.6702956989247312, 0.640625, 0.41379310344827586, 0.1232, 0.33, 2.81, 17130
Implementation failed, 0.9795643990319979, 0.6180779569892473, 0.578125, 0.0, 0.1232, 0.61, 2.71, 18388
Success, 0.7281527292282872, 0.44388440860215056, 0.609375, 0.0, 0.1232, 0.51, 2.73, 12984
Implementation failed, 0.9510621134713633, 0.6159274193548387, 0.765625, 0.0, 0.1232, 0.56, 2.72, 17909
Success, 0.9128798063995698, 0.6805107526881721, 0.453125, 0.5517241379310345, 0.1232, 0.41, 2.52, 17161
Implementation failed, 0.8608496907770906, 0.48978494623655916, 0.546875, 0.011494252873563218, 0.1232, 0.44, 2.33, 14501
Success, 0.7596127991395536, 0.5111559139784946, 0.421875, 0.0, 0.1232, 0.62, 2.89, 14462
Success, 0.9103253562785695, 0.5907930107526882, 0.640625, 0.13793103448275862, 0.1232, 0.39, 2.85, 16401
Success, 0.9091153535896747, 0.6783602150537634, 0.453125, 0.5517241379310345, 0.1232, 0.43, 2.52, 17109
Timing violation, 0.880344178542619, 0.4981854838709677, 0.546875, 0.06896551724137931, 0.1232, 0.41, 2.73, 14492
Success, 0.9458187684861522, 0.6126344086021506, 0.765625, 0.034482758620689655, 0.1232, 0.53, 2.84, 17627
Success, 0.8513041140091422, 0.5587365591397849, 0.65625, 0.0, 0.1232, 0.63, 2.75, 16015
Success, 0.8862597472438828, 0.7001344086021506, 0.359375, 0.5517241379310345, 0.1232, 0.33, 2.56, 17415
Success, 0.7924173164829256, 0.5597446236559139, 0.390625, 0.022988505747126436, 0.1232, 0.64, 2.95, 15533
Success, 0.8909653132562517, 0.7111559139784946, 0.359375, 0.5517241379310345, 0.1232, 0.29, 2.55, 17700
Success, 0.7897284216187147, 0.5672715053763441, 0.296875, 0.022988505747126436, 0.1232, 0.62, 2.97, 15974
Success, 0.9641032535627857, 0.7121639784946237, 0.453125, 0.5517241379310345, 0.1232, 0.32, 2.57, 18201
Success, 0.612933584296854, 0.37748655913978496, 0.421875, 0.0, 0.1232, 0.51, 2.79, 11095
Success, 0.9260553912342028, 0.5669354838709677, 0.734375, 0.0, 0.1232, 0.66, 2.78, 16645
Success, 0.7065071255713902, 0.4862231182795699, 0.421875, 0.0, 0.1232, 0.48, 2.87, 13732
Success, 0.7052971228824952, 0.5021505376344086, 0.359375, 0.27586206896551724, 0.1232, 0.38, 2.59, 13052
Success, 0.6347136326969616, 0.4144489247311828, 0.8125, 0.0, 0.1232, 0.51, 2.82, 11775
Success, 0.765662812584028, 0.4725134408602151, 0.296875, 0.0, 0.1232, 0.45, 4.24, 11248
Timing violation, 0.7200860446356547, 0.40047043010752686, 0.6875, 0.08045977011494253, 0.1232, 0.4, 2.41, 11851
Success, 0.7117504705566012, 0.503494623655914, 0.328125, 0.0, 0.1232, 0.63, 2.95, 14407
Success, 0.796988437752084, 0.46995967741935485, 0.296875, 0.0, 0.1232, 0.56, 3.33, 11929
Success, 0.8728152729228287, 0.6216397849462365, 0.671875, 0.13793103448275862, 0.1232, 0.44, 2.58, 17099
Success, 0.6511158913686474, 0.3989247311827957, 0.484375, 0.0, 0.1232, 0.51, 2.76, 11748
Success, 0.6277225060500135, 0.3803763440860215, 0.421875, 0.0, 0.1232, 0.47, 2.76, 11182
Success, 0.6028502285560634, 0.42231182795698924, 0.484375, 0.0, 0.1232, 0.48, 2.9, 11786
Success, 0.8936542081204625, 0.605510752688172, 0.546875, 0.0, 0.1232, 0.63, 2.84, 17272
