label, LUT ratio, FF ratio, BRAM ratio, DSP ratio, path delay, Rent, average fanout, total instances
Success, 0.7284667845415509, 0.5595959595959596, 0.3484848484848485, 0.36363636363636365, 0.1232, 0.38, 2.68, 15432
Success, 0.8430159131093711, 0.484280303030303, 0.7121212121212122, 0.0, 0.1232, 0.59, 2.74, 15458
Success, 0.6544581965142713, 0.47708333333333336, 0.3484848484848485, 0.2727272727272727, 0.1232, 0.41, 2.58, 13265
Success, 0.8747158373326598, 0.6921085858585858, 0.4393939393939394, 0.9090909090909091, 0.1232, 0.2, 2.51, 18192
Implementation failed, 0.7928769891386713, 0.4586489898989899, 0.5303030303030303, 0.015151515151515152, 0.1232, 0.42, 2.35, 14419
Success, 0.8336701187168477, 0.4861111111111111, 0.6515151515151515, 0.0, 0.1232, 0.57, 2.7, 15615
Success, 0.966531952513261, 0.7091540404040404, 0.9242424242424242, 0.36363636363636365, 0.1232, 0.52, 2.61, 20968
Success, 0.9469563020964891, 0.6804292929292929, 0.9242424242424242, 0.36363636363636365, 0.1232, 0.42, 2.59, 20033
Success, 0.8508461732760798, 0.6163510101010101, 0.6212121212121212, 0.45454545454545453, 0.1232, 0.37, 2.8, 16916
Success, 0.9733518565294266, 0.7164772727272727, 0.5, 0.5454545454545454, 0.1232, 0.34, 2.65, 20108
Timing violation, 0.6394291487749432, 0.32083333333333336, 0.6666666666666666, 0.09090909090909091, 0.1232, 0.46, 2.94, 10379
Success, 0.781384187926244, 0.4564393939393939, 0.6515151515151515, 0.0, 0.1232, 0.5, 2.74, 14558
Success, 0.8066430916898206, 0.5668560606060606, 0.7424242424242424, 0.045454545454545456, 0.1232, 0.64, 2.76, 17034
Success, 0.8130841121495327, 0.5531565656565657, 0.5, 0.36363636363636365, 0.1232, 0.34, 2.62, 15735
Timing violation, 0.7580197019449356, 0.4337121212121212, 0.5303030303030303, 0.09090909090909091, 0.1232, 0.31, 2.68, 13345
Success, 0.928517302349078, 0.6863636363636364, 0.5, 0.7272727272727273, 0.1232, 0.37, 2.56, 18729
Success, 0.8716847688810305, 0.5876262626262626, 0.8636363636363636, 0.45454545454545453, 0.1232, 0.25, 2.75, 16418
Success, 0.9837080070724931, 0.6133207070707071, 0.12121212121212122, 0.9090909090909091, 0.1232, 0.33, 2.11, 19379
Success, 0.708891134124779, 0.469760101010101, 0.2878787878787879, 0.0, 0.1232, 0.5, 3.75, 11810
Success, 0.7369285173023491, 0.49797979797979797, 0.2878787878787879, 0.0, 0.1232, 0.51, 3.52, 12736
Success, 0.9215711038140945, 0.6126262626262626, 0.6212121212121212, 0.18181818181818182, 0.1232, 0.46, 2.76, 17937
Success, 0.9301591310937105, 0.5470959595959596, 0.9545454545454546, 0.0, 0.1232, 0.6, 2.68, 17420
Success, 0.7957817630714827, 0.5289772727272727, 0.5606060606060606, 0.0, 0.1232, 0.49, 2.86, 15997
Implementation failed, 0.8311442283404901, 0.5739267676767676, 0.5909090909090909, 0.015151515151515152, 0.1232, 0.43, 2.22, 16843
Timing violation, 0.706617832786057, 0.3913510101010101, 0.6666666666666666, 0.10606060606060606, 0.1232, 0.39, 2.38, 12335
Success, 0.639555443293761, 0.44343434343434346, 0.4090909090909091, 0.0, 0.1232, 0.53, 2.88, 13329
Success, 0.735918161151806, 0.46761363636363634, 0.6363636363636364, 0.045454545454545456, 0.1232, 0.47, 2.86, 14329
Success, 0.6756756756756757, 0.4817550505050505, 0.3181818181818182, 0.0, 0.1232, 0.51, 2.93, 14459
Success, 0.9856024248547613, 0.7653409090909091, 0.3484848484848485, 0.7272727272727273, 0.1232, 0.43, 2.63, 20932
Success, 0.6587522101540794, 0.4890151515151515, 0.3787878787878788, 0.36363636363636365, 0.1232, 0.39, 2.6, 13442
Success, 0.9909067946451124, 0.6857954545454545, 0.6212121212121212, 0.5454545454545454, 0.1232, 0.45, 2.61, 19407
Implementation failed, 0.7130588532457691, 0.4195707070707071, 0.6515151515151515, 0.015151515151515152, 0.1232, 0.48, 2.26, 13042
Success, 0.6790856276837586, 0.5126262626262627, 0.3484848484848485, 0.36363636363636365, 0.1232, 0.37, 2.65, 14114
Success, 0.6955039151300834, 0.5303030303030303, 0.3787878787878788, 0.36363636363636365, 0.1232, 0.5, 2.63, 14585
Success, 0.7064915382672392, 0.5000631313131313, 0.3939393939393939, 0.2727272727272727, 0.1232, 0.41, 2.6, 14156
